Prompt ID,Demonstration IDs in prompt,Example ID,Loss of correct answer,Correct prediction
0,"[82, 54, 35, 75]",0,0.32531893253326416,0
0,"[82, 54, 35, 75]",1,0.3437274098396301,0
0,"[82, 54, 35, 75]",2,0.7356675267219543,0
0,"[82, 54, 35, 75]",3,0.3017856776714325,0
0,"[82, 54, 35, 75]",4,0.1507343202829361,1
0,"[82, 54, 35, 75]",5,0.1886262446641922,1
0,"[82, 54, 35, 75]",6,0.621429979801178,0
0,"[82, 54, 35, 75]",7,0.612138569355011,0
0,"[82, 54, 35, 75]",8,0.7489478588104248,0
0,"[82, 54, 35, 75]",9,0.5483378767967224,0
0,"[82, 54, 35, 75]",10,0.6222817301750183,0
0,"[82, 54, 35, 75]",11,0.4673905670642853,0
0,"[82, 54, 35, 75]",12,0.20962238311767578,1
0,"[82, 54, 35, 75]",13,0.2605198323726654,0
0,"[82, 54, 35, 75]",14,0.23821572959423065,0
0,"[82, 54, 35, 75]",15,0.36934056878089905,0
0,"[82, 54, 35, 75]",16,0.5081915259361267,0
0,"[82, 54, 35, 75]",17,0.731333315372467,0
0,"[82, 54, 35, 75]",18,0.1320469230413437,1
0,"[82, 54, 35, 75]",19,0.09714213758707047,1
0,"[82, 54, 35, 75]",20,0.3308507800102234,0
0,"[82, 54, 35, 75]",21,0.41366371512413025,0
0,"[82, 54, 35, 75]",22,0.28191983699798584,0
0,"[82, 54, 35, 75]",23,0.5900189280509949,0
0,"[82, 54, 35, 75]",24,0.21979013085365295,1
0,"[82, 54, 35, 75]",25,0.6396942734718323,0
0,"[82, 54, 35, 75]",26,0.4934869110584259,0
0,"[82, 54, 35, 75]",27,0.4748910665512085,0
0,"[82, 54, 35, 75]",28,1.1672035455703735,0
0,"[82, 54, 35, 75]",29,1.2116321325302124,0
0,"[82, 54, 35, 75]",30,0.1523239016532898,1
0,"[82, 54, 35, 75]",31,0.42763108015060425,0
0,"[82, 54, 35, 75]",32,0.5816245079040527,0
0,"[82, 54, 35, 75]",33,0.20431816577911377,1
0,"[82, 54, 35, 75]",34,0.2599385678768158,0
0,"[82, 54, 35, 75]",36,0.3079786002635956,0
0,"[82, 54, 35, 75]",37,0.27517783641815186,0
0,"[82, 54, 35, 75]",38,0.49515751004219055,0
0,"[82, 54, 35, 75]",39,1.6121954917907715,0
0,"[82, 54, 35, 75]",40,0.5965490341186523,0
0,"[82, 54, 35, 75]",41,1.1602628231048584,0
0,"[82, 54, 35, 75]",42,0.7216334342956543,0
0,"[82, 54, 35, 75]",43,0.116807721555233,1
0,"[82, 54, 35, 75]",44,0.6142526268959045,0
0,"[82, 54, 35, 75]",45,0.910531222820282,0
0,"[82, 54, 35, 75]",46,0.5670182108879089,0
0,"[82, 54, 35, 75]",47,0.3727695345878601,0
0,"[82, 54, 35, 75]",48,0.5049530267715454,0
0,"[82, 54, 35, 75]",49,0.22916142642498016,1
0,"[82, 54, 35, 75]",50,0.28477153182029724,1
0,"[82, 54, 35, 75]",51,0.8969013690948486,0
0,"[82, 54, 35, 75]",52,0.3419514000415802,0
0,"[82, 54, 35, 75]",53,0.3544750213623047,0
0,"[82, 54, 35, 75]",55,0.15831464529037476,1
0,"[82, 54, 35, 75]",56,0.4198608994483948,0
0,"[82, 54, 35, 75]",57,0.06211699917912483,1
0,"[82, 54, 35, 75]",58,0.1846751570701599,1
0,"[82, 54, 35, 75]",59,0.8123694062232971,0
0,"[82, 54, 35, 75]",60,0.20284150540828705,1
0,"[82, 54, 35, 75]",61,0.3643128573894501,0
0,"[82, 54, 35, 75]",62,0.281319797039032,0
0,"[82, 54, 35, 75]",63,0.18949002027511597,1
0,"[82, 54, 35, 75]",64,0.47736576199531555,0
0,"[82, 54, 35, 75]",65,0.20161068439483643,1
0,"[82, 54, 35, 75]",66,0.34061071276664734,0
0,"[82, 54, 35, 75]",67,0.20296262204647064,1
0,"[82, 54, 35, 75]",68,0.31758907437324524,0
0,"[82, 54, 35, 75]",69,0.2754097282886505,0
0,"[82, 54, 35, 75]",70,1.1103397607803345,0
0,"[82, 54, 35, 75]",71,0.27514198422431946,1
0,"[82, 54, 35, 75]",72,0.3157116770744324,0
0,"[82, 54, 35, 75]",73,0.42883607745170593,0
0,"[82, 54, 35, 75]",74,0.33079952001571655,0
0,"[82, 54, 35, 75]",76,0.8276689052581787,0
0,"[82, 54, 35, 75]",77,0.2386987805366516,1
0,"[82, 54, 35, 75]",78,0.25509729981422424,0
0,"[82, 54, 35, 75]",79,0.3723413348197937,0
0,"[82, 54, 35, 75]",80,0.3000718355178833,0
0,"[82, 54, 35, 75]",81,0.30312687158584595,0
0,"[82, 54, 35, 75]",83,0.299950510263443,0
0,"[82, 54, 35, 75]",84,0.44891461730003357,0
0,"[82, 54, 35, 75]",85,1.0116891860961914,0
0,"[82, 54, 35, 75]",86,0.19948020577430725,1
0,"[82, 54, 35, 75]",87,0.07992176711559296,1
0,"[82, 54, 35, 75]",88,0.6788085699081421,0
0,"[82, 54, 35, 75]",89,0.5208905339241028,0
0,"[82, 54, 35, 75]",90,0.1057208850979805,1
0,"[82, 54, 35, 75]",91,0.2562512159347534,0
0,"[82, 54, 35, 75]",92,0.06992316991090775,1
0,"[82, 54, 35, 75]",93,0.43563365936279297,0
0,"[82, 54, 35, 75]",94,0.5518143773078918,0
0,"[82, 54, 35, 75]",95,0.4850742816925049,0
0,"[82, 54, 35, 75]",96,0.34209883213043213,0
0,"[82, 54, 35, 75]",97,0.5926700234413147,0
0,"[82, 54, 35, 75]",98,0.8639862537384033,0
0,"[82, 54, 35, 75]",99,0.19924606382846832,1
1,"[84, 79, 56, 53]",0,0.3971219062805176,0
1,"[84, 79, 56, 53]",1,0.3676374852657318,0
1,"[84, 79, 56, 53]",2,0.5558555126190186,0
1,"[84, 79, 56, 53]",3,0.32383304834365845,0
1,"[84, 79, 56, 53]",4,0.1292877346277237,1
1,"[84, 79, 56, 53]",5,0.17354707419872284,1
1,"[84, 79, 56, 53]",6,0.4245678186416626,0
1,"[84, 79, 56, 53]",7,0.45325353741645813,0
1,"[84, 79, 56, 53]",8,1.0422157049179077,0
1,"[84, 79, 56, 53]",9,0.6354902386665344,0
1,"[84, 79, 56, 53]",10,0.7123422026634216,0
1,"[84, 79, 56, 53]",11,0.4143787622451782,0
1,"[84, 79, 56, 53]",12,0.23306098580360413,1
1,"[84, 79, 56, 53]",13,0.20051328837871552,0
1,"[84, 79, 56, 53]",14,0.22754065692424774,0
1,"[84, 79, 56, 53]",15,0.38456302881240845,0
1,"[84, 79, 56, 53]",16,0.6666994690895081,0
1,"[84, 79, 56, 53]",17,0.4101760685443878,0
1,"[84, 79, 56, 53]",18,0.15586240589618683,1
1,"[84, 79, 56, 53]",19,0.07883206009864807,1
1,"[84, 79, 56, 53]",20,0.3886266052722931,0
1,"[84, 79, 56, 53]",21,0.2939472496509552,0
1,"[84, 79, 56, 53]",22,0.35870596766471863,0
1,"[84, 79, 56, 53]",23,0.6657136082649231,0
1,"[84, 79, 56, 53]",24,0.2524275481700897,0
1,"[84, 79, 56, 53]",25,0.6380075812339783,0
1,"[84, 79, 56, 53]",26,0.6943743824958801,0
1,"[84, 79, 56, 53]",27,0.43897995352745056,0
1,"[84, 79, 56, 53]",28,1.4594696760177612,0
1,"[84, 79, 56, 53]",29,1.1594845056533813,0
1,"[84, 79, 56, 53]",30,0.14288952946662903,1
1,"[84, 79, 56, 53]",31,0.29820069670677185,0
1,"[84, 79, 56, 53]",32,0.6679858565330505,0
1,"[84, 79, 56, 53]",33,0.21027925610542297,0
1,"[84, 79, 56, 53]",34,0.29783496260643005,0
1,"[84, 79, 56, 53]",35,0.7339847683906555,0
1,"[84, 79, 56, 53]",36,0.5911591053009033,0
1,"[84, 79, 56, 53]",37,0.19909518957138062,1
