Prompt ID,Demonstration IDs in prompt,Example ID,Loss of correct answer,Correct prediction
0,[14],0,0.83837890625,1
0,[14],1,1.6845703125,0
0,[14],2,1.8525390625,0
0,[14],3,0.95458984375,1
0,[14],4,1.2841796875,1
0,[14],5,1.5126953125,0
0,[14],6,1.78125,0
0,[14],7,1.2734375,0
0,[14],8,1.7080078125,0
0,[14],9,1.1328125,1
0,[14],10,1.890625,0
0,[14],11,1.11328125,0
0,[14],12,1.466796875,0
0,[14],13,1.724609375,0
0,[14],15,1.06640625,1
0,[14],16,2.59375,0
0,[14],17,1.9189453125,0
0,[14],18,1.505859375,0
0,[14],19,2.4453125,0
0,[14],20,1.0830078125,1
0,[14],21,1.1728515625,1
0,[14],22,1.37109375,0
0,[14],23,0.92724609375,1
0,[14],24,2.35546875,0
0,[14],25,1.0419921875,1
0,[14],26,1.056640625,1
0,[14],27,1.3447265625,0
0,[14],28,0.9921875,1
0,[14],29,2.013671875,0
0,[14],30,1.1162109375,1
0,[14],31,1.5341796875,0
1,[4],0,1.1259765625,1
1,[4],1,1.9814453125,0
1,[4],2,1.9375,0
1,[4],3,1.09375,1
1,[4],5,1.4560546875,0
1,[4],6,1.5439453125,0
1,[4],7,1.505859375,0
1,[4],8,1.6982421875,0
1,[4],9,1.38671875,1
1,[4],10,2.0625,0
1,[4],11,1.185546875,0
1,[4],12,1.5830078125,0
1,[4],13,1.9619140625,0
1,[4],14,1.2861328125,1
1,[4],15,1.0673828125,1
1,[4],16,2.75390625,0
1,[4],17,2.068359375,0
1,[4],18,1.640625,0
1,[4],19,2.640625,0
1,[4],20,1.205078125,1
1,[4],21,1.048828125,1
1,[4],22,1.416015625,0
1,[4],23,0.83349609375,1
1,[4],24,2.251953125,0
1,[4],25,1.1513671875,1
1,[4],26,1.2666015625,1
1,[4],27,1.4658203125,0
1,[4],28,1.03515625,1
1,[4],29,1.8349609375,0
1,[4],30,1.4375,1
1,[4],31,1.5576171875,0
2,[18],0,1.2822265625,1
2,[18],1,2.00390625,0
2,[18],2,1.857421875,1
2,[18],3,1.6904296875,0
2,[18],4,1.888671875,0
2,[18],5,1.25390625,0
2,[18],6,2.44921875,0
2,[18],7,2.064453125,0
2,[18],8,2.193359375,0
2,[18],9,1.4775390625,0
2,[18],10,2.84375,0
2,[18],11,0.9443359375,1
2,[18],12,1.92578125,0
2,[18],13,1.802734375,0
2,[18],14,1.654296875,1
2,[18],15,0.97314453125,1
2,[18],16,2.95703125,0
2,[18],17,2.076171875,0
2,[18],19,2.681640625,0
2,[18],20,1.146484375,1
2,[18],21,1.3056640625,1
2,[18],22,1.5537109375,0
2,[18],23,1.5673828125,0
2,[18],24,2.388671875,0
2,[18],25,1.1376953125,1
2,[18],26,1.646484375,0
2,[18],27,1.5576171875,0
2,[18],28,1.1689453125,0
2,[18],29,2.6484375,0
2,[18],30,1.6796875,1
2,[18],31,1.4052734375,1
3,[3],0,0.91552734375,1
3,[3],1,1.7939453125,0
3,[3],2,1.8740234375,0
3,[3],4,0.92041015625,1
3,[3],5,1.4990234375,0
3,[3],6,1.6796875,0
3,[3],7,1.35546875,0
3,[3],8,1.6943359375,0
3,[3],9,1.2119140625,1
3,[3],10,1.8671875,0
3,[3],11,1.14453125,0
3,[3],12,1.5,0
3,[3],13,1.8447265625,0
3,[3],14,1.306640625,0
3,[3],15,1.0830078125,1
3,[3],16,2.708984375,0
3,[3],17,1.943359375,1
3,[3],18,1.6982421875,0
3,[3],19,2.421875,0
3,[3],20,1.080078125,0
3,[3],21,1.1044921875,1
3,[3],22,1.4423828125,0
3,[3],23,0.98828125,1
3,[3],24,2.30859375,0
3,[3],25,1.1318359375,1
3,[3],26,1.01953125,1
3,[3],27,1.3330078125,0
3,[3],28,1.0234375,1
3,[3],29,1.87890625,0
3,[3],30,1.36328125,1
3,[3],31,1.6083984375,0
4,[24],0,1.28125,1
4,[24],1,2.119140625,0
4,[24],2,2.189453125,0
4,[24],3,1.8173828125,0
4,[24],4,1.841796875,0
4,[24],5,1.6484375,0
4,[24],6,2.248046875,0
4,[24],7,2.181640625,0
