Prompt ID,Demonstration IDs in prompt,Example ID,Loss of correct answer,Correct prediction
0,"[41, 45, 63, 99]",0,1.484375,0
0,"[41, 45, 63, 99]",1,1.1083984375,0
0,"[41, 45, 63, 99]",2,1.2783203125,0
0,"[41, 45, 63, 99]",3,0.04754638671875,1
0,"[41, 45, 63, 99]",4,0.51220703125,0
0,"[41, 45, 63, 99]",5,0.323974609375,0
0,"[41, 45, 63, 99]",6,0.77685546875,0
0,"[41, 45, 63, 99]",7,0.257568359375,1
0,"[41, 45, 63, 99]",8,0.4208984375,0
0,"[41, 45, 63, 99]",9,0.256103515625,1
0,"[41, 45, 63, 99]",10,0.3798828125,1
0,"[41, 45, 63, 99]",11,0.681640625,0
0,"[41, 45, 63, 99]",12,0.388671875,0
0,"[41, 45, 63, 99]",13,0.41943359375,0
0,"[41, 45, 63, 99]",14,0.283447265625,1
0,"[41, 45, 63, 99]",15,0.4580078125,1
0,"[41, 45, 63, 99]",16,1.0439453125,0
0,"[41, 45, 63, 99]",17,0.325927734375,1
0,"[41, 45, 63, 99]",18,0.64111328125,0
0,"[41, 45, 63, 99]",19,0.27978515625,0
0,"[41, 45, 63, 99]",20,0.1751708984375,1
0,"[41, 45, 63, 99]",21,0.6025390625,0
0,"[41, 45, 63, 99]",22,0.07598876953125,1
0,"[41, 45, 63, 99]",23,0.06683349609375,1
0,"[41, 45, 63, 99]",24,1.017578125,0
0,"[41, 45, 63, 99]",25,0.393798828125,0
0,"[41, 45, 63, 99]",26,0.322509765625,0
0,"[41, 45, 63, 99]",27,0.89599609375,0
0,"[41, 45, 63, 99]",28,0.247802734375,0
0,"[41, 45, 63, 99]",29,0.1627197265625,1
0,"[41, 45, 63, 99]",30,0.275634765625,1
0,"[41, 45, 63, 99]",31,1.5634765625,0
0,"[41, 45, 63, 99]",32,0.52392578125,0
0,"[41, 45, 63, 99]",33,0.53857421875,1
0,"[41, 45, 63, 99]",34,0.170166015625,1
0,"[41, 45, 63, 99]",35,0.2464599609375,0
0,"[41, 45, 63, 99]",36,0.3486328125,0
0,"[41, 45, 63, 99]",37,1.470703125,0
0,"[41, 45, 63, 99]",38,0.30419921875,1
0,"[41, 45, 63, 99]",39,0.316650390625,1
0,"[41, 45, 63, 99]",40,0.50634765625,0
0,"[41, 45, 63, 99]",42,0.353515625,1
0,"[41, 45, 63, 99]",43,0.56298828125,0
0,"[41, 45, 63, 99]",44,0.72998046875,0
0,"[41, 45, 63, 99]",46,0.7158203125,0
0,"[41, 45, 63, 99]",47,0.4912109375,0
0,"[41, 45, 63, 99]",48,0.7890625,0
0,"[41, 45, 63, 99]",49,0.1234130859375,1
0,"[41, 45, 63, 99]",50,0.7275390625,0
0,"[41, 45, 63, 99]",51,0.478759765625,0
0,"[41, 45, 63, 99]",52,0.546875,1
