Prompt ID,Demonstration IDs in prompt,Example ID,Loss of correct answer,Correct prediction
0,[17],0,0.0217742919921875,1
0,[17],1,0.135009765625,1
0,[17],2,0.042938232421875,1
0,[17],3,0.1888427734375,0
0,[17],4,0.18115234375,0
0,[17],5,0.521484375,0
0,[17],6,0.1580810546875,0
0,[17],7,0.0806884765625,1
0,[17],8,0.529296875,0
0,[17],9,0.0584716796875,1
0,[17],10,0.199951171875,0
0,[17],11,0.41650390625,0
0,[17],12,0.33056640625,0
0,[17],13,0.376220703125,0
0,[17],14,0.0413818359375,1
0,[17],15,0.9375,0
0,[17],16,0.04205322265625,1
0,[17],17,0.280029296875,0
0,[17],18,0.50048828125,0
0,[17],19,0.326416015625,0
0,[17],20,0.0443115234375,1
0,[17],21,0.045562744140625,1
0,[17],22,0.046234130859375,1
0,[17],23,0.4111328125,0
0,[17],24,0.2529296875,0
0,[17],25,0.01071929931640625,1
0,[17],26,0.3564453125,0
0,[17],27,0.1357421875,1
0,[17],28,0.322021484375,0
0,[17],29,0.0872802734375,1
0,[17],30,0.1851806640625,0
0,[17],31,0.0926513671875,1
0,[17],32,0.235595703125,0
0,[17],33,0.072509765625,1
0,[17],34,0.0677490234375,1
0,[17],35,0.15869140625,0
0,[17],36,0.41748046875,0
0,[17],37,0.08782958984375,1
0,[17],38,0.51611328125,0
0,[17],39,0.258056640625,0
1,[18],0,0.043975830078125,1
1,[18],1,0.2340087890625,0
1,[18],2,0.09307861328125,0
1,[18],3,0.395263671875,0
1,[18],4,0.30029296875,0
1,[18],5,0.410888671875,0
1,[18],6,0.165283203125,0
1,[18],7,0.129638671875,1
1,[18],8,0.473388671875,0
1,[18],9,0.0679931640625,1
1,[18],10,0.189453125,0
1,[18],11,0.375,0
1,[18],12,0.2298583984375,0
1,[18],13,0.379638671875,0
1,[18],14,0.0465087890625,1
1,[18],15,0.7333984375,0
1,[18],16,0.0582275390625,1
1,[18],17,0.228515625,0
1,[18],18,0.448486328125,0
1,[18],19,0.307373046875,0
1,[18],20,0.1309814453125,1
1,[18],21,0.044403076171875,1
1,[18],22,0.044158935546875,1
1,[18],23,0.1624755859375,0
1,[18],24,0.1884765625,0
1,[18],25,0.0177459716796875,1
1,[18],26,0.346923828125,0
1,[18],27,0.14013671875,1
1,[18],28,0.246337890625,0
1,[18],29,0.12310791015625,1
1,[18],30,0.337158203125,0
1,[18],31,0.1053466796875,1
1,[18],32,0.2861328125,0
1,[18],33,0.11993408203125,0
1,[18],34,0.09564208984375,1
1,[18],35,0.14794921875,1
1,[18],36,0.4560546875,0
1,[18],37,0.11761474609375,1
1,[18],38,0.5009765625,0
1,[18],39,0.2459716796875,0
2,[50],0,0.0260009765625,1
2,[50],1,0.28662109375,0
2,[50],2,0.05438232421875,1
2,[50],3,0.28125,0
2,[50],4,0.3134765625,0
2,[50],5,0.489013671875,0
2,[50],6,0.2115478515625,0
2,[50],7,0.1553955078125,1
2,[50],8,0.515625,0
2,[50],9,0.0733642578125,1
2,[50],10,0.190185546875,0
2,[50],11,0.380126953125,0
2,[50],12,0.263671875,0
2,[50],13,0.26806640625,0
2,[50],14,0.0254669189453125,1
2,[50],15,0.51513671875,1
2,[50],16,0.04254150390625,1
2,[50],17,0.185302734375,0
2,[50],18,0.33349609375,0
2,[50],19,0.1474609375,1
2,[50],20,0.1920166015625,0
2,[50],21,0.0214080810546875,1
2,[50],22,0.0183258056640625,1
2,[50],23,0.25537109375,0
2,[50],24,0.1510009765625,1
2,[50],25,0.0155029296875,1
2,[50],26,0.407470703125,0
2,[50],27,0.13671875,1
2,[50],28,0.33251953125,0
2,[50],29,0.230712890625,0
2,[50],30,0.295654296875,0
2,[50],31,0.08026123046875,1
2,[50],32,0.2890625,0
2,[50],33,0.138671875,0
2,[50],35,0.118408203125,1
2,[50],36,0.475341796875,0
2,[50],37,0.0777587890625,1
2,[50],38,0.7841796875,0
2,[50],39,0.485107421875,0
3,[7],0,0.037078857421875,0
3,[7],1,0.28955078125,0
3,[7],2,0.047210693359375,1
3,[7],3,0.306640625,0
3,[7],4,0.2861328125,0
3,[7],5,0.60205078125,0
3,[7],6,0.1527099609375,0
3,[7],8,0.55615234375,0
3,[7],9,0.112060546875,0
3,[7],10,0.1683349609375,0
3,[7],11,0.38916015625,0
3,[7],12,0.28173828125,0
3,[7],13,0.32080078125,0
3,[7],14,0.0251922607421875,1
3,[7],15,0.92333984375,1
3,[7],7,0.1666259765625,1
3,[7],16,0.050628662109375,1
3,[7],17,0.267822265625,0
3,[7],18,0.387451171875,0
3,[7],19,0.09136962890625,1
3,[7],20,0.157958984375,0
3,[7],21,0.0190277099609375,1
3,[7],22,0.02105712890625,1
3,[7],23,0.164794921875,0
3,[7],24,0.1925048828125,1
3,[7],25,0.01302337646484375,1
3,[7],26,0.5185546875,0
3,[7],27,0.144287109375,1
3,[7],28,0.39990234375,0
3,[7],29,0.1893310546875,0
3,[7],30,0.2122802734375,0
3,[7],31,0.047607421875,1
3,[7],32,0.51416015625,0
3,[7],33,0.06304931640625,1
3,[7],34,0.031219482421875,1
3,[7],35,0.11383056640625,1
3,[7],36,0.455078125,0
3,[7],37,0.0679931640625,1
3,[7],38,0.9619140625,0
3,[7],39,0.428466796875,0
4,[45],0,0.056396484375,1
4,[45],1,0.175048828125,1
4,[45],2,0.07537841796875,0
4,[45],3,0.1573486328125,0
4,[45],4,0.241943359375,1
4,[45],5,0.406494140625,0
4,[45],6,0.176025390625,0
4,[45],7,0.07073974609375,1
4,[45],8,0.336669921875,0
4,[45],9,0.0623779296875,1
4,[45],10,0.197998046875,0
4,[45],11,0.422119140625,0
4,[45],12,0.2489013671875,0
4,[45],13,0.282958984375,0
4,[45],14,0.033111572265625,1
4,[45],15,0.82421875,0
4,[45],16,0.04547119140625,1
4,[45],17,0.2178955078125,0
4,[45],18,0.568359375,0
4,[45],19,0.251953125,0
4,[45],20,0.0576171875,1
4,[45],21,0.05462646484375,1
4,[45],22,0.06005859375,1
4,[45],23,0.302978515625,0
4,[45],24,0.1292724609375,1
4,[45],25,0.0140228271484375,1
4,[45],26,0.306884765625,0
4,[45],27,0.2032470703125,0
4,[45],28,0.305419921875,0
4,[45],30,0.2064208984375,0
4,[45],31,0.174072265625,0
4,[45],32,0.2210693359375,0
4,[45],33,0.044921875,1
4,[45],34,0.2095947265625,0
4,[45],35,0.1920166015625,0
4,[45],36,0.437255859375,0
4,[45],37,0.089111328125,1
4,[45],38,0.482421875,0
4,[45],39,0.265380859375,0
5,[71],0,0.04083251953125,1
5,[71],1,0.1021728515625,1
5,[71],2,0.05914306640625,1
5,[71],3,0.277099609375,1
5,[71],4,0.22509765625,0
5,[71],5,0.413818359375,0
5,[71],6,0.1014404296875,0
5,[71],7,0.140869140625,1
5,[71],8,0.417724609375,0
5,[71],9,0.0782470703125,1
5,[71],10,0.2216796875,0
5,[71],11,0.560546875,0
5,[71],12,0.35986328125,0
5,[71],13,0.54443359375,0
5,[71],14,0.13720703125,0
5,[71],15,1.052734375,0
5,[71],16,0.03924560546875,1
5,[71],17,0.286376953125,0
5,[71],18,0.5009765625,0
5,[71],19,0.3583984375,0
5,[71],20,0.0799560546875,1
5,[71],21,0.060455322265625,1
5,[71],22,0.113525390625,1
5,[71],23,0.1639404296875,1
5,[71],24,0.203125,0
5,[71],25,0.0212860107421875,1
5,[71],26,0.3359375,0
5,[71],27,0.10076904296875,1
5,[71],28,0.359619140625,0
5,[71],29,0.1427001953125,0
5,[71],30,0.239013671875,0
5,[71],31,0.129638671875,1
5,[71],32,0.2447509765625,0
5,[71],33,0.0634765625,1
5,[71],34,0.1151123046875,0
5,[71],35,0.1378173828125,1
5,[71],36,0.497314453125,0
5,[71],37,0.08966064453125,1
5,[71],38,0.64111328125,0
5,[71],39,0.4716796875,0
6,[59],0,0.029571533203125,1
6,[59],1,0.187744140625,0
6,[59],2,0.053131103515625,1
6,[59],3,0.26318359375,0
6,[59],4,0.2802734375,0
6,[59],5,0.67236328125,1
6,[59],6,0.1400146484375,0
