Prompt ID,Demonstration IDs in prompt,Example ID,Loss of correct answer,Correct prediction
0,"[12757, 5557, 14424, 5382]",513,0.65380859375,0
0,"[12757, 5557, 14424, 5382]",514,0.67919921875,0
0,"[12757, 5557, 14424, 5382]",354,0.478271484375,0
0,"[12757, 5557, 14424, 5382]",516,0.56298828125,0
0,"[12757, 5557, 14424, 5382]",1,0.533203125,1
0,"[12757, 5557, 14424, 5382]",518,0.375732421875,0
0,"[12757, 5557, 14424, 5382]",353,0.386962890625,0
0,"[12757, 5557, 14424, 5382]",10,0.6435546875,1
0,"[12757, 5557, 14424, 5382]",13,0.56201171875,1
0,"[12757, 5557, 14424, 5382]",14,0.52734375,0
0,"[12757, 5557, 14424, 5382]",526,0.493896484375,0
0,"[12757, 5557, 14424, 5382]",527,0.51123046875,0
0,"[12757, 5557, 14424, 5382]",369,0.08221435546875,1
0,"[12757, 5557, 14424, 5382]",530,0.283447265625,1
0,"[12757, 5557, 14424, 5382]",531,0.60546875,1
0,"[12757, 5557, 14424, 5382]",371,0.2196044921875,1
0,"[12757, 5557, 14424, 5382]",534,0.55810546875,0
0,"[12757, 5557, 14424, 5382]",374,0.284423828125,1
0,"[12757, 5557, 14424, 5382]",539,0.46484375,0
0,"[12757, 5557, 14424, 5382]",379,0.10943603515625,1
0,"[12757, 5557, 14424, 5382]",35,0.5068359375,0
0,"[12757, 5557, 14424, 5382]",36,0.16796875,1
0,"[12757, 5557, 14424, 5382]",39,0.59228515625,0
0,"[12757, 5557, 14424, 5382]",556,0.417236328125,0
0,"[12757, 5557, 14424, 5382]",46,0.5341796875,0
0,"[12757, 5557, 14424, 5382]",238,0.61083984375,0
0,"[12757, 5557, 14424, 5382]",245,1.1005859375,0
0,"[12757, 5557, 14424, 5382]",407,0.123046875,1
0,"[12757, 5557, 14424, 5382]",56,0.4228515625,0
0,"[12757, 5557, 14424, 5382]",570,0.27294921875,1
0,"[12757, 5557, 14424, 5382]",58,0.62548828125,0
0,"[12757, 5557, 14424, 5382]",60,0.5458984375,0
0,"[12757, 5557, 14424, 5382]",571,0.3330078125,1
0,"[12757, 5557, 14424, 5382]",418,0.282470703125,0
0,"[12757, 5557, 14424, 5382]",422,0.2325439453125,0
0,"[12757, 5557, 14424, 5382]",266,0.1572265625,1
0,"[12757, 5557, 14424, 5382]",75,1.2900390625,0
0,"[12757, 5557, 14424, 5382]",596,0.309326171875,0
0,"[12757, 5557, 14424, 5382]",279,0.72119140625,0
0,"[12757, 5557, 14424, 5382]",88,0.403076171875,1
0,"[12757, 5557, 14424, 5382]",440,0.75732421875,0
0,"[12757, 5557, 14424, 5382]",96,0.71435546875,0
0,"[12757, 5557, 14424, 5382]",97,0.60546875,0
0,"[12757, 5557, 14424, 5382]",99,0.333251953125,1
0,"[12757, 5557, 14424, 5382]",613,1.0869140625,0
0,"[12757, 5557, 14424, 5382]",454,0.27001953125,0
0,"[12757, 5557, 14424, 5382]",103,0.331298828125,0
0,"[12757, 5557, 14424, 5382]",620,0.306396484375,1
0,"[12757, 5557, 14424, 5382]",623,0.6201171875,0
0,"[12757, 5557, 14424, 5382]",624,0.58056640625,0
0,"[12757, 5557, 14424, 5382]",113,0.34521484375,0
0,"[12757, 5557, 14424, 5382]",470,0.3046875,0
0,"[12757, 5557, 14424, 5382]",475,0.12841796875,1
