Prompt ID,Demonstration IDs in prompt,Example ID,Loss of correct answer,Correct prediction
0,"[49, 56]",0,0.23193359375,1
0,"[49, 56]",1,0.308349609375,1
0,"[49, 56]",2,0.1878662109375,1
0,"[49, 56]",3,0.1431884765625,0
0,"[49, 56]",4,0.076416015625,1
0,"[49, 56]",5,0.1729736328125,0
0,"[49, 56]",6,0.42529296875,0
0,"[49, 56]",7,0.331298828125,0
0,"[49, 56]",8,0.0986328125,1
0,"[49, 56]",9,0.50537109375,0
0,"[49, 56]",10,0.135986328125,1
0,"[49, 56]",11,0.127197265625,1
0,"[49, 56]",12,0.06329345703125,1
0,"[49, 56]",13,0.471923828125,0
0,"[49, 56]",14,0.1873779296875,1
0,"[49, 56]",15,0.27734375,0
0,"[49, 56]",16,0.07196044921875,1
0,"[49, 56]",17,0.0677490234375,1
0,"[49, 56]",18,0.06121826171875,1
0,"[49, 56]",19,0.180419921875,1
0,"[49, 56]",20,0.19091796875,1
0,"[49, 56]",21,0.450439453125,0
0,"[49, 56]",22,0.5966796875,0
0,"[49, 56]",23,0.83203125,0
0,"[49, 56]",24,0.11700439453125,1
0,"[49, 56]",25,0.08184814453125,1
0,"[49, 56]",26,0.22900390625,0
0,"[49, 56]",27,0.195068359375,0
0,"[49, 56]",28,0.216796875,0
0,"[49, 56]",29,0.21630859375,1
0,"[49, 56]",30,0.2073974609375,0
0,"[49, 56]",31,0.41015625,0
0,"[49, 56]",32,0.393310546875,0
0,"[49, 56]",33,0.405029296875,0
0,"[49, 56]",34,0.159423828125,0
0,"[49, 56]",35,0.139404296875,1
0,"[49, 56]",36,0.33642578125,0
0,"[49, 56]",37,0.1309814453125,1
0,"[49, 56]",38,0.376220703125,0
0,"[49, 56]",39,0.45849609375,0
0,"[49, 56]",40,0.206787109375,1
0,"[49, 56]",41,0.134765625,1
0,"[49, 56]",42,0.1148681640625,1
0,"[49, 56]",43,0.1451416015625,1
0,"[49, 56]",44,0.2257080078125,0
0,"[49, 56]",45,0.274169921875,1
0,"[49, 56]",46,0.32958984375,0
0,"[49, 56]",47,0.160888671875,0
0,"[49, 56]",48,0.1771240234375,0
0,"[49, 56]",50,0.44677734375,0
0,"[49, 56]",51,0.50439453125,0
0,"[49, 56]",52,0.08734130859375,1
0,"[49, 56]",53,0.074951171875,1
0,"[49, 56]",54,0.12469482421875,1
0,"[49, 56]",55,0.1739501953125,1
0,"[49, 56]",57,0.2342529296875,1
0,"[49, 56]",58,0.07568359375,1
0,"[49, 56]",59,0.552734375,0
1,"[59, 20]",0,0.82275390625,0
1,"[59, 20]",1,0.9775390625,0
1,"[59, 20]",2,0.62890625,0
1,"[59, 20]",3,0.2349853515625,0
1,"[59, 20]",4,0.2435302734375,0
1,"[59, 20]",5,0.2998046875,0
1,"[59, 20]",6,1.3759765625,0
1,"[59, 20]",7,1.1630859375,0
1,"[59, 20]",8,0.32666015625,0
1,"[59, 20]",9,0.486572265625,0
1,"[59, 20]",10,0.355224609375,0
1,"[59, 20]",11,0.286865234375,0
1,"[59, 20]",12,0.357421875,0
1,"[59, 20]",13,1.0478515625,0
1,"[59, 20]",14,0.3896484375,0
1,"[59, 20]",15,0.41943359375,0
1,"[59, 20]",16,0.272216796875,0
1,"[59, 20]",17,0.27294921875,0
1,"[59, 20]",18,0.260498046875,0
1,"[59, 20]",19,0.59716796875,0
1,"[59, 20]",21,0.541015625,0
1,"[59, 20]",22,0.31884765625,1
1,"[59, 20]",23,0.11334228515625,1
1,"[59, 20]",24,0.3232421875,0
1,"[59, 20]",25,0.2298583984375,0
1,"[59, 20]",26,0.0243072509765625,1
1,"[59, 20]",27,0.2232666015625,0
1,"[59, 20]",28,0.5908203125,0
1,"[59, 20]",29,0.0301361083984375,1
1,"[59, 20]",30,0.23828125,0
1,"[59, 20]",31,0.49658203125,0
1,"[59, 20]",32,0.4404296875,0
1,"[59, 20]",33,0.470458984375,0
1,"[59, 20]",34,0.1793212890625,0
1,"[59, 20]",35,0.54931640625,0
1,"[59, 20]",36,0.5,0
1,"[59, 20]",37,0.4716796875,0
1,"[59, 20]",38,0.48046875,0
1,"[59, 20]",39,0.63427734375,0
1,"[59, 20]",40,0.06915283203125,1
1,"[59, 20]",41,0.303955078125,0
1,"[59, 20]",42,0.15869140625,0
1,"[59, 20]",43,0.16650390625,0
1,"[59, 20]",44,0.79052734375,0
1,"[59, 20]",45,0.60888671875,0
1,"[59, 20]",46,0.8525390625,0
1,"[59, 20]",47,0.0281524658203125,1
1,"[59, 20]",48,0.042572021484375,1
1,"[59, 20]",49,0.01458740234375,1
1,"[59, 20]",50,0.1702880859375,1
1,"[59, 20]",51,0.239013671875,1
1,"[59, 20]",52,0.0428466796875,1
1,"[59, 20]",53,0.031036376953125,1
1,"[59, 20]",54,0.36572265625,0
1,"[59, 20]",55,0.495361328125,0
1,"[59, 20]",56,0.35107421875,0
1,"[59, 20]",57,0.042877197265625,1
1,"[59, 20]",58,0.05035400390625,1
2,"[31, 10]",0,0.486572265625,0
2,"[31, 10]",1,0.8330078125,0
2,"[31, 10]",2,0.35107421875,0
2,"[31, 10]",3,0.250244140625,0
2,"[31, 10]",4,0.180419921875,0
2,"[31, 10]",5,0.2403564453125,1
2,"[31, 10]",6,1.103515625,0
2,"[31, 10]",7,0.6376953125,0
2,"[31, 10]",8,0.2252197265625,0
2,"[31, 10]",9,0.58544921875,0
2,"[31, 10]",11,0.103271484375,1
2,"[31, 10]",12,0.16455078125,1
2,"[31, 10]",13,0.80322265625,0
2,"[31, 10]",14,0.11065673828125,1
2,"[31, 10]",15,0.25244140625,1
2,"[31, 10]",16,0.264892578125,0
2,"[31, 10]",17,0.2705078125,0
2,"[31, 10]",18,0.263671875,0
2,"[31, 10]",19,0.310546875,0
2,"[31, 10]",20,0.1639404296875,1
2,"[31, 10]",21,0.6103515625,0
2,"[31, 10]",22,0.421630859375,1
2,"[31, 10]",23,0.1365966796875,1
2,"[31, 10]",24,0.1800537109375,0
2,"[31, 10]",25,0.180419921875,0
2,"[31, 10]",26,0.181640625,1
2,"[31, 10]",27,0.270751953125,1
2,"[31, 10]",28,0.469482421875,0
2,"[31, 10]",29,0.131103515625,1
2,"[31, 10]",30,0.1510009765625,1
2,"[31, 10]",32,0.1553955078125,1
2,"[31, 10]",33,0.10833740234375,1
2,"[31, 10]",34,0.1517333984375,1
2,"[31, 10]",35,0.447998046875,0
2,"[31, 10]",36,0.11138916015625,1
2,"[31, 10]",37,0.428466796875,0
2,"[31, 10]",38,0.10833740234375,1
2,"[31, 10]",39,0.7451171875,0
2,"[31, 10]",40,0.212158203125,1
2,"[31, 10]",41,0.18115234375,1
2,"[31, 10]",42,0.1484375,1
2,"[31, 10]",43,0.1905517578125,0
2,"[31, 10]",44,0.483154296875,0
2,"[31, 10]",45,0.273681640625,0
2,"[31, 10]",46,0.391357421875,0
2,"[31, 10]",47,0.06878662109375,1
2,"[31, 10]",48,0.09326171875,1
2,"[31, 10]",49,0.064208984375,1
2,"[31, 10]",50,0.34765625,0
2,"[31, 10]",51,0.46630859375,0
2,"[31, 10]",52,0.1182861328125,1
2,"[31, 10]",53,0.1060791015625,1
2,"[31, 10]",54,0.31640625,0
2,"[31, 10]",55,0.491455078125,0
2,"[31, 10]",56,0.340087890625,0
2,"[31, 10]",57,0.08563232421875,1
2,"[31, 10]",58,0.0677490234375,1
2,"[31, 10]",59,1.53515625,0
3,"[54, 29]",0,0.5537109375,0
3,"[54, 29]",1,0.60595703125,0
3,"[54, 29]",2,0.248291015625,0
3,"[54, 29]",3,0.2203369140625,0
3,"[54, 29]",4,0.224365234375,0
3,"[54, 29]",5,0.282958984375,0
3,"[54, 29]",6,1.625,0
3,"[54, 29]",7,0.712890625,0
3,"[54, 29]",8,0.10467529296875,1
3,"[54, 29]",9,0.61572265625,0
3,"[54, 29]",10,0.06719970703125,1
3,"[54, 29]",11,0.10223388671875,1
3,"[54, 29]",12,0.09112548828125,1
3,"[54, 29]",13,0.57568359375,0
3,"[54, 29]",14,0.2000732421875,1
3,"[54, 29]",15,0.281494140625,0
3,"[54, 29]",16,0.1527099609375,1
3,"[54, 29]",17,0.142822265625,1
3,"[54, 29]",18,0.1357421875,1
3,"[54, 29]",19,0.33056640625,0
3,"[54, 29]",20,0.08056640625,1
3,"[54, 29]",21,0.430419921875,0
3,"[54, 29]",22,0.372802734375,1
3,"[54, 29]",23,0.18896484375,1
3,"[54, 29]",24,0.1676025390625,0
3,"[54, 29]",25,0.11431884765625,1
3,"[54, 29]",26,0.08697509765625,1
3,"[54, 29]",27,0.1309814453125,1
