Prompt ID,Demonstration IDs in prompt,Example ID,Loss of correct answer,Correct prediction
0,[20],0,0.04129636287689209,1
0,[20],1,0.04611664637923241,1
0,[20],2,0.16965658962726593,1
0,[20],3,0.22353747487068176,1
0,[20],4,0.047395896166563034,0
0,[20],5,0.0810539722442627,0
0,[20],6,0.16093450784683228,1
0,[20],7,0.07596529275178909,1
0,[20],8,0.11486909538507462,0
0,[20],9,0.03887244686484337,1
0,[20],10,0.15820424258708954,0
0,[20],11,0.12038259953260422,1
0,[20],12,0.09781195223331451,0
0,[20],13,0.06904465705156326,0
0,[20],14,0.15377382934093475,0
0,[20],15,0.036416325718164444,1
0,[20],16,0.18551334738731384,0
0,[20],17,0.25509291887283325,0
0,[20],18,0.09262115508317947,1
0,[20],19,0.251421183347702,0
0,[20],20,0.013007774949073792,1
0,[20],21,0.04776211082935333,1
0,[20],22,0.011722133494913578,1
0,[20],23,0.5649941563606262,0
0,[20],24,0.2169899046421051,0
0,[20],25,0.03487497568130493,1
0,[20],26,0.14034722745418549,0
0,[20],27,0.10331308096647263,0
0,[20],28,0.0935518816113472,0
0,[20],29,0.008450862020254135,1
0,[20],30,0.07776829600334167,1
0,[20],31,0.14274437725543976,0
0,[20],32,0.008959686383605003,1
0,[20],33,0.12832872569561005,0
0,[20],34,0.25440800189971924,0
0,[20],35,0.14603498578071594,0
0,[20],36,0.21111401915550232,0
0,[20],37,0.08374069631099701,1
0,[20],38,0.019584624096751213,1
0,[20],39,0.03597698733210564,1
1,[2],0,0.04422268271446228,1
1,[2],1,0.04580147564411163,1
1,[2],3,0.22615304589271545,1
1,[2],4,0.054096341133117676,0
1,[2],5,0.07222037762403488,0
1,[2],6,0.1657276302576065,1
1,[2],7,0.06582551449537277,0
1,[2],8,0.15414032340049744,1
1,[2],9,0.01852339506149292,1
1,[2],10,0.19379377365112305,0
1,[2],11,0.19942842423915863,1
1,[2],12,0.17183293402194977,0
1,[2],13,0.13305248320102692,1
