Prompt ID,Demonstration IDs in prompt,Example ID,Loss of correct answer,Correct prediction
0,[53],0,0.397689551115036,0
0,[53],1,0.6424819827079773,0
0,[53],2,0.3914928734302521,0
0,[53],3,0.17409364879131317,0
0,[53],4,0.2994779050350189,0
0,[53],5,0.2677127718925476,0
0,[53],6,1.0395535230636597,0
0,[53],7,0.6453044414520264,0
0,[53],8,0.10693952441215515,1
0,[53],9,0.36701053380966187,0
0,[53],10,0.2577081322669983,0
0,[53],11,0.11481738090515137,1
0,[53],12,0.15424686670303345,0
0,[53],13,0.7076362371444702,0
0,[53],14,0.09885791689157486,1
0,[53],15,0.24909324944019318,0
0,[53],16,0.29073312878608704,0
0,[53],17,0.32560819387435913,0
0,[53],18,0.4862714111804962,0
0,[53],19,0.4674544930458069,0
0,[53],20,0.24425667524337769,0
0,[53],21,0.6714662909507751,1
0,[53],22,0.5478404760360718,1
0,[53],23,0.7002410888671875,0
0,[53],24,0.21579161286354065,1
0,[53],25,0.22129777073860168,0
0,[53],26,0.4259161055088043,1
0,[53],27,0.08008576929569244,1
0,[53],28,0.6353104114532471,0
0,[53],29,0.15433870255947113,1
0,[53],30,0.1210479661822319,1
0,[53],31,0.3060759902000427,1
0,[53],32,0.2778984010219574,1
0,[53],33,0.30245688557624817,1
0,[53],34,0.12904036045074463,0
0,[53],35,0.562899112701416,0
0,[53],36,0.14162638783454895,0
0,[53],37,0.325094610452652,0
0,[53],38,0.15467220544815063,1
0,[53],39,0.49831390380859375,0
0,[53],40,0.06309178471565247,1
0,[53],41,0.19025087356567383,0
0,[53],42,0.19747434556484222,0
0,[53],43,0.1743723601102829,0
0,[53],44,0.40608516335487366,0
0,[53],45,0.3139593303203583,0
0,[53],46,0.34961068630218506,0
0,[53],47,0.08925269544124603,1
0,[53],48,0.08015517890453339,1
0,[53],49,0.07330095022916794,1
0,[53],50,0.3065284192562103,1
0,[53],51,0.3259926438331604,1
0,[53],52,0.017977159470319748,1
0,[53],54,0.356324702501297,0
0,[53],55,0.6864842772483826,0
0,[53],56,0.4638396203517914,0
0,[53],57,0.16720306873321533,1
0,[53],58,0.13102056086063385,1
0,[53],59,0.44145938754081726,0
1,[4],0,0.14003947377204895,1
1,[4],1,0.14116887748241425,1
1,[4],2,0.11193329095840454,1
1,[4],3,0.06083036586642265,1
1,[4],5,0.02721150405704975,1
1,[4],6,0.34021830558776855,0
1,[4],7,0.15109016001224518,1
1,[4],8,0.05344463512301445,1
1,[4],9,0.2963252663612366,0
1,[4],10,0.2589779496192932,0
1,[4],11,0.13476261496543884,0
1,[4],12,0.07105424255132675,1
1,[4],13,0.14144206047058105,1
1,[4],14,0.13492998480796814,1
1,[4],15,0.12813977897167206,1
1,[4],16,0.1431867927312851,1
1,[4],17,0.13471730053424835,1
1,[4],18,0.12789437174797058,1
1,[4],19,0.11165079474449158,1
1,[4],20,0.1911979466676712,0
1,[4],21,0.24534212052822113,0
1,[4],22,0.2000221312046051,0
1,[4],23,0.8051243424415588,0
1,[4],24,0.06643182784318924,1
1,[4],25,0.07542601972818375,1
1,[4],26,0.21325986087322235,1
1,[4],27,0.06993546336889267,1
1,[4],28,0.2716887593269348,0
1,[4],29,0.1468563675880432,1
1,[4],30,0.18540708720684052,0
1,[4],31,0.23684599995613098,0
1,[4],32,0.2509703040122986,0
1,[4],33,0.24289655685424805,0
1,[4],34,0.11002995818853378,1
1,[4],35,0.13821078836917877,0
1,[4],36,0.16228386759757996,1
1,[4],37,0.1441642791032791,1
1,[4],38,0.4034501314163208,0
1,[4],39,0.26855435967445374,0
1,[4],40,0.29821842908859253,0
1,[4],41,0.17151929438114166,1
1,[4],42,0.10765006393194199,1
1,[4],43,0.11371978372335434,1
1,[4],44,0.14307935535907745,0
1,[4],45,0.09095180779695511,1
1,[4],46,0.31717729568481445,0
1,[4],47,0.10315605252981186,1
1,[4],48,0.19683972001075745,0
1,[4],49,0.09536401927471161,1
1,[4],50,0.4153521955013275,0
1,[4],51,0.4690297245979309,0
1,[4],52,0.12932606041431427,1
1,[4],53,0.10207504034042358,1
1,[4],54,0.06396152824163437,1
1,[4],55,0.07194044440984726,1
1,[4],56,0.12790623307228088,1
1,[4],57,0.12469494342803955,1
1,[4],58,0.05051497370004654,1
1,[4],59,0.7265755534172058,0
2,[20],0,0.28884753584861755,0
2,[20],1,0.5657069683074951,0
2,[20],2,0.3072790503501892,0
2,[20],3,0.09040354192256927,1
2,[20],4,0.26727989315986633,0
2,[20],5,0.14188075065612793,0
2,[20],6,0.6399492025375366,0
2,[20],7,0.5470272302627563,0
2,[20],8,0.11322558671236038,1
2,[20],9,0.3741397559642792,0
2,[20],10,0.3241126239299774,0
2,[20],11,0.1427474319934845,1
2,[20],12,0.1829877346754074,0
2,[20],13,0.48230570554733276,0
2,[20],14,0.26701852679252625,0
2,[20],15,0.24002723395824432,0
2,[20],16,0.34221693873405457,0
2,[20],17,0.3146830201148987,0
2,[20],18,0.31105944514274597,0
2,[20],19,0.3764723837375641,0
2,[20],21,0.3541084825992584,0
2,[20],22,0.1979372799396515,1
2,[20],23,0.6996244192123413,0
2,[20],24,0.20410510897636414,0
2,[20],25,0.21378867328166962,0
2,[20],26,0.3492468595504761,1
2,[20],27,0.06782574206590652,1
2,[20],28,0.5581804513931274,0
2,[20],29,0.06369924545288086,1
2,[20],30,0.2256339192390442,1
2,[20],31,0.21100476384162903,1
2,[20],32,0.2041616588830948,1
2,[20],33,0.21854986250400543,1
2,[20],34,0.2522585093975067,0
2,[20],35,0.4940680265426636,0
2,[20],36,0.22680369019508362,0
2,[20],37,0.2123907506465912,0
2,[20],38,0.2148987352848053,0
2,[20],39,0.462958961725235,0
2,[20],40,0.11421729624271393,1
2,[20],41,0.21567878127098083,0
2,[20],42,0.21950463950634003,0
2,[20],43,0.13935913145542145,1
2,[20],44,0.27034661173820496,0
2,[20],45,0.2964150607585907,0
2,[20],46,0.6279167532920837,0
2,[20],47,0.12963002920150757,1
2,[20],48,0.185588538646698,1
2,[20],49,0.05918792262673378,1
2,[20],50,0.3643322288990021,0
2,[20],51,0.36001870036125183,0
2,[20],52,0.10348403453826904,1
2,[20],53,0.09121620655059814,1
2,[20],54,0.1930120885372162,0
2,[20],55,0.49459463357925415,0
2,[20],56,0.3513251841068268,0
2,[20],57,0.06561779975891113,1
2,[20],58,0.12296220660209656,1
2,[20],59,0.9323570132255554,0
3,[45],0,0.21264846622943878,0
3,[45],1,0.19228971004486084,1
3,[45],2,0.1386769711971283,1
3,[45],3,0.1409413367509842,1
3,[45],4,0.18095074594020844,1
3,[45],5,0.07698582112789154,1
3,[45],6,0.5524423718452454,0
3,[45],7,0.3121662437915802,0
3,[45],8,0.07656029611825943,1
3,[45],9,0.3698352575302124,0
3,[45],10,0.26879480481147766,0
3,[45],11,0.09227006882429123,1
3,[45],12,0.17560024559497833,1
3,[45],13,0.4932454228401184,0
3,[45],14,0.243189737200737,1
3,[45],15,0.13188038766384125,1
3,[45],16,0.3551173806190491,0
3,[45],17,0.35841861367225647,1
3,[45],18,0.36217978596687317,1
3,[45],19,0.13098138570785522,1
3,[45],20,0.24502049386501312,0
3,[45],21,0.43651047348976135,0
3,[45],22,0.2882707715034485,0
3,[45],23,1.0793309211730957,0
3,[45],24,0.14214059710502625,1
3,[45],25,0.154316246509552,1
3,[45],26,0.31816285848617554,0
3,[45],27,0.08931120485067368,1
3,[45],28,0.3526277542114258,0
3,[45],29,0.1723555326461792,1
3,[45],30,0.2578112483024597,0
3,[45],31,0.2935868799686432,0
3,[45],32,0.3288481831550598,0
3,[45],33,0.3093528151512146,0
3,[45],34,0.2931206226348877,0
3,[45],35,0.17021477222442627,0
3,[45],36,0.20954015851020813,0
3,[45],37,0.17372335493564606,1
3,[45],38,0.2656244933605194,0
3,[45],39,0.4522845447063446,0
3,[45],40,0.4269181191921234,0
3,[45],41,0.13697129487991333,1
3,[45],42,0.12118658423423767,1
3,[45],43,0.1259833127260208,1
3,[45],44,0.26061928272247314,0
3,[45],46,0.4817725419998169,0
3,[45],47,0.1495724320411682,1
3,[45],48,0.22087222337722778,0
3,[45],49,0.19482538104057312,1
3,[45],50,0.388484388589859,0
3,[45],51,0.42745351791381836,0
3,[45],52,0.16457892954349518,1
3,[45],53,0.13552123308181763,1
3,[45],54,0.14298048615455627,1
3,[45],55,0.13628076016902924,1
3,[45],56,0.16511939465999603,1
3,[45],57,0.280805379152298,1
3,[45],58,0.0846962034702301,1
3,[45],59,0.7106931209564209,0
4,[58],0,0.27547726035118103,0
4,[58],1,0.35182327032089233,0
4,[58],2,0.1998751163482666,0
4,[58],3,0.09112463891506195,1
4,[58],4,0.23379485309123993,1
4,[58],5,0.06847385317087173,1
4,[58],6,0.4815584719181061,0
4,[58],7,0.4600955843925476,0
4,[58],8,0.05203000456094742,1
4,[58],9,0.5656949281692505,0
4,[58],10,0.26157277822494507,0
4,[58],11,0.12476397305727005,1
4,[58],12,0.12031734734773636,1
4,[58],13,0.4304470121860504,0
4,[58],14,0.2863353192806244,1
4,[58],15,0.08640236407518387,1
4,[58],16,0.20866622030735016,0
4,[58],17,0.22285018861293793,1
4,[58],18,0.22356519103050232,1
4,[58],19,0.17044660449028015,1
4,[58],20,0.23148243129253387,0
4,[58],21,0.7080553770065308,0
4,[58],22,0.27701616287231445,0
4,[58],23,0.9031394720077515,0
4,[58],24,0.1699400097131729,1
4,[58],25,0.17676229774951935,1
4,[58],26,0.3493160605430603,1
4,[58],27,0.07775217294692993,1
4,[58],28,0.36803463101387024,0
4,[58],29,0.1642255038022995,1
4,[58],30,0.20807082951068878,1
4,[58],31,0.27519690990448,0
4,[58],32,0.21550552546977997,0
4,[58],33,0.2660248279571533,0
4,[58],34,0.15273568034172058,1
4,[58],35,0.3010390102863312,0
4,[58],36,0.13922682404518127,1
4,[58],37,0.16864322125911713,1
4,[58],38,0.19620531797409058,0
4,[58],39,0.2995137572288513,0
4,[58],40,0.30305781960487366,0
4,[58],41,0.1525692343711853,1
4,[58],42,0.13650107383728027,1
4,[58],43,0.09705382585525513,1
4,[58],44,0.20622119307518005,1
4,[58],45,0.21102029085159302,0
4,[58],46,0.30458927154541016,0
4,[58],47,0.20753031969070435,0
4,[58],48,0.15315477550029755,1
4,[58],49,0.14184363186359406,1
4,[58],50,0.43813085556030273,0
4,[58],51,0.49226322770118713,0
4,[58],52,0.15077903866767883,1
4,[58],53,0.11610249429941177,1
4,[58],54,0.1372966468334198,1
4,[58],55,0.32593610882759094,0
4,[58],56,0.1958625316619873,1
4,[58],57,0.22261622548103333,1
4,[58],59,0.25800472497940063,1
5,[19],0,0.1487158089876175,0
5,[19],1,0.19852718710899353,1
5,[19],2,0.1630985140800476,0
5,[19],3,0.08011384308338165,1
5,[19],4,0.15092293918132782,1
5,[19],5,0.06737912446260452,1
