Prompt ID,Demonstration IDs in prompt,Example ID,Loss of correct answer,Correct prediction
0,[125],0,0.3256670832633972,0
0,[125],1,0.10173888504505157,1
0,[125],2,0.28727173805236816,0
0,[125],3,0.010398216545581818,1
0,[125],4,0.0029056312050670385,1
0,[125],5,0.007353852968662977,1
0,[125],6,0.0031198710203170776,1
0,[125],7,0.050874028354883194,1
0,[125],8,0.2925109565258026,0
0,[125],9,0.01430545374751091,1
0,[125],10,0.03643051162362099,1
0,[125],11,0.004783576354384422,1
0,[125],12,0.12940199673175812,1
0,[125],13,0.2107343226671219,1
0,[125],14,0.38524743914604187,0
0,[125],15,0.010003493167459965,1
0,[125],16,0.2062096744775772,1
0,[125],17,0.08141107857227325,1
0,[125],18,0.07066832482814789,1
0,[125],19,0.29415827989578247,0
0,[125],20,0.19962559640407562,0
0,[125],21,0.003952408209443092,1
0,[125],22,0.2700723707675934,0
0,[125],23,0.10421193391084671,1
0,[125],24,0.4977884888648987,1
0,[125],25,0.03809152916073799,1
0,[125],26,0.02179064229130745,1
0,[125],27,0.4166492521762848,0
0,[125],28,0.008292299695312977,1
0,[125],29,0.037941835820674896,1
0,[125],30,0.01298807468265295,1
0,[125],31,0.48974695801734924,0
0,[125],32,0.003498771693557501,1
0,[125],33,0.6859342455863953,0
0,[125],34,0.14225521683692932,1
0,[125],35,0.007020067889243364,1
0,[125],36,0.012391522526741028,1
0,[125],37,0.253530353307724,1
0,[125],38,0.27333295345306396,0
0,[125],39,0.09862028062343597,1
0,[125],40,0.22541745007038116,1
0,[125],41,0.8275281190872192,0
0,[125],42,0.1420769989490509,1
0,[125],43,0.4040447175502777,0
0,[125],44,0.7778074741363525,0
0,[125],45,0.4307473301887512,0
0,[125],46,0.3424191474914551,0
0,[125],47,0.5304343700408936,0
0,[125],48,0.2794884741306305,1
0,[125],49,0.43014469742774963,0
0,[125],50,0.7889987826347351,0
0,[125],51,0.00557159585878253,1
0,[125],52,0.4878593683242798,0
0,[125],53,1.305694818496704,0
0,[125],54,0.36514201760292053,0
0,[125],55,0.01388714648783207,1
0,[125],56,0.025281844660639763,1
0,[125],57,0.006370368413627148,1
0,[125],58,0.018229341134428978,1
0,[125],59,0.03278844803571701,1
0,[125],60,1.3775951862335205,0
0,[125],61,0.6702057719230652,0
0,[125],62,0.6574196815490723,0
0,[125],63,0.7393695712089539,0
0,[125],64,0.3456270694732666,0
0,[125],65,0.31460392475128174,0
0,[125],66,0.6324093341827393,0
0,[125],67,0.2992470860481262,1
0,[125],68,0.09926990419626236,1
0,[125],69,1.1397773027420044,0
0,[125],70,0.13455885648727417,1
0,[125],71,0.14219339191913605,1
0,[125],72,0.06652712821960449,1
0,[125],73,0.05556783825159073,1
0,[125],74,0.1907813549041748,0
0,[125],75,0.00372731639072299,1
0,[125],76,0.28846701979637146,1
0,[125],77,0.7459313273429871,0
0,[125],78,0.2943255603313446,1
0,[125],79,0.5315569043159485,0
0,[125],80,0.5378046035766602,1
0,[125],81,0.32431691884994507,1
0,[125],82,0.3200010061264038,1
0,[125],83,0.004840215668082237,1
0,[125],84,0.003984207287430763,1
0,[125],85,0.02734220214188099,1
0,[125],86,0.38317546248435974,0
0,[125],87,0.07939022779464722,1
0,[125],88,0.3081938624382019,0
0,[125],89,0.02642672136425972,1
0,[125],90,0.42539432644844055,0
0,[125],91,0.9349754452705383,0
0,[125],92,0.01746559701859951,1
0,[125],93,1.0178924798965454,0
0,[125],94,0.2537621557712555,1
0,[125],95,0.0022944845259189606,1
0,[125],96,0.25053706765174866,0
0,[125],97,0.5398221015930176,0
0,[125],98,0.48364952206611633,0
0,[125],99,0.037008728832006454,1
0,[125],100,0.07607492804527283,1
0,[125],101,0.21474935114383698,0
0,[125],102,0.02814009226858616,1
0,[125],103,0.3424508273601532,0
0,[125],104,0.4623003304004669,0
0,[125],105,0.14174431562423706,1
0,[125],106,0.011986876837909222,1
0,[125],107,0.4314674735069275,0
0,[125],108,0.03007650189101696,1
0,[125],109,0.4479973018169403,0
0,[125],110,0.26151737570762634,1
0,[125],111,1.1939141750335693,0
0,[125],112,0.24706999957561493,0
0,[125],113,0.018171723932027817,1
0,[125],114,0.8312856554985046,0
0,[125],115,0.2702023983001709,0
0,[125],116,0.33956870436668396,0
0,[125],117,0.00697874603793025,1
0,[125],118,0.06491213291883469,1
0,[125],119,0.08307456225156784,1
0,[125],120,0.1361442655324936,1
0,[125],121,0.08572003990411758,1
0,[125],122,0.5440253615379333,0
0,[125],123,0.22976918518543243,0
0,[125],124,0.011855702847242355,1
0,[125],126,0.3904903829097748,0
0,[125],127,0.5178884863853455,0
0,[125],128,0.2335847020149231,1
0,[125],129,0.0030323874671012163,1
0,[125],130,0.010958190076053143,1
0,[125],131,0.008949751034379005,1
0,[125],132,0.8245664834976196,0
0,[125],133,0.03640539199113846,1
0,[125],134,0.21401096880435944,1
0,[125],135,0.2571273744106293,0
0,[125],136,0.5054141879081726,0
0,[125],137,0.04793815687298775,1
0,[125],138,0.026445483788847923,1
0,[125],139,0.26905718445777893,1
0,[125],140,0.11879392713308334,1
0,[125],141,0.2638683021068573,1
0,[125],142,0.7915428280830383,0
0,[125],143,0.02088506519794464,1
0,[125],144,0.005528116133064032,1
0,[125],145,0.039298225194215775,1
0,[125],146,0.007563725579530001,1
0,[125],147,0.12779493629932404,1
0,[125],148,0.16267430782318115,1
0,[125],149,0.25374114513397217,1
0,[125],150,0.243257537484169,0
0,[125],151,0.38051915168762207,0
0,[125],152,0.6294687390327454,0
0,[125],153,0.26844197511672974,0
0,[125],154,0.31562334299087524,1
0,[125],155,0.09514862298965454,0
0,[125],156,0.016932256519794464,1
0,[125],157,0.6740671992301941,0
0,[125],158,0.36307626962661743,1
0,[125],159,0.007801222149282694,1
0,[125],160,0.010652786120772362,1
0,[125],161,0.1424228399991989,1
0,[125],162,0.011828393675386906,1
0,[125],163,0.05107786878943443,1
0,[125],164,0.01984228752553463,1
0,[125],165,0.0031371701043099165,1
0,[125],166,0.4785127639770508,0
0,[125],167,0.8054712414741516,0
0,[125],168,0.19471731781959534,1
0,[125],169,0.6566784977912903,0
0,[125],170,0.20634722709655762,1
0,[125],171,1.9033676385879517,0
0,[125],172,0.7404331564903259,0
0,[125],173,0.16759832203388214,1
0,[125],174,0.8391348123550415,0
1,[156],0,0.47504547238349915,0
1,[156],1,0.025400983169674873,1
1,[156],2,0.34248900413513184,0
1,[156],3,0.010598997585475445,1
1,[156],4,0.0045846314169466496,1
1,[156],5,0.015911076217889786,1
1,[156],6,0.005256250500679016,1
1,[156],7,0.10917944461107254,1
1,[156],8,0.2926079332828522,0
1,[156],9,0.01755501516163349,1
1,[156],10,0.03728998824954033,1
1,[156],11,0.008685627952218056,1
1,[156],12,0.14778870344161987,1
1,[156],13,0.21811717748641968,1
1,[156],14,0.4593745768070221,0
1,[156],15,0.01030854694545269,1
1,[156],16,0.20797738432884216,1
1,[156],17,0.15458336472511292,1
1,[156],18,0.08991159498691559,1
1,[156],19,0.37053653597831726,0
1,[156],20,0.2514750063419342,0
1,[156],21,0.005531894508749247,1
1,[156],22,0.23153819143772125,0
1,[156],23,0.008876211009919643,1
1,[156],24,0.5285061001777649,1
1,[156],25,0.04400288313627243,1
1,[156],26,0.02793712168931961,1
1,[156],27,0.7222126126289368,0
1,[156],28,0.016177210956811905,1
1,[156],29,0.0403875932097435,1
1,[156],30,0.015609354712069035,1
1,[156],31,0.5873002409934998,0
1,[156],32,0.008428210392594337,1
1,[156],33,0.6385262608528137,0
1,[156],34,0.09882158041000366,1
1,[156],35,0.010482970625162125,1
1,[156],36,0.018554167822003365,1
1,[156],37,0.36650410294532776,0
1,[156],38,0.3025631010532379,0
1,[156],39,0.11509460210800171,1
1,[156],40,0.3057929575443268,0
1,[156],41,0.6340987682342529,0
1,[156],42,0.14897778630256653,1
1,[156],43,0.39162522554397583,0
