Prompt ID,Demonstration IDs in prompt,Example ID,Loss of correct answer,Correct prediction
0,"[1, 30]",0,1.0043102502822876,1
0,"[1, 30]",2,1.4546747207641602,0
0,"[1, 30]",3,0.9896593689918518,1
0,"[1, 30]",4,1.2736648321151733,0
0,"[1, 30]",5,0.9954770803451538,0
0,"[1, 30]",6,1.0625416040420532,0
0,"[1, 30]",7,1.0545464754104614,0
0,"[1, 30]",8,1.525605320930481,0
0,"[1, 30]",9,0.8242670297622681,1
0,"[1, 30]",10,1.98519766330719,0
0,"[1, 30]",11,1.051587462425232,1
0,"[1, 30]",12,1.1869150400161743,0
0,"[1, 30]",13,1.7152408361434937,0
0,"[1, 30]",14,0.5064677000045776,1
0,"[1, 30]",15,0.9289951324462891,1
0,"[1, 30]",16,1.1211644411087036,0
0,"[1, 30]",17,1.424208641052246,0
0,"[1, 30]",18,1.7451571226119995,0
0,"[1, 30]",19,1.898552417755127,0
0,"[1, 30]",20,0.9497108459472656,0
0,"[1, 30]",21,1.0108941793441772,1
0,"[1, 30]",22,1.5772429704666138,0
0,"[1, 30]",23,0.9151589274406433,1
0,"[1, 30]",24,2.3345067501068115,0
0,"[1, 30]",25,0.6774556040763855,1
0,"[1, 30]",26,1.2181352376937866,1
0,"[1, 30]",27,1.075904130935669,0
0,"[1, 30]",28,0.909113883972168,0
0,"[1, 30]",29,1.803114891052246,0
0,"[1, 30]",31,1.2770366668701172,0
1,"[2, 3]",0,0.6451254487037659,1
1,"[2, 3]",1,1.2464077472686768,0
1,"[2, 3]",4,0.6980738043785095,1
1,"[2, 3]",5,0.9275010824203491,1
1,"[2, 3]",6,0.887168824672699,0
1,"[2, 3]",7,0.9616556167602539,0
1,"[2, 3]",8,1.4534823894500732,0
1,"[2, 3]",9,0.751472532749176,1
1,"[2, 3]",10,1.3505306243896484,0
1,"[2, 3]",11,0.9968210458755493,1
1,"[2, 3]",12,1.1046881675720215,0
1,"[2, 3]",13,1.886933445930481,0
1,"[2, 3]",14,0.36556339263916016,1
1,"[2, 3]",15,0.830625057220459,1
1,"[2, 3]",16,1.2969132661819458,0
1,"[2, 3]",17,1.4516195058822632,0
1,"[2, 3]",18,1.5423579216003418,0
1,"[2, 3]",19,1.816417932510376,0
