Prompt ID,Demonstration IDs in prompt,Example ID,Loss of correct answer,Correct prediction
0,"[7945, 8996]",4568,0.494384765625,1
0,"[7945, 8996]",3209,5.30859375,0
0,"[7945, 8996]",2718,5.3984375,0
0,"[7945, 8996]",7517,2.09765625,0
0,"[7945, 8996]",3823,1.0673828125,0
0,"[7945, 8996]",485,5.421875,0
0,"[7945, 8996]",8545,0.81005859375,0
0,"[7945, 8996]",1938,1.1767578125,0
0,"[7945, 8996]",3866,1.2470703125,0
0,"[7945, 8996]",4743,2.853515625,0
0,"[7945, 8996]",3785,2.544921875,0
0,"[7945, 8996]",3449,2.16015625,0
0,"[7945, 8996]",318,1.4189453125,0
0,"[7945, 8996]",8330,5.58984375,0
0,"[7945, 8996]",2529,0.6923828125,0
0,"[7945, 8996]",4147,2.97265625,0
0,"[7945, 8996]",6588,0.8935546875,0
0,"[7945, 8996]",3718,1.0888671875,0
0,"[7945, 8996]",800,6.46484375,0
0,"[7945, 8996]",4667,1.5,0
0,"[7945, 8996]",8059,0.9521484375,0
0,"[7945, 8996]",8988,4.49609375,0
0,"[7945, 8996]",4868,2.658203125,0
0,"[7945, 8996]",5662,4.36328125,0
0,"[7945, 8996]",446,3.78125,0
0,"[7945, 8996]",3931,6.328125,0
0,"[7945, 8996]",7668,0.471923828125,1
0,"[7945, 8996]",3701,2.84375,0
0,"[7945, 8996]",5875,6.37890625,0
0,"[7945, 8996]",665,2.70703125,0
0,"[7945, 8996]",419,0.4013671875,0
0,"[7945, 8996]",3708,3.38671875,0
0,"[7945, 8996]",243,0.78076171875,0
0,"[7945, 8996]",2687,2.11328125,0
0,"[7945, 8996]",4688,0.59130859375,0
0,"[7945, 8996]",9425,2.50390625,0
0,"[7945, 8996]",1238,3.119140625,0
0,"[7945, 8996]",456,7.76953125,0
0,"[7945, 8996]",9204,0.92529296875,0
0,"[7945, 8996]",7312,2.173828125,0
0,"[7945, 8996]",3514,8.828125,0
0,"[7945, 8996]",3818,7.62109375,0
0,"[7945, 8996]",3770,0.0078887939453125,0
0,"[7945, 8996]",9013,3.623046875,0
0,"[7945, 8996]",3854,3.53125,0
0,"[7945, 8996]",5706,2.736328125,0
0,"[7945, 8996]",5931,2.19140625,0
0,"[7945, 8996]",5709,0.669921875,0
0,"[7945, 8996]",5579,3.076171875,0
0,"[7945, 8996]",7317,7.6328125,0
0,"[7945, 8996]",3500,1.1669921875,0
0,"[7945, 8996]",1470,0.62451171875,0
0,"[7945, 8996]",9208,3.056640625,0
0,"[7945, 8996]",4418,2.64453125,0
0,"[7945, 8996]",3998,2.478515625,0
0,"[7945, 8996]",5352,2.044921875,0
0,"[7945, 8996]",8975,3.482421875,0
