Prompt ID,Demonstration IDs in prompt,Example ID,Loss of correct answer,Correct prediction
0,"[10719, 4711]",7114,0.31880778074264526,1
0,"[10719, 4711]",583,0.46896377205848694,0
0,"[10719, 4711]",13782,0.3246814012527466,1
0,"[10719, 4711]",12341,0.35651957988739014,1
0,"[10719, 4711]",10135,0.30595406889915466,1
0,"[10719, 4711]",7249,0.32305145263671875,1
0,"[10719, 4711]",6883,0.34582799673080444,1
0,"[10719, 4711]",2201,0.33572858572006226,1
0,"[10719, 4711]",10828,0.385248601436615,0
0,"[10719, 4711]",7350,0.4190087616443634,0
0,"[10719, 4711]",8582,0.4294559061527252,0
0,"[10719, 4711]",2348,0.49776163697242737,0
0,"[10719, 4711]",11861,0.3526226282119751,1
0,"[10719, 4711]",4026,0.5004068613052368,0
0,"[10719, 4711]",7786,0.3363182544708252,1
0,"[10719, 4711]",2306,0.5380423665046692,0
0,"[10719, 4711]",10797,0.32992860674858093,1
0,"[10719, 4711]",13313,0.3652563691139221,1
0,"[10719, 4711]",7946,0.28851357102394104,1
0,"[10719, 4711]",1928,0.5351724624633789,0
0,"[10719, 4711]",2891,0.5262072086334229,0
0,"[10719, 4711]",6393,0.4776849150657654,0
0,"[10719, 4711]",12265,0.4338471591472626,0
0,"[10719, 4711]",4554,0.46757835149765015,0
0,"[10719, 4711]",12449,0.30744534730911255,1
0,"[10719, 4711]",10938,0.3387444317340851,1
0,"[10719, 4711]",3760,0.5216334462165833,0
0,"[10719, 4711]",10225,0.3176979720592499,1
0,"[10719, 4711]",12913,0.41387009620666504,0
0,"[10719, 4711]",1361,0.5021063685417175,0
0,"[10719, 4711]",11133,0.3682482838630676,1
0,"[10719, 4711]",10900,0.29649657011032104,1
0,"[10719, 4711]",9191,0.3605261445045471,1
0,"[10719, 4711]",3401,0.48604053258895874,0
0,"[10719, 4711]",1737,0.5080205202102661,0
0,"[10719, 4711]",8941,0.306029349565506,1
0,"[10719, 4711]",13312,0.3293710947036743,1
0,"[10719, 4711]",1338,0.5869303345680237,0
0,"[10719, 4711]",476,0.5204643607139587,0
0,"[10719, 4711]",4460,0.31294554471969604,1
0,"[10719, 4711]",4703,0.5133232474327087,0
0,"[10719, 4711]",5672,0.4393247067928314,0
0,"[10719, 4711]",2864,0.4987979233264923,0
0,"[10719, 4711]",13090,0.36713242530822754,1
0,"[10719, 4711]",3013,0.4783448278903961,0
0,"[10719, 4711]",3635,0.4841104745864868,0
0,"[10719, 4711]",7115,0.3544565737247467,1
0,"[10719, 4711]",7679,0.2711467444896698,1
0,"[10719, 4711]",7015,0.3024285137653351,1
0,"[10719, 4711]",6710,0.3790377676486969,0
0,"[10719, 4711]",12684,0.37139853835105896,1
0,"[10719, 4711]",2988,0.44184961915016174,0
0,"[10719, 4711]",4551,0.4579962491989136,0
0,"[10719, 4711]",10697,0.30402469635009766,1
0,"[10719, 4711]",11468,0.29223185777664185,1
0,"[10719, 4711]",5625,0.5561859011650085,0
0,"[10719, 4711]",5111,0.32802075147628784,1
0,"[10719, 4711]",10571,0.35013869404792786,1
0,"[10719, 4711]",5103,0.3831346929073334,1
0,"[10719, 4711]",12936,0.314861536026001,1
0,"[10719, 4711]",4682,0.5346863865852356,0
0,"[10719, 4711]",4720,0.4229625463485718,0
0,"[10719, 4711]",13762,0.3397786319255829,1
0,"[10719, 4711]",409,0.5449471473693848,0
0,"[10719, 4711]",3356,0.5457649827003479,0
0,"[10719, 4711]",1088,0.5420516729354858,0
0,"[10719, 4711]",5586,0.4601154625415802,0
0,"[10719, 4711]",8123,0.3113449513912201,1
0,"[10719, 4711]",2897,0.5473081469535828,0
0,"[10719, 4711]",796,0.5310523509979248,0
0,"[10719, 4711]",6467,0.5891804099082947,0
0,"[10719, 4711]",5303,0.35534393787384033,1
0,"[10719, 4711]",1580,0.4542236626148224,0
0,"[10719, 4711]",1650,0.43402063846588135,0
0,"[10719, 4711]",3185,0.4033418595790863,0
0,"[10719, 4711]",5987,0.42826375365257263,0
0,"[10719, 4711]",12564,0.3545301854610443,1
0,"[10719, 4711]",2843,0.4563816487789154,0
0,"[10719, 4711]",3528,0.33220165967941284,1
0,"[10719, 4711]",890,0.48466911911964417,0
0,"[10719, 4711]",408,0.415545791387558,0
0,"[10719, 4711]",3523,0.5153701901435852,0
0,"[10719, 4711]",13751,0.42546147108078003,0
0,"[10719, 4711]",443,0.3687094449996948,1
0,"[10719, 4711]",7819,0.34064310789108276,1
0,"[10719, 4711]",6542,0.6197484135627747,0
0,"[10719, 4711]",10073,0.3121553957462311,1
0,"[10719, 4711]",10499,0.3435875177383423,1
0,"[10719, 4711]",1531,0.40179193019866943,0
0,"[10719, 4711]",944,0.47318556904792786,0
0,"[10719, 4711]",3859,0.5267483592033386,0
0,"[10719, 4711]",8847,0.3152290880680084,1
0,"[10719, 4711]",13693,0.3896251618862152,0
0,"[10719, 4711]",12648,0.380840003490448,0
0,"[10719, 4711]",13188,0.4006665050983429,0
0,"[10719, 4711]",1706,0.4774669408798218,0
0,"[10719, 4711]",13920,0.30530816316604614,1
0,"[10719, 4711]",164,0.34839656949043274,1
0,"[10719, 4711]",158,0.499104380607605,0
0,"[10719, 4711]",2190,0.3942531943321228,0
0,"[10719, 4711]",38,0.4835106134414673,0
0,"[10719, 4711]",11294,0.42924556136131287,0
0,"[10719, 4711]",9723,0.30878981947898865,1
0,"[10719, 4711]",7624,0.36848241090774536,1
0,"[10719, 4711]",4117,0.4856732487678528,0
0,"[10719, 4711]",11609,0.37185463309288025,1
0,"[10719, 4711]",3988,0.475118488073349,0
0,"[10719, 4711]",10008,0.43101921677589417,0
0,"[10719, 4711]",12141,0.39242488145828247,1
0,"[10719, 4711]",3181,0.3870078921318054,0
0,"[10719, 4711]",1101,0.35243454575538635,1
0,"[10719, 4711]",4325,0.5001375079154968,0
0,"[10719, 4711]",4113,0.38351064920425415,1
0,"[10719, 4711]",9980,0.3482467830181122,1
0,"[10719, 4711]",12134,0.3586723208427429,1
0,"[10719, 4711]",6716,0.5320388674736023,0
0,"[10719, 4711]",2392,0.3649560809135437,1
0,"[10719, 4711]",4887,0.4900204837322235,0
0,"[10719, 4711]",3613,0.496923565864563,0
0,"[10719, 4711]",13019,0.3346710205078125,1
0,"[10719, 4711]",5712,0.5443006157875061,0
0,"[10719, 4711]",8885,0.28334158658981323,1
0,"[10719, 4711]",6856,0.5531361103057861,0
0,"[10719, 4711]",9941,0.36099833250045776,1
0,"[10719, 4711]",6978,0.4509482681751251,0
0,"[10719, 4711]",1819,0.5324536561965942,0
0,"[10719, 4711]",9552,0.3404504358768463,1
0,"[10719, 4711]",5247,0.45947372913360596,0
0,"[10719, 4711]",13488,0.3460218906402588,1
0,"[10719, 4711]",7348,0.30696484446525574,1
0,"[10719, 4711]",4909,0.3923889696598053,0
0,"[10719, 4711]",4448,0.5464317798614502,0
0,"[10719, 4711]",3286,0.4255567789077759,0
0,"[10719, 4711]",6502,0.519366443157196,0
0,"[10719, 4711]",7462,0.302505224943161,1
0,"[10719, 4711]",65,0.44761866331100464,0
0,"[10719, 4711]",5607,0.38831770420074463,0
0,"[10719, 4711]",1396,0.4794112741947174,0
0,"[10719, 4711]",11953,0.4174509644508362,0
0,"[10719, 4711]",2820,0.40911293029785156,0
0,"[10719, 4711]",4357,0.6147019863128662,0
0,"[10719, 4711]",6540,0.5629462003707886,0
0,"[10719, 4711]",4893,0.5242131352424622,0
0,"[10719, 4711]",6685,0.3818393051624298,0
0,"[10719, 4711]",9043,0.31562137603759766,1
