Prompt ID,Demonstration IDs in prompt,Example ID,Loss of correct answer,Correct prediction
13,[74],0,0.16259765625,1
13,[74],1,0.677734375,0
13,[74],2,1.515625,0
13,[74],3,0.6455078125,0
13,[74],4,0.57080078125,0
13,[74],5,0.1275634765625,1
13,[74],6,0.56884765625,0
13,[74],7,0.66455078125,0
13,[74],8,0.56689453125,0
13,[74],9,0.0077362060546875,1
13,[74],10,1.064453125,0
13,[74],11,1.6865234375,0
13,[74],12,0.923828125,0
13,[74],13,1.0166015625,0
13,[74],14,0.2293701171875,1
13,[74],15,0.75439453125,0
13,[74],16,0.505859375,0
13,[74],17,2.880859375,0
13,[74],18,0.26123046875,1
13,[74],19,0.7421875,0
13,[74],20,1.396484375,0
13,[74],21,0.497314453125,0
13,[74],22,0.99560546875,0
13,[74],23,0.4970703125,0
13,[74],24,0.430908203125,0
13,[74],25,0.65380859375,0
13,[74],26,0.669921875,0
13,[74],27,0.64404296875,0
13,[74],28,1.962890625,0
13,[74],29,1.7138671875,0
13,[74],30,0.473388671875,0
13,[74],31,0.685546875,0
13,[74],32,0.505859375,0
13,[74],33,0.11956787109375,1
13,[74],34,0.88427734375,0
13,[74],35,2.490234375,0
13,[74],36,0.62109375,0
13,[74],37,0.083984375,1
13,[74],38,1.349609375,0
13,[74],39,0.207763671875,1
13,[74],40,0.378173828125,1
13,[74],41,6.5546875,0
13,[74],42,0.1302490234375,1
13,[74],43,0.8349609375,0
13,[74],44,0.380615234375,1
13,[74],45,0.53955078125,0
13,[74],46,0.6240234375,0
13,[74],47,0.3359375,1
13,[74],48,0.358642578125,0
13,[74],49,0.443359375,0
13,[74],50,0.5966796875,0
13,[74],51,0.81494140625,0
13,[74],52,0.8740234375,0
13,[74],53,0.58642578125,0
13,[74],54,0.144287109375,1
13,[74],55,0.2122802734375,1
13,[74],56,0.1512451171875,1
13,[74],57,0.3115234375,0
13,[74],58,0.533203125,1
13,[74],59,0.08514404296875,1
13,[74],60,0.316650390625,0
13,[74],61,1.2822265625,0
13,[74],62,0.623046875,0
13,[74],63,0.010955810546875,1
13,[74],64,0.485107421875,0
13,[74],65,0.5654296875,0
13,[74],66,0.161376953125,1
13,[74],67,0.58251953125,0
13,[74],68,1.38671875,0
13,[74],69,0.4736328125,0
13,[74],70,2.28125,0
13,[74],71,0.8701171875,0
13,[74],72,0.60888671875,0
13,[74],73,0.919921875,0
13,[74],75,0.59423828125,0
13,[74],76,0.255859375,1
13,[74],77,0.357666015625,0
13,[74],78,0.99951171875,0
13,[74],79,0.72509765625,0
13,[74],80,1.1005859375,0
