Prompt ID,Demonstration IDs in prompt,Example ID,Loss of correct answer,Correct prediction
0,"[3821, 1452, 3932, 6208]",4568,3.4365241527557373,0
0,"[3821, 1452, 3932, 6208]",3209,2.5774364471435547,0
0,"[3821, 1452, 3932, 6208]",2718,2.5774364471435547,0
0,"[3821, 1452, 3932, 6208]",7517,2.122602701187134,1
0,"[3821, 1452, 3932, 6208]",3823,2.577436923980713,0
0,"[3821, 1452, 3932, 6208]",485,3.436523675918579,0
0,"[3821, 1452, 3932, 6208]",8545,1.7233152389526367,0
0,"[3821, 1452, 3932, 6208]",1938,2.0621590614318848,0
0,"[3821, 1452, 3932, 6208]",3866,2.5774364471435547,0
0,"[3821, 1452, 3932, 6208]",4743,2.467621326446533,0
0,"[3821, 1452, 3932, 6208]",3785,2.5774364471435547,0
0,"[3821, 1452, 3932, 6208]",3449,2.4283928871154785,0
0,"[3821, 1452, 3932, 6208]",318,2.0621588230133057,0
0,"[3821, 1452, 3932, 6208]",8330,3.436523675918579,0
0,"[3821, 1452, 3932, 6208]",2529,2.0621588230133057,0
0,"[3821, 1452, 3932, 6208]",4147,2.7417972087860107,0
0,"[3821, 1452, 3932, 6208]",6588,3.4365241527557373,0
0,"[3821, 1452, 3932, 6208]",3718,2.0621585845947266,1
0,"[3821, 1452, 3932, 6208]",800,2.7417972087860107,0
0,"[3821, 1452, 3932, 6208]",4667,2.0621588230133057,0
0,"[3821, 1452, 3932, 6208]",8059,2.0621585845947266,0
0,"[3821, 1452, 3932, 6208]",8988,2.7417969703674316,0
0,"[3821, 1452, 3932, 6208]",4868,2.122602701187134,0
0,"[3821, 1452, 3932, 6208]",5662,1.7233152389526367,1
0,"[3821, 1452, 3932, 6208]",446,2.577436685562134,0
0,"[3821, 1452, 3932, 6208]",3931,2.5774364471435547,0
0,"[3821, 1452, 3932, 6208]",7668,2.7417969703674316,0
0,"[3821, 1452, 3932, 6208]",3701,3.4365241527557373,0
0,"[3821, 1452, 3932, 6208]",5875,2.0621588230133057,0
0,"[3821, 1452, 3932, 6208]",665,2.577436685562134,0
0,"[3821, 1452, 3932, 6208]",419,2.0621588230133057,0
0,"[3821, 1452, 3932, 6208]",3708,2.0621590614318848,0
0,"[3821, 1452, 3932, 6208]",243,3.436523675918579,0
0,"[3821, 1452, 3932, 6208]",2687,1.7233152389526367,0
0,"[3821, 1452, 3932, 6208]",4688,2.122602701187134,0
0,"[3821, 1452, 3932, 6208]",9425,3.4365241527557373,0
0,"[3821, 1452, 3932, 6208]",1238,2.5774364471435547,0
0,"[3821, 1452, 3932, 6208]",456,2.0621588230133057,0
0,"[3821, 1452, 3932, 6208]",9204,2.577436923980713,0
0,"[3821, 1452, 3932, 6208]",7312,1.7233152389526367,1
0,"[3821, 1452, 3932, 6208]",3514,3.4365241527557373,0
0,"[3821, 1452, 3932, 6208]",3818,2.5774364471435547,0
0,"[3821, 1452, 3932, 6208]",3770,3.436523675918579,0
0,"[3821, 1452, 3932, 6208]",9013,2.122602939605713,0
0,"[3821, 1452, 3932, 6208]",3854,2.0621588230133057,0
0,"[3821, 1452, 3932, 6208]",5706,2.0621588230133057,0
0,"[3821, 1452, 3932, 6208]",5931,5.154767990112305,0
0,"[3821, 1452, 3932, 6208]",5709,2.0621590614318848,0
