Prompt ID,Demonstration IDs in prompt,Example ID,Loss of correct answer,Correct prediction
0,"[71, 41]",0,0.044525146484375,0
0,"[71, 41]",1,0.0736083984375,0
0,"[71, 41]",2,0.05767822265625,0
0,"[71, 41]",3,0.28759765625,0
0,"[71, 41]",4,0.129150390625,0
0,"[71, 41]",5,0.2919921875,0
0,"[71, 41]",6,0.3828125,0
0,"[71, 41]",7,0.1700439453125,0
0,"[71, 41]",8,0.2442626953125,0
0,"[71, 41]",9,0.058624267578125,0
0,"[71, 41]",10,0.09185791015625,0
0,"[71, 41]",11,0.30126953125,0
0,"[71, 41]",12,0.215576171875,0
0,"[71, 41]",13,0.1842041015625,0
0,"[71, 41]",14,0.031890869140625,1
0,"[71, 41]",15,0.2056884765625,1
0,"[71, 41]",16,0.1302490234375,1
0,"[71, 41]",17,0.57666015625,0
0,"[71, 41]",18,0.08984375,1
0,"[71, 41]",19,0.1539306640625,0
0,"[71, 41]",20,0.1978759765625,0
0,"[71, 41]",21,0.033538818359375,1
0,"[71, 41]",22,0.0711669921875,1
0,"[71, 41]",23,0.06927490234375,1
0,"[71, 41]",24,0.28076171875,0
0,"[71, 41]",26,1.0322265625,0
0,"[71, 41]",27,0.1812744140625,0
0,"[71, 41]",28,0.30859375,0
0,"[71, 41]",29,0.264404296875,0
0,"[71, 41]",30,0.196533203125,0
0,"[71, 41]",31,0.07073974609375,1
0,"[71, 41]",32,0.3134765625,0
0,"[71, 41]",33,0.1024169921875,0
0,"[71, 41]",34,0.046539306640625,1
0,"[71, 41]",35,0.0587158203125,1
0,"[71, 41]",36,0.322509765625,0
0,"[71, 41]",37,0.024993896484375,1
0,"[71, 41]",38,0.212890625,1
0,"[71, 41]",39,0.52001953125,0
1,"[68, 1]",0,0.10321044921875,0
1,"[68, 1]",2,0.0828857421875,0
1,"[68, 1]",3,0.2626953125,0
1,"[68, 1]",4,0.110107421875,0
1,"[68, 1]",5,0.18701171875,0
1,"[68, 1]",6,0.33837890625,0
1,"[68, 1]",7,0.12249755859375,0
1,"[68, 1]",8,0.1781005859375,0
1,"[68, 1]",9,0.064453125,1
1,"[68, 1]",10,0.08203125,0
1,"[68, 1]",11,0.25927734375,0
1,"[68, 1]",12,0.1295166015625,0
1,"[68, 1]",13,0.1455078125,0
1,"[68, 1]",14,0.06414794921875,1
1,"[68, 1]",15,0.28125,0
1,"[68, 1]",1,0.0804443359375,1
1,"[68, 1]",16,0.080078125,1
1,"[68, 1]",17,0.361328125,0
1,"[68, 1]",18,0.2301025390625,0
1,"[68, 1]",19,0.22412109375,0
1,"[68, 1]",20,0.1865234375,0
1,"[68, 1]",21,0.09844970703125,1
1,"[68, 1]",22,0.356689453125,0
1,"[68, 1]",23,0.17041015625,0
1,"[68, 1]",24,0.25341796875,0
1,"[68, 1]",25,0.09979248046875,1
1,"[68, 1]",26,1.09375,0
1,"[68, 1]",27,0.224365234375,0
1,"[68, 1]",28,0.23974609375,0
1,"[68, 1]",29,0.1802978515625,0
1,"[68, 1]",30,0.11767578125,0
1,"[68, 1]",31,0.135009765625,0
1,"[68, 1]",32,0.1866455078125,0
1,"[68, 1]",33,0.144775390625,0
1,"[68, 1]",34,0.1669921875,0
1,"[68, 1]",35,0.17919921875,0
1,"[68, 1]",36,0.1484375,0
1,"[68, 1]",37,0.1011962890625,0
1,"[68, 1]",38,0.5146484375,0
1,"[68, 1]",39,0.365478515625,0
2,"[89, 37]",0,0.0213775634765625,1
2,"[89, 37]",1,0.12469482421875,0
2,"[89, 37]",2,0.036712646484375,0
2,"[89, 37]",3,0.498046875,0
2,"[89, 37]",4,0.12890625,0
2,"[89, 37]",5,0.30126953125,0
2,"[89, 37]",6,0.306640625,0
2,"[89, 37]",7,0.2166748046875,0
2,"[89, 37]",8,0.31787109375,0
2,"[89, 37]",9,0.0850830078125,1
2,"[89, 37]",10,0.046478271484375,0
2,"[89, 37]",11,0.355224609375,0
2,"[89, 37]",12,0.194580078125,0
2,"[89, 37]",13,0.162353515625,0
2,"[89, 37]",14,0.02777099609375,1
2,"[89, 37]",15,0.321533203125,1
2,"[89, 37]",16,0.134033203125,0
2,"[89, 37]",17,0.58935546875,0
2,"[89, 37]",18,0.12286376953125,1
2,"[89, 37]",19,0.07745361328125,1
2,"[89, 37]",20,0.18701171875,0
2,"[89, 37]",22,0.061737060546875,1
2,"[89, 37]",23,0.064453125,1
2,"[89, 37]",24,0.290771484375,0
2,"[89, 37]",25,0.032196044921875,1
2,"[89, 37]",26,1.1005859375,0
2,"[89, 37]",27,0.08966064453125,1
2,"[89, 37]",28,0.370849609375,0
2,"[89, 37]",29,0.336669921875,0
2,"[89, 37]",30,0.26904296875,0
2,"[89, 37]",31,0.032562255859375,1
2,"[89, 37]",32,0.30810546875,0
2,"[89, 37]",33,0.06939697265625,1
2,"[89, 37]",34,0.0728759765625,1
2,"[89, 37]",35,0.0219573974609375,1
2,"[89, 37]",36,0.228515625,0
2,"[89, 37]",37,0.02105712890625,1
2,"[89, 37]",38,0.29736328125,0
2,"[89, 37]",39,0.450439453125,0
3,"[83, 45]",0,0.0701904296875,0
3,"[83, 45]",1,0.0626220703125,1
3,"[83, 45]",2,0.08636474609375,0
3,"[83, 45]",3,0.26904296875,0
3,"[83, 45]",4,0.08111572265625,1
3,"[83, 45]",5,0.173583984375,0
3,"[83, 45]",6,0.412841796875,0
3,"[83, 45]",7,0.09185791015625,0
3,"[83, 45]",8,0.138916015625,0
3,"[83, 45]",9,0.063720703125,1
3,"[83, 45]",10,0.06121826171875,1
3,"[83, 45]",11,0.31201171875,0
3,"[83, 45]",12,0.079345703125,0
3,"[83, 45]",13,0.159423828125,0
3,"[83, 45]",14,0.039306640625,1
3,"[83, 45]",15,0.3232421875,1
3,"[83, 45]",16,0.12225341796875,1
3,"[83, 45]",17,0.5869140625,0
3,"[83, 45]",18,0.231201171875,0
3,"[83, 45]",19,0.1893310546875,0
3,"[83, 45]",20,0.1456298828125,0
3,"[83, 45]",21,0.1339111328125,0
3,"[83, 45]",22,0.2384033203125,0
3,"[83, 45]",23,0.1546630859375,0
3,"[83, 45]",24,0.33056640625,0
3,"[83, 45]",25,0.045166015625,1
3,"[83, 45]",26,0.5830078125,0
3,"[83, 45]",27,0.2437744140625,0
3,"[83, 45]",28,0.306396484375,0
3,"[83, 45]",30,0.168701171875,0
3,"[83, 45]",31,0.11328125,0
3,"[83, 45]",32,0.26220703125,0
3,"[83, 45]",33,0.138916015625,0
3,"[83, 45]",34,0.11785888671875,1
3,"[83, 45]",35,0.1109619140625,1
3,"[83, 45]",36,0.1517333984375,0
3,"[83, 45]",37,0.06536865234375,1
3,"[83, 45]",38,0.43505859375,0
3,"[83, 45]",39,0.416748046875,0
4,"[3, 66]",0,0.181640625,0
4,"[3, 66]",1,0.046295166015625,1
4,"[3, 66]",2,0.1041259765625,1
4,"[3, 66]",4,0.2039794921875,1
4,"[3, 66]",5,0.156494140625,1
4,"[3, 66]",6,0.1549072265625,0
4,"[3, 66]",7,0.0994873046875,0
4,"[3, 66]",8,0.2130126953125,1
4,"[3, 66]",9,0.1749267578125,0
4,"[3, 66]",10,0.1053466796875,0
4,"[3, 66]",11,0.277587890625,0
4,"[3, 66]",12,0.161865234375,0
4,"[3, 66]",13,0.1500244140625,0
4,"[3, 66]",14,0.0816650390625,0
4,"[3, 66]",15,0.2164306640625,0
4,"[3, 66]",3,0.10284423828125,0
4,"[3, 66]",16,0.102294921875,1
4,"[3, 66]",17,0.273193359375,0
4,"[3, 66]",18,0.37451171875,0
4,"[3, 66]",19,0.357666015625,0
4,"[3, 66]",20,0.1456298828125,0
4,"[3, 66]",21,0.09765625,1
4,"[3, 66]",22,0.463134765625,0
4,"[3, 66]",23,0.572265625,0
4,"[3, 66]",24,0.1336669921875,1
4,"[3, 66]",25,0.184326171875,0
4,"[3, 66]",26,0.84326171875,0
4,"[3, 66]",27,0.424072265625,0
4,"[3, 66]",28,0.247314453125,0
4,"[3, 66]",29,0.159423828125,0
4,"[3, 66]",30,0.0699462890625,1
4,"[3, 66]",31,0.22607421875,0
4,"[3, 66]",32,0.11572265625,0
4,"[3, 66]",33,0.292724609375,0
4,"[3, 66]",34,0.32275390625,0
4,"[3, 66]",35,0.32470703125,0
4,"[3, 66]",36,0.2357177734375,0
4,"[3, 66]",37,0.2841796875,0
4,"[3, 66]",38,0.36572265625,0
4,"[3, 66]",39,0.309814453125,0
5,"[97, 89]",0,0.0902099609375,0
5,"[97, 89]",1,0.06060791015625,1
5,"[97, 89]",2,0.1002197265625,0
5,"[97, 89]",3,0.383544921875,0
5,"[97, 89]",4,0.11688232421875,1
5,"[97, 89]",5,0.23193359375,0
5,"[97, 89]",6,0.0653076171875,0
5,"[97, 89]",7,0.114013671875,0
5,"[97, 89]",8,0.1766357421875,0
5,"[97, 89]",9,0.08624267578125,1
5,"[97, 89]",10,0.07281494140625,0
5,"[97, 89]",11,0.26953125,0
5,"[97, 89]",12,0.483154296875,0
5,"[97, 89]",13,0.1585693359375,0
5,"[97, 89]",14,0.09075927734375,1
5,"[97, 89]",15,0.25048828125,0
5,"[97, 89]",16,0.07696533203125,1
5,"[97, 89]",17,0.45947265625,0
5,"[97, 89]",18,0.293212890625,0
5,"[97, 89]",19,0.2266845703125,0
5,"[97, 89]",20,0.1451416015625,0
5,"[97, 89]",21,0.127685546875,1
5,"[97, 89]",22,0.428466796875,0
5,"[97, 89]",23,0.300537109375,0
5,"[97, 89]",24,0.2252197265625,0
5,"[97, 89]",25,0.12457275390625,0
5,"[97, 89]",26,0.5546875,0
5,"[97, 89]",27,0.343505859375,0
5,"[97, 89]",28,0.2509765625,0
5,"[97, 89]",29,0.1300048828125,0
5,"[97, 89]",30,0.18310546875,0
5,"[97, 89]",31,0.14794921875,0
5,"[97, 89]",32,0.1773681640625,0
5,"[97, 89]",33,0.208251953125,0
5,"[97, 89]",34,0.2318115234375,0
5,"[97, 89]",35,0.2410888671875,0
5,"[97, 89]",36,0.13427734375,0
5,"[97, 89]",37,0.1484375,0
5,"[97, 89]",38,0.6650390625,0
5,"[97, 89]",39,0.2376708984375,0
6,"[36, 59]",0,0.051177978515625,1
6,"[36, 59]",1,0.035736083984375,1
6,"[36, 59]",2,0.04302978515625,1
6,"[36, 59]",3,0.274169921875,0
6,"[36, 59]",4,0.14404296875,0
6,"[36, 59]",5,0.276611328125,0
6,"[36, 59]",6,0.269775390625,0
6,"[36, 59]",7,0.1785888671875,0
6,"[36, 59]",8,0.2197265625,0
6,"[36, 59]",9,0.06878662109375,1
6,"[36, 59]",10,0.049896240234375,1
6,"[36, 59]",11,0.31884765625,0
6,"[36, 59]",12,0.093505859375,1
6,"[36, 59]",13,0.1529541015625,0
6,"[36, 59]",14,0.040740966796875,1
6,"[36, 59]",15,0.2220458984375,0
6,"[36, 59]",16,0.07928466796875,1
6,"[36, 59]",17,0.5087890625,0
6,"[36, 59]",18,0.21240234375,0
6,"[36, 59]",19,0.1646728515625,0
6,"[36, 59]",21,0.041473388671875,1
6,"[36, 59]",22,0.1885986328125,0
6,"[36, 59]",23,0.2257080078125,0
6,"[36, 59]",24,0.35205078125,0
6,"[36, 59]",25,0.052581787109375,1
6,"[36, 59]",26,0.86181640625,0
6,"[36, 59]",27,0.275390625,0
6,"[36, 59]",28,0.2276611328125,0
6,"[36, 59]",29,0.228759765625,0
6,"[36, 59]",30,0.1544189453125,0
6,"[36, 59]",31,0.1463623046875,0
6,"[36, 59]",32,0.2379150390625,0
6,"[36, 59]",33,0.171875,0
6,"[36, 59]",34,0.15771484375,0
6,"[36, 59]",35,0.15576171875,0
6,"[36, 59]",36,0.1961669921875,0
6,"[36, 59]",37,0.078369140625,1
6,"[36, 59]",38,0.35302734375,0
6,"[36, 59]",39,0.3740234375,0
7,"[31, 24]",0,0.149169921875,0
7,"[31, 24]",1,0.037353515625,1
7,"[31, 24]",2,0.0982666015625,0
7,"[31, 24]",3,0.1776123046875,0
7,"[31, 24]",4,0.1685791015625,1
7,"[31, 24]",5,0.1937255859375,0
7,"[31, 24]",6,0.1929931640625,0
7,"[31, 24]",7,0.1612548828125,0
7,"[31, 24]",8,0.261962890625,0
7,"[31, 24]",9,0.1395263671875,0
7,"[31, 24]",10,0.099365234375,0
7,"[31, 24]",11,0.2685546875,0
7,"[31, 24]",12,0.19580078125,0
7,"[31, 24]",13,0.1522216796875,0
7,"[31, 24]",14,0.080078125,1
7,"[31, 24]",15,0.1424560546875,0
7,"[31, 24]",16,0.07440185546875,1
7,"[31, 24]",17,0.35302734375,0
7,"[31, 24]",18,0.345703125,0
7,"[31, 24]",19,0.3671875,0
7,"[31, 24]",20,0.1640625,0
7,"[31, 24]",21,0.0819091796875,1
7,"[31, 24]",22,0.329833984375,0
7,"[31, 24]",23,0.1533203125,0
7,"[31, 24]",24,0.1783447265625,0
7,"[31, 24]",25,0.05035400390625,1
7,"[31, 24]",26,0.72021484375,0
7,"[31, 24]",27,0.283935546875,0
7,"[31, 24]",28,0.2423095703125,0
7,"[31, 24]",29,0.174072265625,0
7,"[31, 24]",30,0.1370849609375,0
7,"[31, 24]",31,0.1439208984375,0
7,"[31, 24]",32,0.162841796875,0
7,"[31, 24]",33,0.173583984375,0
7,"[31, 24]",34,0.09796142578125,1
7,"[31, 24]",35,0.165771484375,0
7,"[31, 24]",36,0.295166015625,0
7,"[31, 24]",37,0.080810546875,1
7,"[31, 24]",38,0.469970703125,0
7,"[31, 24]",39,0.314697265625,0
8,"[15, 42]",0,0.1014404296875,0
8,"[15, 42]",1,0.12469482421875,1
8,"[15, 42]",2,0.09173583984375,0
8,"[15, 42]",3,0.267822265625,0
8,"[15, 42]",4,0.1341552734375,0
8,"[15, 42]",5,0.17431640625,0
8,"[15, 42]",6,0.35546875,0
8,"[15, 42]",7,0.1749267578125,0
8,"[15, 42]",8,0.2369384765625,0
8,"[15, 42]",9,0.14990234375,1
8,"[15, 42]",10,0.063232421875,1
8,"[15, 42]",11,0.351806640625,0
8,"[15, 42]",12,0.1583251953125,0
8,"[15, 42]",13,0.1495361328125,0
8,"[15, 42]",14,0.06793212890625,1
8,"[15, 42]",15,0.310302734375,0
8,"[15, 42]",16,0.1976318359375,0
