Prompt ID,Demonstration IDs in prompt,Example ID,Loss of correct answer,Correct prediction
111,"[911, 560]",1175,0.269775390625,1
111,"[911, 560]",39,0.99267578125,0
111,"[911, 560]",1291,0.481689453125,1
111,"[911, 560]",1345,0.291748046875,1
111,"[911, 560]",1559,0.8046875,1
111,"[911, 560]",1292,1.3955078125,0
111,"[911, 560]",109,1.8681640625,0
111,"[911, 560]",342,0.4541015625,1
111,"[911, 560]",164,1.181640625,0
111,"[911, 560]",1652,1.548828125,0
111,"[911, 560]",1168,1.283203125,0
111,"[911, 560]",2141,0.76513671875,1
111,"[911, 560]",193,0.673828125,1
111,"[911, 560]",919,0.26220703125,1
111,"[911, 560]",1026,0.380126953125,1
111,"[911, 560]",1229,1.3212890625,0
111,"[911, 560]",1704,0.5966796875,1
111,"[911, 560]",929,0.3232421875,1
111,"[911, 560]",1765,0.865234375,0
111,"[911, 560]",1220,0.11285400390625,1
111,"[911, 560]",399,3.818359375,0
111,"[911, 560]",2229,1.396484375,0
111,"[911, 560]",1569,0.61328125,1
111,"[911, 560]",1617,0.29833984375,1
111,"[911, 560]",1025,0.140625,1
111,"[911, 560]",538,0.47265625,1
111,"[911, 560]",1008,0.8349609375,1
111,"[911, 560]",292,0.779296875,1
111,"[911, 560]",1963,1.43359375,0
111,"[911, 560]",472,1.4833984375,0
111,"[911, 560]",1772,0.2115478515625,1
111,"[911, 560]",1763,1.0771484375,0
111,"[911, 560]",1773,1.75390625,0
111,"[911, 560]",2121,0.53076171875,1
111,"[911, 560]",1774,1.0078125,0
111,"[911, 560]",268,0.86279296875,0
111,"[911, 560]",353,0.481201171875,1
111,"[911, 560]",2097,0.30908203125,1
111,"[911, 560]",469,1.427734375,0
111,"[911, 560]",2223,1.712890625,0
111,"[911, 560]",910,0.10211181640625,1
111,"[911, 560]",1522,0.27783203125,1
111,"[911, 560]",1899,1.4326171875,0
111,"[911, 560]",1348,1.5849609375,0
111,"[911, 560]",1147,0.6728515625,1
111,"[911, 560]",136,2.17578125,0
111,"[911, 560]",2010,0.59619140625,1
111,"[911, 560]",823,2.265625,0
111,"[911, 560]",1951,1.408203125,0
111,"[911, 560]",2091,0.5283203125,1
111,"[911, 560]",604,1.5810546875,0
111,"[911, 560]",628,0.1396484375,1
111,"[911, 560]",1487,1.4453125,0
111,"[911, 560]",694,0.66259765625,1
111,"[911, 560]",1048,0.449462890625,1
111,"[911, 560]",2173,0.9521484375,1
111,"[911, 560]",157,0.1162109375,1
111,"[911, 560]",2111,0.5478515625,1
111,"[911, 560]",904,0.47216796875,1
111,"[911, 560]",114,0.417724609375,1
111,"[911, 560]",1961,1.1748046875,0
