Prompt ID,Demonstration IDs in prompt,Example ID,Loss of correct answer,Correct prediction
20,"[79, 16]",0,0.81201171875,0
20,"[79, 16]",1,0.1876220703125,1
20,"[79, 16]",2,0.46484375,1
20,"[79, 16]",3,0.5654296875,0
20,"[79, 16]",4,0.619140625,0
20,"[79, 16]",5,0.371826171875,1
20,"[79, 16]",6,0.199462890625,1
20,"[79, 16]",7,0.5947265625,0
20,"[79, 16]",8,1.4716796875,0
20,"[79, 16]",9,0.27197265625,1
20,"[79, 16]",10,0.6708984375,0
20,"[79, 16]",11,1.0751953125,0
20,"[79, 16]",12,0.458984375,1
20,"[79, 16]",13,1.630859375,0
20,"[79, 16]",14,0.301025390625,1
20,"[79, 16]",15,0.62939453125,0
20,"[79, 16]",17,2.427734375,0
20,"[79, 16]",18,0.66943359375,0
20,"[79, 16]",19,0.544921875,0
20,"[79, 16]",20,2.28515625,0
20,"[79, 16]",21,0.398681640625,0
20,"[79, 16]",22,0.97900390625,0
20,"[79, 16]",23,0.2958984375,1
20,"[79, 16]",24,0.6142578125,0
20,"[79, 16]",25,0.7470703125,0
20,"[79, 16]",26,0.64794921875,0
20,"[79, 16]",27,0.22265625,1
20,"[79, 16]",28,2.279296875,0
20,"[79, 16]",29,2.30859375,0
20,"[79, 16]",30,0.4619140625,0
20,"[79, 16]",31,0.63916015625,0
20,"[79, 16]",32,0.155029296875,0
20,"[79, 16]",33,0.1717529296875,0
20,"[79, 16]",34,0.42529296875,0
20,"[79, 16]",35,2.423828125,0
20,"[79, 16]",36,1.1591796875,0
20,"[79, 16]",37,0.2083740234375,1
20,"[79, 16]",38,0.85595703125,0
20,"[79, 16]",39,0.35009765625,1
20,"[79, 16]",40,1.0419921875,0
20,"[79, 16]",41,7.13671875,0
20,"[79, 16]",42,0.330078125,1
20,"[79, 16]",43,1.837890625,0
20,"[79, 16]",44,0.1568603515625,1
20,"[79, 16]",45,1.009765625,0
20,"[79, 16]",46,0.274658203125,1
20,"[79, 16]",47,0.31884765625,1
20,"[79, 16]",48,0.71142578125,0
20,"[79, 16]",49,0.5908203125,0
20,"[79, 16]",50,0.0017328262329101562,1
20,"[79, 16]",51,2.421875,0
20,"[79, 16]",52,2.5390625,0
20,"[79, 16]",53,0.4560546875,0
20,"[79, 16]",54,0.31787109375,1
20,"[79, 16]",55,0.74560546875,0
20,"[79, 16]",56,0.1217041015625,1
20,"[79, 16]",57,0.007038116455078125,1
20,"[79, 16]",58,0.1722412109375,1
20,"[79, 16]",59,0.90771484375,0
20,"[79, 16]",60,0.8837890625,0
20,"[79, 16]",61,1.1923828125,0
20,"[79, 16]",62,0.7470703125,0
20,"[79, 16]",63,0.4130859375,1
20,"[79, 16]",64,1.0166015625,0
20,"[79, 16]",65,0.36181640625,0
20,"[79, 16]",66,0.3134765625,0
20,"[79, 16]",67,0.74267578125,0
20,"[79, 16]",68,1.0107421875,0
20,"[79, 16]",69,0.787109375,0
20,"[79, 16]",70,2.65234375,0
20,"[79, 16]",71,0.5625,0
20,"[79, 16]",72,0.73388671875,0
20,"[79, 16]",73,0.84375,0
20,"[79, 16]",74,0.1375732421875,1
20,"[79, 16]",75,0.3779296875,0
20,"[79, 16]",76,1.603515625,0
20,"[79, 16]",77,0.365966796875,0
20,"[79, 16]",78,1.2978515625,0
20,"[79, 16]",80,0.475830078125,0
20,"[79, 16]",81,0.266357421875,1
20,"[79, 16]",82,0.69091796875,0
20,"[79, 16]",83,0.75830078125,0
20,"[79, 16]",84,2.8359375,0
20,"[79, 16]",85,0.529296875,0
20,"[79, 16]",86,0.75537109375,0
20,"[79, 16]",87,0.9638671875,0
20,"[79, 16]",88,1.5654296875,0
20,"[79, 16]",89,1.1103515625,0
20,"[79, 16]",90,0.359130859375,0
20,"[79, 16]",91,1.3486328125,0
20,"[79, 16]",92,0.5283203125,0
20,"[79, 16]",93,0.66943359375,0
20,"[79, 16]",94,0.1854248046875,1
20,"[79, 16]",95,0.297119140625,1
20,"[79, 16]",96,0.25244140625,1
20,"[79, 16]",97,0.630859375,0
20,"[79, 16]",98,1.8994140625,0
20,"[79, 16]",99,0.86083984375,0
0,"[39, 61]",0,0.84033203125,0
0,"[39, 61]",1,0.33984375,0
0,"[39, 61]",2,0.74658203125,0
0,"[39, 61]",3,0.430908203125,0
0,"[39, 61]",4,0.264404296875,0
0,"[39, 61]",5,0.304443359375,1
0,"[39, 61]",6,0.478271484375,0
0,"[39, 61]",7,0.5634765625,0
0,"[39, 61]",8,1.412109375,0
0,"[39, 61]",9,0.6259765625,0
0,"[39, 61]",10,0.56689453125,0
0,"[39, 61]",11,0.3564453125,1
0,"[39, 61]",12,0.62451171875,0
0,"[39, 61]",13,0.5,0
0,"[39, 61]",14,0.4306640625,0
0,"[39, 61]",15,0.76171875,0
0,"[39, 61]",16,0.763671875,0
0,"[39, 61]",17,1.4716796875,0
0,"[39, 61]",18,0.376220703125,0
0,"[39, 61]",19,0.51220703125,0
0,"[39, 61]",20,1.4345703125,0
0,"[39, 61]",21,0.92333984375,0
0,"[39, 61]",22,0.6875,0
0,"[39, 61]",23,0.65283203125,0
0,"[39, 61]",24,0.48583984375,0
0,"[39, 61]",25,0.60546875,0
0,"[39, 61]",26,1.015625,0
0,"[39, 61]",27,0.381591796875,1
0,"[39, 61]",28,1.84765625,0
0,"[39, 61]",29,1.541015625,0
0,"[39, 61]",30,0.299560546875,0
0,"[39, 61]",31,0.457275390625,0
0,"[39, 61]",32,0.59423828125,0
0,"[39, 61]",33,0.137939453125,0
0,"[39, 61]",34,0.340576171875,0
0,"[39, 61]",35,1.412109375,0
0,"[39, 61]",36,0.97021484375,0
0,"[39, 61]",37,0.352783203125,1
0,"[39, 61]",38,0.6064453125,0
0,"[39, 61]",40,0.75,0
0,"[39, 61]",41,3.93359375,0
0,"[39, 61]",42,0.3876953125,1
0,"[39, 61]",43,0.66162109375,0
0,"[39, 61]",44,0.67431640625,0
0,"[39, 61]",45,0.74755859375,0
0,"[39, 61]",46,1.2353515625,0
0,"[39, 61]",47,0.79052734375,0
0,"[39, 61]",48,0.765625,0
0,"[39, 61]",49,0.45068359375,1
0,"[39, 61]",50,0.0007123947143554688,1
0,"[39, 61]",51,1.5458984375,0
0,"[39, 61]",52,1.5791015625,0
0,"[39, 61]",53,0.1956787109375,1
0,"[39, 61]",54,0.354248046875,0
0,"[39, 61]",55,0.67578125,0
0,"[39, 61]",56,0.1815185546875,1
0,"[39, 61]",57,0.006168365478515625,1
0,"[39, 61]",58,0.296142578125,1
0,"[39, 61]",59,0.2374267578125,1
0,"[39, 61]",60,0.48828125,0
0,"[39, 61]",62,0.440673828125,0
0,"[39, 61]",63,0.2197265625,1
0,"[39, 61]",64,0.701171875,0
0,"[39, 61]",65,0.321533203125,1
0,"[39, 61]",66,0.214599609375,1
0,"[39, 61]",67,0.58154296875,0
0,"[39, 61]",68,0.73388671875,0
0,"[39, 61]",69,0.60400390625,0
0,"[39, 61]",70,1.8291015625,0
0,"[39, 61]",71,0.50048828125,0
0,"[39, 61]",72,0.51806640625,0
0,"[39, 61]",73,0.96728515625,0
0,"[39, 61]",74,0.30126953125,1
0,"[39, 61]",75,0.53515625,0
0,"[39, 61]",76,1.1494140625,0
0,"[39, 61]",77,0.1488037109375,1
0,"[39, 61]",78,0.59228515625,0
0,"[39, 61]",79,0.438720703125,0
0,"[39, 61]",80,0.419921875,0
0,"[39, 61]",81,0.375732421875,0
0,"[39, 61]",82,0.62646484375,0
0,"[39, 61]",83,0.288818359375,1
0,"[39, 61]",84,1.0859375,0
0,"[39, 61]",85,0.47900390625,0
0,"[39, 61]",86,0.451171875,0
0,"[39, 61]",87,0.552734375,0
0,"[39, 61]",88,0.86865234375,0
0,"[39, 61]",89,0.83984375,0
0,"[39, 61]",90,0.2354736328125,1
0,"[39, 61]",91,0.4619140625,0
0,"[39, 61]",92,0.214111328125,0
0,"[39, 61]",93,0.423583984375,1
0,"[39, 61]",94,0.5546875,0
0,"[39, 61]",95,0.2281494140625,1
0,"[39, 61]",96,0.406982421875,0
0,"[39, 61]",97,0.84619140625,0
0,"[39, 61]",98,1.373046875,0
0,"[39, 61]",99,0.5078125,0
1,"[56, 63]",0,0.62890625,0
1,"[56, 63]",1,0.270751953125,1
1,"[56, 63]",2,0.392822265625,1
1,"[56, 63]",3,0.65771484375,0
1,"[56, 63]",4,0.4775390625,0
1,"[56, 63]",5,0.381591796875,0
1,"[56, 63]",6,0.19482421875,1
1,"[56, 63]",7,0.5517578125,0
1,"[56, 63]",8,1.4638671875,0
1,"[56, 63]",9,0.368408203125,0
1,"[56, 63]",10,0.489990234375,0
1,"[56, 63]",11,0.736328125,0
1,"[56, 63]",12,0.70068359375,0
1,"[56, 63]",13,0.96435546875,0
1,"[56, 63]",14,0.31005859375,1
1,"[56, 63]",15,0.77392578125,0
1,"[56, 63]",16,0.53955078125,0
1,"[56, 63]",17,2.05859375,0
1,"[56, 63]",18,0.68701171875,0
1,"[56, 63]",19,0.74951171875,0
1,"[56, 63]",20,2.859375,0
1,"[56, 63]",21,0.57958984375,0
1,"[56, 63]",22,1.0458984375,0
1,"[56, 63]",23,0.44775390625,0
1,"[56, 63]",24,0.6708984375,0
1,"[56, 63]",25,0.64453125,0
1,"[56, 63]",26,0.64208984375,0
1,"[56, 63]",27,0.28076171875,1
1,"[56, 63]",28,1.97265625,0
1,"[56, 63]",29,2.259765625,0
1,"[56, 63]",30,0.4296875,0
1,"[56, 63]",31,0.505859375,0
1,"[56, 63]",32,0.302734375,0
1,"[56, 63]",33,0.1131591796875,0
1,"[56, 63]",34,0.494140625,0
1,"[56, 63]",35,2.26171875,0
1,"[56, 63]",36,0.68359375,0
1,"[56, 63]",37,0.1578369140625,1
1,"[56, 63]",38,0.8017578125,0
1,"[56, 63]",39,0.38134765625,1
1,"[56, 63]",40,0.85888671875,0
1,"[56, 63]",41,6.5703125,0
1,"[56, 63]",42,0.2587890625,1
1,"[56, 63]",43,1.384765625,0
1,"[56, 63]",44,0.377685546875,0
1,"[56, 63]",45,1.0966796875,0
1,"[56, 63]",46,0.291015625,1
