Prompt ID,Demonstration IDs in prompt,Example ID,Loss of correct answer,Correct prediction
0,"[736, 1594, 322, 2253]",1175,0.673828125,1
0,"[736, 1594, 322, 2253]",39,0.81396484375,0
0,"[736, 1594, 322, 2253]",1291,0.677734375,1
0,"[736, 1594, 322, 2253]",1345,0.5400390625,1
0,"[736, 1594, 322, 2253]",1559,0.498779296875,1
0,"[736, 1594, 322, 2253]",1292,1.087890625,0
0,"[736, 1594, 322, 2253]",109,1.0185546875,0
0,"[736, 1594, 322, 2253]",342,0.77490234375,0
0,"[736, 1594, 322, 2253]",164,0.6357421875,1
0,"[736, 1594, 322, 2253]",1652,0.63623046875,1
0,"[736, 1594, 322, 2253]",1168,0.884765625,0
0,"[736, 1594, 322, 2253]",2141,0.66015625,1
0,"[736, 1594, 322, 2253]",193,0.67822265625,1
0,"[736, 1594, 322, 2253]",919,0.53369140625,1
0,"[736, 1594, 322, 2253]",1026,0.78271484375,0
0,"[736, 1594, 322, 2253]",1229,0.9228515625,0
0,"[736, 1594, 322, 2253]",1704,0.7509765625,0
0,"[736, 1594, 322, 2253]",929,0.486572265625,1
0,"[736, 1594, 322, 2253]",1765,0.69287109375,1
0,"[736, 1594, 322, 2253]",1220,0.8818359375,0
0,"[736, 1594, 322, 2253]",399,1.5439453125,1
0,"[736, 1594, 322, 2253]",2229,0.95166015625,0
0,"[736, 1594, 322, 2253]",1569,0.6904296875,1
0,"[736, 1594, 322, 2253]",1617,0.63037109375,1
0,"[736, 1594, 322, 2253]",1025,0.74462890625,0
0,"[736, 1594, 322, 2253]",538,0.49267578125,1
0,"[736, 1594, 322, 2253]",1008,0.8056640625,0
0,"[736, 1594, 322, 2253]",292,0.62890625,1
0,"[736, 1594, 322, 2253]",1963,0.95654296875,0
0,"[736, 1594, 322, 2253]",472,0.69189453125,1
0,"[736, 1594, 322, 2253]",1772,0.64453125,1
0,"[736, 1594, 322, 2253]",1763,0.89111328125,0
0,"[736, 1594, 322, 2253]",1773,0.8125,0
0,"[736, 1594, 322, 2253]",2121,0.9423828125,0
0,"[736, 1594, 322, 2253]",1774,0.83935546875,0
0,"[736, 1594, 322, 2253]",268,0.71142578125,1
0,"[736, 1594, 322, 2253]",353,0.55322265625,1
0,"[736, 1594, 322, 2253]",2097,0.458740234375,1
0,"[736, 1594, 322, 2253]",469,0.68359375,1
0,"[736, 1594, 322, 2253]",2223,1.1162109375,0
0,"[736, 1594, 322, 2253]",910,0.484619140625,1
0,"[736, 1594, 322, 2253]",1522,0.86083984375,0
0,"[736, 1594, 322, 2253]",1899,0.6591796875,1
0,"[736, 1594, 322, 2253]",1348,1.037109375,0
0,"[736, 1594, 322, 2253]",1147,0.5634765625,1
0,"[736, 1594, 322, 2253]",136,0.87353515625,0
0,"[736, 1594, 322, 2253]",2010,0.7431640625,1
0,"[736, 1594, 322, 2253]",823,0.6357421875,1
0,"[736, 1594, 322, 2253]",1951,0.95263671875,0
0,"[736, 1594, 322, 2253]",2091,0.787109375,0
0,"[736, 1594, 322, 2253]",604,1.0205078125,0
0,"[736, 1594, 322, 2253]",628,0.623046875,1
0,"[736, 1594, 322, 2253]",1487,0.984375,0
0,"[736, 1594, 322, 2253]",694,0.7578125,0
0,"[736, 1594, 322, 2253]",1048,0.9189453125,0
0,"[736, 1594, 322, 2253]",2173,0.78076171875,0
0,"[736, 1594, 322, 2253]",157,0.478271484375,1
0,"[736, 1594, 322, 2253]",2111,0.486083984375,1
0,"[736, 1594, 322, 2253]",904,0.64453125,1
0,"[736, 1594, 322, 2253]",114,0.43017578125,1
0,"[736, 1594, 322, 2253]",1961,0.59423828125,1
0,"[736, 1594, 322, 2253]",1154,0.671875,1
0,"[736, 1594, 322, 2253]",763,0.55322265625,1
0,"[736, 1594, 322, 2253]",201,0.8037109375,0
0,"[736, 1594, 322, 2253]",803,0.89892578125,0
0,"[736, 1594, 322, 2253]",733,0.67724609375,1
0,"[736, 1594, 322, 2253]",324,0.716796875,1
0,"[736, 1594, 322, 2253]",816,0.77783203125,0
0,"[736, 1594, 322, 2253]",1484,0.53564453125,1
0,"[736, 1594, 322, 2253]",1145,0.673828125,1
0,"[736, 1594, 322, 2253]",1150,0.5361328125,1
0,"[736, 1594, 322, 2253]",1926,0.849609375,0
0,"[736, 1594, 322, 2253]",545,0.93408203125,0
0,"[736, 1594, 322, 2253]",758,0.55810546875,1
0,"[736, 1594, 322, 2253]",571,0.546875,1
0,"[736, 1594, 322, 2253]",1014,0.7548828125,1
0,"[736, 1594, 322, 2253]",1368,0.86962890625,0
0,"[736, 1594, 322, 2253]",707,0.7431640625,0
0,"[736, 1594, 322, 2253]",1686,0.79443359375,0
0,"[736, 1594, 322, 2253]",1789,0.9775390625,0
0,"[736, 1594, 322, 2253]",1233,0.452880859375,1
0,"[736, 1594, 322, 2253]",1047,0.5810546875,1
0,"[736, 1594, 322, 2253]",1346,0.853515625,0
0,"[736, 1594, 322, 2253]",647,0.6826171875,1
0,"[736, 1594, 322, 2253]",2099,0.58935546875,1
0,"[736, 1594, 322, 2253]",1643,0.56298828125,1
0,"[736, 1594, 322, 2253]",1441,0.55517578125,1
0,"[736, 1594, 322, 2253]",1950,0.5830078125,1
0,"[736, 1594, 322, 2253]",7,0.90576171875,0
0,"[736, 1594, 322, 2253]",2020,0.70263671875,1
0,"[736, 1594, 322, 2253]",1182,0.5556640625,1
0,"[736, 1594, 322, 2253]",1639,0.72265625,1
0,"[736, 1594, 322, 2253]",2176,0.73876953125,0
0,"[736, 1594, 322, 2253]",165,0.6865234375,1
0,"[736, 1594, 322, 2253]",1587,0.76416015625,0
0,"[736, 1594, 322, 2253]",14,0.71728515625,1
0,"[736, 1594, 322, 2253]",1968,0.89404296875,0
0,"[736, 1594, 322, 2253]",960,0.87158203125,0
0,"[736, 1594, 322, 2253]",931,0.54443359375,1
0,"[736, 1594, 322, 2253]",2216,0.8779296875,0
0,"[736, 1594, 322, 2253]",819,0.533203125,1
0,"[736, 1594, 322, 2253]",1126,0.93701171875,0
0,"[736, 1594, 322, 2253]",367,0.7529296875,1
0,"[736, 1594, 322, 2253]",1108,0.80224609375,0
0,"[736, 1594, 322, 2253]",636,0.6865234375,1
0,"[736, 1594, 322, 2253]",1098,0.62939453125,1
0,"[736, 1594, 322, 2253]",1833,0.8154296875,0
0,"[736, 1594, 322, 2253]",1980,0.7412109375,1
0,"[736, 1594, 322, 2253]",1492,0.6962890625,1
0,"[736, 1594, 322, 2253]",2201,0.65869140625,1
0,"[736, 1594, 322, 2253]",927,0.85107421875,0
0,"[736, 1594, 322, 2253]",121,0.84521484375,0
0,"[736, 1594, 322, 2253]",1620,0.90869140625,0
0,"[736, 1594, 322, 2253]",1657,1.0078125,0
0,"[736, 1594, 322, 2253]",858,0.62841796875,1
0,"[736, 1594, 322, 2253]",1365,0.70166015625,1
0,"[736, 1594, 322, 2253]",1908,0.5166015625,1
0,"[736, 1594, 322, 2253]",644,0.73583984375,0
0,"[736, 1594, 322, 2253]",1417,0.83447265625,0
0,"[736, 1594, 322, 2253]",704,0.90234375,0
0,"[736, 1594, 322, 2253]",1845,0.8115234375,0
0,"[736, 1594, 322, 2253]",546,0.483154296875,1
0,"[736, 1594, 322, 2253]",1636,0.442138671875,1
0,"[736, 1594, 322, 2253]",1388,0.62109375,1
0,"[736, 1594, 322, 2253]",1810,0.86962890625,0
0,"[736, 1594, 322, 2253]",71,0.94873046875,0
0,"[736, 1594, 322, 2253]",1452,0.73291015625,0
0,"[736, 1594, 322, 2253]",1651,0.92578125,0
0,"[736, 1594, 322, 2253]",279,0.64453125,1
0,"[736, 1594, 322, 2253]",2138,0.72314453125,1
0,"[736, 1594, 322, 2253]",400,0.5908203125,1
0,"[736, 1594, 322, 2253]",562,0.65673828125,1
0,"[736, 1594, 322, 2253]",1879,1.0771484375,0
0,"[736, 1594, 322, 2253]",1511,0.75,0
0,"[736, 1594, 322, 2253]",600,0.73046875,0
0,"[736, 1594, 322, 2253]",2152,0.9306640625,0
0,"[736, 1594, 322, 2253]",1240,0.81640625,0
0,"[736, 1594, 322, 2253]",747,0.6787109375,1
0,"[736, 1594, 322, 2253]",339,0.70849609375,1
0,"[736, 1594, 322, 2253]",690,0.4892578125,1
0,"[736, 1594, 322, 2253]",2286,0.95849609375,0
0,"[736, 1594, 322, 2253]",1420,1.0712890625,0
0,"[736, 1594, 322, 2253]",379,0.71875,0
0,"[736, 1594, 322, 2253]",450,0.8212890625,0
0,"[736, 1594, 322, 2253]",2276,0.6396484375,1
0,"[736, 1594, 322, 2253]",366,0.8271484375,0
0,"[736, 1594, 322, 2253]",687,0.73193359375,0
0,"[736, 1594, 322, 2253]",1938,0.6435546875,1
0,"[736, 1594, 322, 2253]",995,0.62255859375,1
0,"[736, 1594, 322, 2253]",15,0.86181640625,0
0,"[736, 1594, 322, 2253]",1785,0.58544921875,1
0,"[736, 1594, 322, 2253]",2093,0.85400390625,0
0,"[736, 1594, 322, 2253]",542,0.79150390625,0
0,"[736, 1594, 322, 2253]",220,0.7021484375,1
0,"[736, 1594, 322, 2253]",554,0.9326171875,0
0,"[736, 1594, 322, 2253]",470,0.6376953125,1
0,"[736, 1594, 322, 2253]",2288,0.701171875,1
0,"[736, 1594, 322, 2253]",347,0.60205078125,1
0,"[736, 1594, 322, 2253]",575,0.76953125,0
0,"[736, 1594, 322, 2253]",2009,0.87744140625,0
0,"[736, 1594, 322, 2253]",1395,0.62939453125,1
0,"[736, 1594, 322, 2253]",946,0.525390625,1
0,"[736, 1594, 322, 2253]",892,0.52978515625,1
0,"[736, 1594, 322, 2253]",774,0.53857421875,1
