Prompt ID,Demonstration IDs in prompt,Example ID,Loss of correct answer,Correct prediction
0,[13716],7114,0.36425361037254333,1
0,[13716],583,0.6689791083335876,0
0,[13716],13782,0.36430832743644714,1
0,[13716],12341,0.2960717976093292,1
0,[13716],10135,0.29256606101989746,1
0,[13716],7249,0.3186703622341156,1
0,[13716],6883,0.3680395483970642,1
0,[13716],2201,0.35846760869026184,1
0,[13716],10828,0.6197071075439453,0
0,[13716],7350,0.7091639041900635,0
0,[13716],8582,0.6439483761787415,0
0,[13716],2348,0.7179325222969055,0
0,[13716],11861,0.3155766427516937,1
0,[13716],4026,0.7100716829299927,0
0,[13716],7786,0.28991037607192993,1
0,[13716],2306,0.8353516459465027,0
0,[13716],10797,0.77021324634552,0
0,[13716],13313,0.31589388847351074,1
0,[13716],7946,0.26705557107925415,1
0,[13716],1928,0.7947854995727539,0
0,[13716],2891,0.7223851680755615,0
0,[13716],6393,0.6407822966575623,0
0,[13716],12265,0.7690648436546326,0
0,[13716],4554,0.9196999669075012,0
0,[13716],12449,0.309691458940506,1
0,[13716],10938,0.690497875213623,0
0,[13716],3760,0.6850408911705017,0
0,[13716],10225,0.32280033826828003,1
0,[13716],12913,0.2921317517757416,1
0,[13716],1361,0.7084938883781433,0
0,[13716],11133,0.6961452960968018,0
0,[13716],10900,0.2963310182094574,1
0,[13716],9191,0.34970539808273315,1
0,[13716],3401,0.7974249124526978,0
0,[13716],1737,0.7308762073516846,0
0,[13716],8941,0.24850939214229584,1
0,[13716],13312,0.33614298701286316,1
0,[13716],1338,0.9209989309310913,0
0,[13716],476,0.7492464780807495,0
0,[13716],4460,0.3826131224632263,1
0,[13716],4703,0.7811008095741272,0
0,[13716],5672,0.7096324563026428,0
0,[13716],2864,0.7482054233551025,0
0,[13716],13090,0.651603639125824,0
0,[13716],3013,0.7673606872558594,0
0,[13716],3635,0.7131707072257996,0
0,[13716],7115,0.6684713363647461,0
0,[13716],7679,0.2906589210033417,1
0,[13716],7015,0.36025744676589966,1
0,[13716],6710,0.377340167760849,1
0,[13716],12684,0.324032723903656,1
0,[13716],2988,0.7574722170829773,0
0,[13716],4551,0.703184962272644,0
0,[13716],10697,0.46103158593177795,1
0,[13716],11468,0.3515808582305908,1
0,[13716],5625,0.8505393862724304,0
0,[13716],5111,0.30718186497688293,1
0,[13716],10571,0.6117985844612122,0
0,[13716],5103,0.7332008481025696,0
0,[13716],12936,0.26004552841186523,1
0,[13716],4682,0.8208990097045898,0
0,[13716],4720,0.6849404573440552,0
