Prompt ID,Demonstration IDs in prompt,Example ID,Loss of correct answer,Correct prediction
0,[1451],663,1.2725049257278442,0
0,[1451],1588,0.03940074145793915,0
0,[1451],2000,1.0345572233200073,0
0,[1451],485,0.1987256407737732,1
0,[1451],145,0.19501657783985138,1
0,[1451],2995,1.166430115699768,0
0,[1451],391,1.0654191970825195,0
0,[1451],832,1.208598017692566,0
0,[1451],1124,0.00947591383010149,0
0,[1451],611,0.00046518718590959907,1
0,[1451],2599,0.26263493299484253,1
0,[1451],3016,0.17317424714565277,1
0,[1451],3030,0.17206114530563354,1
0,[1451],3199,0.8623330593109131,0
0,[1451],2356,0.1548553854227066,1
0,[1451],3012,0.14187091588974,1
0,[1451],2585,0.2186647206544876,1
0,[1451],723,0.04112987965345383,1
0,[1451],488,0.190695658326149,1
0,[1451],1027,0.20620352029800415,1
0,[1451],1744,0.25742846727371216,1
0,[1451],824,0.05948346480727196,0
0,[1451],1114,0.3659236431121826,1
0,[1451],544,0.16624100506305695,0
0,[1451],31,0.155256986618042,1
0,[1451],1837,0.0001925041142385453,0
0,[1451],747,0.10884270817041397,1
0,[1451],2692,0.3443761467933655,1
0,[1451],2576,0.15013016760349274,1
0,[1451],2796,1.1148204803466797,0
0,[1451],1327,0.186025008559227,1
0,[1451],2475,0.19937904179096222,1
0,[1451],2205,0.21550028026103973,1
0,[1451],152,0.1891908347606659,1
0,[1451],1980,0.17510975897312164,1
0,[1451],1247,0.9783942699432373,0
0,[1451],2463,0.25863513350486755,1
0,[1451],1853,0.21252389252185822,1
0,[1451],1691,0.0015240473439916968,0
0,[1451],980,0.024408584460616112,1
0,[1451],1406,0.0011287234956398606,1
0,[1451],1808,0.21924154460430145,1
0,[1451],102,0.8619192838668823,0
0,[1451],248,0.0004727306077256799,1
0,[1451],919,0.0003539808967616409,0
0,[1451],790,1.0129725933074951,0
0,[1451],1700,0.0006110566901043057,0
0,[1451],1290,0.005554368253797293,1
0,[1451],235,0.1238834410905838,1
0,[1451],892,0.22112713754177094,1
0,[1451],1234,0.15955258905887604,1
0,[1451],100,0.23762147128582,1
0,[1451],1961,0.18671168386936188,1
0,[1451],2971,0.2066585272550583,1
0,[1451],2845,0.2364460974931717,1
0,[1451],861,0.012500638142228127,0
0,[1451],2341,0.23930040001869202,1
0,[1451],180,0.14745621383190155,1
0,[1451],1953,0.24099057912826538,1
0,[1451],176,1.4472286701202393,0
0,[1451],823,0.1488730013370514,1
0,[1451],3145,0.20644696056842804,1
0,[1451],212,0.17645610868930817,1
0,[1451],1379,0.14467322826385498,1
0,[1451],759,0.9727537631988525,0
0,[1451],2643,0.12710098922252655,1
0,[1451],1299,0.20969322323799133,1
0,[1451],1962,0.06540235131978989,1
0,[1451],378,0.18537341058254242,1
0,[1451],1550,0.8960924744606018,0
0,[1451],3000,0.1914757937192917,1
0,[1451],297,1.2264610528945923,0
0,[1451],617,0.0007894508307799697,1
0,[1451],990,0.1478782296180725,1
0,[1451],1569,0.224168062210083,1
0,[1451],3166,0.16252562403678894,1
0,[1451],1092,0.17783746123313904,1
0,[1451],516,0.17187263071537018,1
0,[1451],1736,0.9577839374542236,0
0,[1451],3090,0.0002695536823011935,0
0,[1451],1599,0.21115334331989288,1
0,[1451],58,0.2506818473339081,1
0,[1451],2444,1.2596107721328735,0
0,[1451],2330,0.2742287218570709,1
0,[1451],2156,0.26686999201774597,1
0,[1451],181,0.1972067654132843,1
0,[1451],91,0.0008004133123904467,1
0,[1451],3048,0.0006354786455631256,1
0,[1451],1013,0.0014912929618731141,1
0,[1451],2266,0.17031894624233246,1
0,[1451],1439,0.15900695323944092,1
0,[1451],2231,1.3947815895080566,0
0,[1451],1441,0.20550274848937988,1
0,[1451],794,0.1928616613149643,1
0,[1451],597,0.20102664828300476,1
0,[1451],51,0.16323725879192352,1
0,[1451],2075,0.18284814059734344,1
0,[1451],2270,0.0005160845466889441,1
0,[1451],2042,0.22755803167819977,1
0,[1451],68,1.0840281248092651,0
0,[1451],1271,0.2046920359134674,1
0,[1451],1250,0.05100901424884796,1
0,[1451],232,0.17332124710083008,1
0,[1451],2400,0.00024172686971724033,0
0,[1451],712,0.2661491930484772,1
0,[1451],1293,1.1520813703536987,0
0,[1451],2721,0.0004423440550453961,0
0,[1451],970,1.0365098714828491,0
0,[1451],3204,0.19678640365600586,1
0,[1451],506,1.1163004636764526,0
0,[1451],1651,0.0031654643826186657,1
0,[1451],261,0.19489078223705292,1
0,[1451],1728,0.18661582469940186,1
0,[1451],2545,0.15359154343605042,1
0,[1451],2165,0.15694290399551392,1
0,[1451],3212,0.23412661254405975,1
0,[1451],3013,0.1446700543165207,1
0,[1451],1076,1.2900993824005127,0
0,[1451],2375,0.18330331146717072,1
0,[1451],1713,0.9356627464294434,0
0,[1451],3085,0.3914858102798462,1
0,[1451],978,1.0411361455917358,0
0,[1451],1286,0.0006830568891018629,1
0,[1451],2622,0.0019549266435205936,1
0,[1451],1858,0.12604741752147675,1
0,[1451],1100,0.26617398858070374,1
0,[1451],2595,1.0140299797058105,0
0,[1451],2550,0.005937463138252497,1
0,[1451],1307,0.013356036506593227,1
0,[1451],304,0.20572182536125183,1
0,[1451],86,0.0005703674396499991,0
0,[1451],352,1.113518476486206,0
0,[1451],1331,1.026645541191101,0
0,[1451],3259,0.0006481531308963895,0
0,[1451],680,0.22546148300170898,1
0,[1451],1815,0.24073874950408936,1
0,[1451],697,1.1743892431259155,0
0,[1451],1502,0.0019013674464076757,1
0,[1451],2815,1.0402804613113403,0
0,[1451],1619,0.1535666435956955,1
0,[1451],2283,0.23960676789283752,1
0,[1451],3144,0.0014428645372390747,0
0,[1451],2640,0.0011091155465692282,0
0,[1451],1009,4.565585186355747e-05,1
0,[1451],3249,0.001567022642120719,0
0,[1451],428,0.23737625777721405,1
0,[1451],1867,0.005968660581856966,0
0,[1451],798,0.1290157437324524,1
0,[1451],758,0.14222154021263123,1
0,[1451],3263,0.21338915824890137,1
0,[1451],1905,0.3356393575668335,1
0,[1451],2554,0.003941206261515617,0
0,[1451],1252,0.04798673465847969,0
0,[1451],3136,0.14425218105316162,1
0,[1451],2106,0.18633884191513062,1
0,[1451],2874,0.0013848647940903902,1
0,[1451],426,1.1388756036758423,0
0,[1451],1445,1.0184763669967651,0
0,[1451],955,0.02152792178094387,1
0,[1451],2432,0.1674080789089203,1
0,[1451],3234,0.17905595898628235,1
0,[1451],93,0.20907005667686462,1
0,[1451],2586,0.1898258924484253,1
0,[1451],2267,0.001927355071529746,0
0,[1451],825,0.2039428949356079,1
0,[1451],335,0.14873006939888,1
0,[1451],1699,0.1375027298927307,1
0,[1451],2108,0.9504104256629944,0
0,[1451],3067,0.0012430647620931268,0
0,[1451],2626,1.3869106769561768,0
0,[1451],2656,0.01634029671549797,0
0,[1451],837,0.0007401349721476436,1
0,[1451],1186,0.14917214214801788,1
0,[1451],480,0.0006801454583182931,1
0,[1451],2504,0.0008364610839635134,1
0,[1451],415,0.0009957446018233895,0
0,[1451],2302,0.0008587128249928355,0
0,[1451],2806,0.1878831535577774,1
0,[1451],3208,0.003223646664991975,1
0,[1451],2326,0.2201196402311325,1
0,[1451],2672,1.24588942527771,0
0,[1451],3228,0.13733568787574768,1
0,[1451],494,0.023082800209522247,0
0,[1451],1551,0.17635005712509155,1
0,[1451],1043,0.0008388428832404315,1
0,[1451],210,0.0015577838057652116,0
0,[1451],2720,0.21618136763572693,1
0,[1451],1209,0.0007310890941880643,1
0,[1451],1020,0.028570516034960747,0
0,[1451],856,1.1493499279022217,0
0,[1451],141,1.1061270236968994,0
0,[1451],789,0.0022775279358029366,1
0,[1451],1527,0.9765931963920593,0
0,[1451],17,1.1809362173080444,0
0,[1451],591,0.2678946554660797,1
0,[1451],1132,0.1828373521566391,1
0,[1451],1648,0.07560719549655914,1
0,[1451],2760,0.1454230397939682,1
0,[1451],2012,0.12906527519226074,1
0,[1451],2717,0.19351182878017426,1
1,[548],663,1.3744136095046997,0
1,[548],1588,0.4283212423324585,1
1,[548],2000,1.0639166831970215,0
1,[548],485,0.4262344539165497,1
1,[548],145,0.4894435405731201,1
1,[548],2995,1.2188029289245605,0
1,[548],391,1.1469347476959229,0
1,[548],832,1.2551676034927368,0
1,[548],1124,1.4189815521240234,0
1,[548],611,1.2725632190704346,0
1,[548],2599,0.5602577924728394,1
1,[548],3016,0.39661869406700134,1
1,[548],3030,0.4177521765232086,1
1,[548],3199,0.9490352272987366,0
1,[548],2356,0.31400081515312195,1
1,[548],3012,0.30300256609916687,1
1,[548],2585,0.4998677372932434,1
1,[548],723,1.357973337173462,0
1,[548],488,0.43291378021240234,1
1,[548],1027,0.3136391341686249,1
1,[548],1744,0.5672160387039185,1
1,[548],824,0.12709762156009674,1
1,[548],1114,0.7067981958389282,1
1,[548],544,0.026100624352693558,0
1,[548],31,0.382637619972229,1
1,[548],1837,0.5027078986167908,1
1,[548],747,0.2894193232059479,1
1,[548],2692,0.6409088969230652,1
1,[548],2576,0.2957310080528259,1
1,[548],2796,1.1837942600250244,0
1,[548],1327,0.3712084889411926,1
1,[548],2475,0.4385104179382324,1
1,[548],2205,0.4472182095050812,1
1,[548],152,0.42422714829444885,1
1,[548],1980,0.3766028881072998,1
1,[548],1247,0.9561983346939087,0
1,[548],2463,0.5534074902534485,1
1,[548],1853,0.45426470041275024,1
1,[548],1691,0.24501846730709076,1
1,[548],980,0.5631092190742493,1
1,[548],1406,0.009981573559343815,1
1,[548],1808,0.37310248613357544,1
1,[548],102,0.8795694708824158,0
1,[548],248,0.4905707538127899,1
1,[548],919,0.11329980194568634,1
1,[548],790,1.0374728441238403,0
1,[548],1700,1.3393754959106445,0
1,[548],1290,1.2154394388198853,0
1,[548],235,0.31782233715057373,1
1,[548],892,0.4069780111312866,1
1,[548],1234,0.2902917265892029,1
1,[548],100,0.49785685539245605,1
1,[548],1961,0.44263336062431335,1
1,[548],2971,0.45502060651779175,1
1,[548],2845,0.3915262520313263,1
1,[548],861,0.04459575191140175,1
1,[548],2341,0.44578608870506287,1
1,[548],180,0.2993867099285126,1
1,[548],1953,0.5202822685241699,1
1,[548],176,1.4444243907928467,0
1,[548],823,0.4111332297325134,1
1,[548],3145,0.3878886103630066,1
1,[548],212,0.4482351541519165,1
1,[548],1379,0.3281725347042084,1
1,[548],759,0.9258888363838196,0
1,[548],2643,0.0010456154122948647,1
1,[548],1299,0.4462725818157196,1
1,[548],1962,0.00527229392901063,0
1,[548],378,0.41991910338401794,1
1,[548],1550,1.2912672758102417,0
1,[548],3000,0.4442608654499054,1
1,[548],297,1.2852975130081177,0
1,[548],617,0.4801836907863617,1
1,[548],990,0.32983818650245667,1
1,[548],1569,0.4682122766971588,1
1,[548],3166,0.3528871238231659,1
1,[548],1092,0.38185933232307434,1
1,[548],516,0.33560600876808167,1
1,[548],1736,0.9837870001792908,0
1,[548],3090,0.004753425717353821,1
1,[548],1599,0.41678696870803833,1
1,[548],58,0.4985588788986206,1
1,[548],2444,1.261210322380066,0
1,[548],2330,0.5203626155853271,1
1,[548],2156,0.6004497408866882,1
1,[548],181,0.40281441807746887,1
1,[548],91,1.558465838432312,0
1,[548],3048,0.33750441670417786,1
1,[548],1013,0.011253686621785164,0
1,[548],2266,0.33342245221138,1
1,[548],1439,0.35918012261390686,1
1,[548],2231,1.4030299186706543,0
1,[548],1441,0.4144543707370758,1
1,[548],794,0.34640756249427795,1
1,[548],597,0.43146392703056335,1
1,[548],51,0.30173754692077637,1
1,[548],2075,0.3548796474933624,1
1,[548],2270,0.35520729422569275,1
1,[548],2042,0.4958280026912689,1
1,[548],68,1.2940250635147095,0
1,[548],1271,0.436559796333313,1
1,[548],1250,0.3596126139163971,1
1,[548],232,0.388627290725708,1
1,[548],2400,0.004521670285612345,1
1,[548],712,0.4126417636871338,1
1,[548],1293,1.1942577362060547,0
1,[548],2721,0.43665266036987305,1
1,[548],970,1.0534942150115967,0
1,[548],3204,0.3490566611289978,1
1,[548],506,1.134729266166687,0
1,[548],1651,0.43451160192489624,1
1,[548],261,0.3836846649646759,1
1,[548],1728,0.4089484214782715,1
1,[548],2545,0.3166460692882538,1
1,[548],2165,0.37920764088630676,1
1,[548],3212,0.5395024418830872,1
1,[548],3013,0.3682178556919098,1
1,[548],1076,1.4140739440917969,0
1,[548],2375,0.4635522663593292,1
1,[548],1713,0.0017028707079589367,1
1,[548],3085,0.3556816577911377,1
1,[548],978,1.1203819513320923,0
1,[548],1286,0.3451383411884308,1
1,[548],2622,0.0008655776618979871,1
1,[548],1858,0.2862470746040344,1
1,[548],1100,0.5954796075820923,1
1,[548],2595,1.1180943250656128,0
1,[548],2550,0.26826125383377075,1
1,[548],1307,0.3544135093688965,1
1,[548],304,0.3820881247520447,1
1,[548],86,0.005284243728965521,1
1,[548],352,1.1373554468154907,0
1,[548],1331,1.031869888305664,0
1,[548],3259,0.0004785059136338532,0
1,[548],680,0.43759968876838684,1
1,[548],1815,0.5354124307632446,1
1,[548],697,1.1776647567749023,0
1,[548],1502,0.0012384529691189528,1
1,[548],2815,1.153199553489685,0
1,[548],1619,0.27881112694740295,1
1,[548],2283,0.4867933988571167,1
1,[548],3144,1.3381506204605103,0
1,[548],2640,0.0017285810317844152,1
1,[548],1009,0.0018902583979070187,0
1,[548],3249,0.0006256422493606806,0
1,[548],428,0.47414565086364746,1
1,[548],1867,1.3705329895019531,0
1,[548],798,0.2729905843734741,1
1,[548],758,0.27560314536094666,1
1,[548],3263,0.44082725048065186,1
1,[548],1905,0.0008713384158909321,0
1,[548],2554,1.357112169265747,0
1,[548],1252,0.0010009735124185681,1
1,[548],3136,0.3741878569126129,1
1,[548],2106,0.33464542031288147,1
1,[548],2874,1.3535451889038086,0
1,[548],426,1.30448579788208,0
1,[548],1445,1.0438687801361084,0
1,[548],955,0.47772201895713806,1
1,[548],2432,0.42933085560798645,1
1,[548],3234,0.38862189650535583,1
1,[548],93,0.39448076486587524,1
1,[548],2586,0.4150291085243225,1
1,[548],2267,0.002502309624105692,1
1,[548],825,0.37625810503959656,1
1,[548],335,0.28857457637786865,1
1,[548],1699,0.29703396558761597,1
1,[548],2108,0.9411904811859131,0
1,[548],3067,0.3191332221031189,1
1,[548],2626,1.4123671054840088,0
1,[548],2656,0.3527282178401947,1
1,[548],837,0.12128499150276184,1
1,[548],1186,0.3242166340351105,1
1,[548],480,0.002072118455544114,1
1,[548],2504,1.3958481550216675,0
1,[548],415,0.0019412185065448284,1
1,[548],2302,0.3384776711463928,1
1,[548],2806,0.3862220048904419,1
1,[548],3208,0.18779179453849792,1
1,[548],2326,0.4037318527698517,1
1,[548],2672,1.271553874015808,0
1,[548],3228,0.28984469175338745,1
1,[548],494,0.24616266787052155,1
1,[548],1551,0.3794609606266022,1
1,[548],1043,0.40506869554519653,0
1,[548],210,0.4992980360984802,1
