Prompt ID,Demonstration IDs in prompt,Example ID,Loss of correct answer,Correct prediction
0,"[1860, 1020]",15,0.05548095703125,1
0,"[1860, 1020]",2431,0.05670166015625,1
0,"[1860, 1020]",1713,2.173828125,0
0,"[1860, 1020]",2671,0.0853271484375,1
0,"[1860, 1020]",825,0.07769775390625,1
0,"[1860, 1020]",1327,0.062286376953125,1
0,"[1860, 1020]",230,0.1099853515625,1
0,"[1860, 1020]",1920,0.053619384765625,1
0,"[1860, 1020]",2202,0.037139892578125,1
0,"[1860, 1020]",1618,0.08026123046875,1
0,"[1860, 1020]",2087,0.1051025390625,1
0,"[1860, 1020]",1184,0.060516357421875,1
0,"[1860, 1020]",1475,2.287109375,0
0,"[1860, 1020]",688,0.053558349609375,1
0,"[1860, 1020]",2752,0.08087158203125,1
0,"[1860, 1020]",1246,0.0557861328125,1
0,"[1860, 1020]",343,1.9814453125,0
0,"[1860, 1020]",100,2.208984375,0
0,"[1860, 1020]",2776,0.062347412109375,1
0,"[1860, 1020]",1131,0.027587890625,1
0,"[1860, 1020]",1217,0.0501708984375,1
0,"[1860, 1020]",1333,0.07208251953125,1
0,"[1860, 1020]",1717,2.421875,0
0,"[1860, 1020]",2824,0.056915283203125,1
0,"[1860, 1020]",92,0.1046142578125,1
0,"[1860, 1020]",191,1.833984375,0
0,"[1860, 1020]",1256,0.045501708984375,1
0,"[1860, 1020]",1539,0.060150146484375,1
0,"[1860, 1020]",2376,0.07061767578125,1
0,"[1860, 1020]",1795,0.05181884765625,1
0,"[1860, 1020]",943,2.552734375,0
0,"[1860, 1020]",2692,0.08984375,1
0,"[1860, 1020]",221,2.1484375,0
0,"[1860, 1020]",155,1.5908203125,0
0,"[1860, 1020]",2426,0.083251953125,1
0,"[1860, 1020]",1106,0.0650634765625,1
0,"[1860, 1020]",1150,0.044281005859375,1
0,"[1860, 1020]",2660,2.44140625,0
0,"[1860, 1020]",1536,0.061004638671875,1
0,"[1860, 1020]",1401,2.40234375,0
