Prompt ID,Demonstration IDs in prompt,Example ID,Loss of correct answer,Correct prediction
0,[7799],7114,0.1746826171875,1
0,[7799],583,1.9287109375,0
0,[7799],13782,0.1192626953125,1
0,[7799],12341,0.3466796875,1
0,[7799],10135,0.311279296875,1
0,[7799],7249,0.1597900390625,1
0,[7799],6883,0.96484375,0
0,[7799],2201,2.40625,0
0,[7799],10828,0.3818359375,1
0,[7799],7350,0.39697265625,1
0,[7799],8582,0.49853515625,1
0,[7799],2348,2.064453125,0
0,[7799],11861,0.2861328125,1
0,[7799],4026,2.076171875,0
0,[7799],7786,0.2117919921875,1
0,[7799],2306,3.033203125,0
0,[7799],10797,0.46435546875,1
0,[7799],13313,0.275634765625,1
0,[7799],7946,0.33447265625,1
0,[7799],1928,1.8583984375,0
0,[7799],2891,2.857421875,0
0,[7799],6393,1.44140625,0
0,[7799],12265,0.175048828125,1
0,[7799],4554,1.83203125,0
0,[7799],12449,0.1409912109375,1
0,[7799],10938,0.2371826171875,1
0,[7799],3760,1.54296875,0
0,[7799],10225,0.484130859375,1
0,[7799],12913,0.41943359375,1
0,[7799],1361,1.9033203125,0
0,[7799],11133,0.327880859375,1
0,[7799],10900,0.13720703125,1
0,[7799],9191,0.346435546875,1
0,[7799],3401,2.03515625,0
0,[7799],1737,2.00390625,0
0,[7799],8941,0.325439453125,1
0,[7799],13312,0.318115234375,1
0,[7799],1338,2.208984375,0
0,[7799],476,2.197265625,0
0,[7799],4460,1.6025390625,0
0,[7799],4703,3.259765625,0
0,[7799],5672,1.5107421875,0
0,[7799],2864,2.767578125,0
0,[7799],13090,0.433837890625,1
0,[7799],3013,1.3740234375,0
0,[7799],3635,2.5703125,0
0,[7799],7115,0.41796875,1
0,[7799],7679,0.2120361328125,1
0,[7799],7015,0.763671875,1
0,[7799],6710,1.6669921875,0
0,[7799],12684,0.2091064453125,1
0,[7799],2988,2.0625,0
0,[7799],4551,2.6328125,0
0,[7799],10697,0.2841796875,1
0,[7799],11468,0.3544921875,1
0,[7799],5625,1.4619140625,0
0,[7799],5111,1.9169921875,0
0,[7799],10571,0.234619140625,1
0,[7799],5103,1.654296875,0
0,[7799],12936,0.525390625,1
0,[7799],4682,2.712890625,0
