Prompt ID,Demonstration IDs in prompt,Example ID,Loss of correct answer,Correct prediction
0,[31],0,0.09231069684028625,1
0,[31],1,0.9777002930641174,1
0,[31],2,1.1130955219268799,0
0,[31],3,0.22184522449970245,0
0,[31],4,0.13868851959705353,1
0,[31],5,0.09905306249856949,1
0,[31],6,1.0122689008712769,0
0,[31],7,0.22016361355781555,1
0,[31],8,0.256195992231369,0
0,[31],9,0.2823057472705841,0
0,[31],10,0.9511328339576721,0
0,[31],11,1.5158677101135254,0
0,[31],12,0.15666568279266357,1
0,[31],13,0.32299479842185974,1
0,[31],14,0.19551986455917358,1
0,[31],15,0.13975538313388824,1
0,[31],16,0.33506596088409424,0
0,[31],17,0.7014802098274231,0
0,[31],18,0.29667186737060547,0
0,[31],19,0.20588338375091553,1
0,[31],20,0.31957340240478516,0
0,[31],21,0.1042909249663353,1
0,[31],22,0.4971885681152344,0
0,[31],23,0.8054370880126953,1
0,[31],24,0.23286159336566925,1
0,[31],25,0.3758695721626282,0
0,[31],26,0.33127361536026,0
0,[31],27,0.3359353542327881,1
0,[31],28,0.44194597005844116,0
0,[31],29,0.06070791557431221,1
0,[31],30,0.3890397250652313,0
0,[31],32,0.09124937653541565,1
0,[31],33,0.20839425921440125,0
0,[31],34,0.07707805186510086,1
0,[31],35,0.3019371032714844,0
0,[31],36,0.5569183230400085,0
0,[31],37,1.0970014333724976,0
0,[31],38,0.32488763332366943,0
0,[31],39,0.13176055252552032,0
0,[31],40,0.4699225425720215,0
0,[31],41,0.8387997150421143,0
0,[31],42,0.08436603099107742,1
0,[31],43,0.12975765764713287,1
0,[31],44,0.5936780571937561,0
0,[31],45,0.26173290610313416,1
0,[31],46,0.37041857838630676,0
0,[31],47,0.4514036476612091,0
0,[31],48,0.31874948740005493,0
0,[31],49,0.2414022833108902,0
0,[31],50,1.0008482933044434,0
0,[31],51,0.8982780575752258,0
0,[31],52,0.45831498503685,0
0,[31],31,0.35471415519714355,0
0,[31],53,0.5275062918663025,0
0,[31],54,1.0745795965194702,0
0,[31],55,0.6481572985649109,0
0,[31],56,1.0986846685409546,0
0,[31],57,0.06016857549548149,1
0,[31],58,1.3146053552627563,0
0,[31],59,0.42548251152038574,0
0,[31],60,0.5582554340362549,0
0,[31],61,0.6738031506538391,0
0,[31],62,0.791200578212738,0
0,[31],63,0.33810707926750183,0
0,[31],64,0.5387586951255798,0
0,[31],65,0.2226441353559494,0
0,[31],66,0.42886820435523987,1
0,[31],67,0.08854284137487411,1
0,[31],68,0.17190338671207428,1
0,[31],69,0.20091228187084198,1
0,[31],70,0.21830448508262634,1
0,[31],71,0.5202856659889221,0
0,[31],72,0.3537134826183319,1
0,[31],73,0.09048351645469666,1
0,[31],74,0.22500503063201904,0
0,[31],75,0.5193628072738647,0
0,[31],76,0.3951058089733124,0
0,[31],77,0.23173008859157562,1
0,[31],78,0.5341126918792725,0
0,[31],79,0.19155652821063995,0
0,[31],80,0.2502603232860565,0
0,[31],81,1.1495425701141357,0
0,[31],82,0.0382210873067379,1
0,[31],83,0.3880866467952728,1
0,[31],84,0.15005680918693542,1
0,[31],85,0.06525692343711853,1
0,[31],86,0.7624853253364563,0
0,[31],87,0.2402159720659256,0
0,[31],88,0.238994300365448,0
0,[31],89,0.12735387682914734,1
0,[31],90,0.10257342457771301,1
0,[31],91,0.08997996151447296,1
0,[31],92,0.08124339580535889,1
0,[31],93,0.2449767142534256,0
0,[31],94,0.40831974148750305,0
0,[31],95,0.33228522539138794,0
0,[31],96,0.23902878165245056,0
0,[31],97,0.16724416613578796,0
0,[31],98,0.07696955651044846,1
0,[31],99,0.04961211606860161,1
0,[31],100,0.2614365816116333,0
0,[31],101,0.18087978661060333,0
0,[31],102,0.03895382210612297,1
0,[31],103,0.02876131795346737,1
0,[31],104,0.20321758091449738,0
0,[31],105,0.29311510920524597,0
0,[31],106,0.060869090259075165,1
0,[31],107,0.14004023373126984,0
0,[31],108,0.10750830918550491,1
0,[31],109,0.12336952984333038,0
0,[31],110,0.06423543393611908,1
0,[31],111,0.141800194978714,0
0,[31],112,0.03426392748951912,1
0,[31],113,0.10934964567422867,0
0,[31],114,0.14109347760677338,1
0,[31],115,0.05137789249420166,1
0,[31],116,0.03772072494029999,1
0,[31],117,0.04919195920228958,1
0,[31],118,0.09922422468662262,1
0,[31],119,0.1366623044013977,1
0,[31],120,0.13831636309623718,0
1,[67],0,0.0984114557504654,1
1,[67],1,1.0794439315795898,0
1,[67],2,0.9141116142272949,1
1,[67],3,0.18166707456111908,0
1,[67],4,0.06718913465738297,1
1,[67],5,0.07408659160137177,1
1,[67],6,0.40283849835395813,0
1,[67],7,0.13822554051876068,1
1,[67],8,0.18956567347049713,0
1,[67],9,0.32669341564178467,1
1,[67],10,0.24669480323791504,0
1,[67],11,1.258326530456543,1
1,[67],12,0.08909516781568527,1
1,[67],13,0.21125344932079315,1
1,[67],14,0.8599958419799805,0
1,[67],15,0.3369969427585602,1
1,[67],16,0.28725773096084595,0
1,[67],17,0.24155953526496887,0
1,[67],18,0.24205712974071503,1
1,[67],19,0.4779067039489746,1
1,[67],20,0.2506139874458313,0
1,[67],21,0.1486423760652542,1
1,[67],22,0.5291599631309509,0
1,[67],23,0.7320747971534729,0
1,[67],24,0.3401201665401459,0
1,[67],25,0.36271584033966064,0
1,[67],26,0.255772203207016,1
1,[67],27,0.2156379073858261,0
1,[67],28,0.5943152904510498,0
1,[67],29,0.0560036338865757,1
1,[67],30,0.3573575019836426,0
1,[67],31,0.5178534388542175,0
1,[67],32,0.08527078479528427,1
1,[67],33,0.3422882854938507,0
1,[67],34,0.1360398381948471,0
1,[67],35,0.41217389702796936,1
1,[67],36,0.19101066887378693,1
1,[67],37,0.9933621883392334,0
1,[67],38,0.29476842284202576,0
1,[67],39,0.10831067711114883,0
1,[67],40,0.16642975807189941,1
1,[67],41,0.19686922430992126,1
1,[67],42,0.047443997114896774,1
1,[67],43,0.1891825646162033,0
1,[67],44,0.3599177598953247,1
1,[67],45,0.21882684528827667,0
1,[67],46,0.408543199300766,1
1,[67],47,0.4231014847755432,0
1,[67],48,0.2378973513841629,1
1,[67],49,0.3324127495288849,1
1,[67],50,0.784768283367157,1
1,[67],51,0.4171016216278076,1
1,[67],52,0.3900391161441803,0
1,[67],53,0.1140132024884224,1
1,[67],54,1.0226125717163086,0
1,[67],55,0.289518266916275,1
1,[67],56,0.7955113053321838,0
1,[67],57,0.09524078667163849,1
1,[67],58,0.9755933880805969,0
1,[67],59,0.799008846282959,0
1,[67],60,0.4172217845916748,0
1,[67],61,0.2871111333370209,1
1,[67],62,0.29694950580596924,1
1,[67],63,0.12000273913145065,1
1,[67],64,0.34145641326904297,1
1,[67],65,0.08450975269079208,1
1,[67],66,0.28162989020347595,1
1,[67],67,0.054481931030750275,1
1,[67],68,0.05925477296113968,1
1,[67],69,0.08958450704813004,1
1,[67],70,0.10876497626304626,1
1,[67],71,0.4825748801231384,0
1,[67],72,0.2537284195423126,1
1,[67],73,0.06311812996864319,1
1,[67],74,0.09842633455991745,1
1,[67],75,0.5973051190376282,0
1,[67],76,0.3757534921169281,0
1,[67],77,0.17514164745807648,1
1,[67],78,0.5192552804946899,0
1,[67],79,0.15370364487171173,0
1,[67],80,0.17159642279148102,0
1,[67],81,1.0745645761489868,0
1,[67],82,0.05256782844662666,1
1,[67],83,0.09013533592224121,1
1,[67],84,0.12482001632452011,0
1,[67],85,0.04842430725693703,1
1,[67],86,0.5356324911117554,0
1,[67],87,0.3392197787761688,0
1,[67],88,0.2027098387479782,0
1,[67],89,0.12564435601234436,1
1,[67],90,0.11566123366355896,0
1,[67],91,0.18480922281742096,0
1,[67],92,0.10785577446222305,0
1,[67],93,0.23617887496948242,0
1,[67],94,0.4794807434082031,0
1,[67],95,0.38121476769447327,0
1,[67],96,0.20661185681819916,0
1,[67],97,0.118846595287323,0
1,[67],98,0.18419642746448517,0
1,[67],99,0.038875479251146317,1
1,[67],100,0.25828900933265686,0
1,[67],101,0.10482580959796906,0
1,[67],102,0.03386034071445465,1
1,[67],103,0.036834072321653366,1
1,[67],104,0.221920445561409,0
1,[67],105,0.28915444016456604,0
1,[67],106,0.03521447628736496,1
1,[67],107,0.13478294014930725,0
1,[67],108,0.09144016355276108,1
