Prompt ID,Demonstration IDs in prompt,Example ID,Loss of correct answer,Correct prediction
0,"[1851, 321]",7114,0.4038112461566925,0
0,"[1851, 321]",583,0.44564178586006165,0
0,"[1851, 321]",13782,0.40848231315612793,0
0,"[1851, 321]",12341,0.3180277943611145,1
0,"[1851, 321]",10135,0.343392014503479,1
0,"[1851, 321]",7249,0.32507023215293884,1
0,"[1851, 321]",6883,0.41443729400634766,0
0,"[1851, 321]",2201,0.47513389587402344,0
0,"[1851, 321]",10828,0.3776950538158417,1
0,"[1851, 321]",7350,0.43838217854499817,0
0,"[1851, 321]",8582,0.4206300973892212,0
0,"[1851, 321]",2348,0.5069332718849182,0
0,"[1851, 321]",11861,0.29573526978492737,1
0,"[1851, 321]",4026,0.474650502204895,0
0,"[1851, 321]",7786,0.3114268183708191,1
0,"[1851, 321]",2306,0.47112512588500977,0
0,"[1851, 321]",10797,0.3712056577205658,1
0,"[1851, 321]",13313,0.3228529095649719,1
0,"[1851, 321]",7946,0.31611156463623047,1
0,"[1851, 321]",1928,0.529198944568634,0
0,"[1851, 321]",2891,0.4859005808830261,0
0,"[1851, 321]",6393,0.3966369330883026,1
0,"[1851, 321]",12265,0.3874692916870117,1
0,"[1851, 321]",4554,0.4535035490989685,0
0,"[1851, 321]",12449,0.32863399386405945,1
0,"[1851, 321]",10938,0.35383597016334534,1
0,"[1851, 321]",3760,0.5038638710975647,0
0,"[1851, 321]",10225,0.29286375641822815,1
0,"[1851, 321]",12913,0.34683796763420105,1
0,"[1851, 321]",1361,0.48637402057647705,0
0,"[1851, 321]",11133,0.3435010015964508,1
0,"[1851, 321]",10900,0.32836228609085083,1
0,"[1851, 321]",9191,0.3726515471935272,1
0,"[1851, 321]",3401,0.4835345447063446,0
0,"[1851, 321]",1737,0.47467172145843506,0
0,"[1851, 321]",8941,0.30935150384902954,1
0,"[1851, 321]",13312,0.3263304829597473,1
0,"[1851, 321]",1338,0.5200182199478149,0
0,"[1851, 321]",476,0.49350589513778687,0
0,"[1851, 321]",4460,0.41014334559440613,1
0,"[1851, 321]",4703,0.45286986231803894,0
0,"[1851, 321]",5672,0.4529336094856262,0
0,"[1851, 321]",2864,0.47991201281547546,0
0,"[1851, 321]",13090,0.33721858263015747,1
0,"[1851, 321]",3013,0.47187694907188416,0
0,"[1851, 321]",3635,0.44801855087280273,0
0,"[1851, 321]",7115,0.3956604301929474,1
0,"[1851, 321]",7679,0.3132983148097992,1
0,"[1851, 321]",7015,0.46454131603240967,0
0,"[1851, 321]",6710,0.40895092487335205,0
0,"[1851, 321]",12684,0.3675938844680786,1
0,"[1851, 321]",2988,0.5094936490058899,0
0,"[1851, 321]",4551,0.42769333720207214,0
0,"[1851, 321]",10697,0.3353534936904907,1
0,"[1851, 321]",11468,0.3307173550128937,1
0,"[1851, 321]",5625,0.513890266418457,0
0,"[1851, 321]",5111,0.4057719111442566,1
0,"[1851, 321]",10571,0.3327682912349701,1
0,"[1851, 321]",5103,0.39769408106803894,0
0,"[1851, 321]",12936,0.009566767141222954,0
0,"[1851, 321]",4682,0.5285291075706482,0
0,"[1851, 321]",4720,0.39788511395454407,0
0,"[1851, 321]",13762,0.43094709515571594,0
0,"[1851, 321]",409,0.5177024006843567,0
0,"[1851, 321]",3356,0.5653437376022339,0
0,"[1851, 321]",1088,0.4996235966682434,0
0,"[1851, 321]",5586,0.4893314838409424,0
0,"[1851, 321]",8123,0.3452053666114807,1
0,"[1851, 321]",2897,0.4676089584827423,0
0,"[1851, 321]",796,0.51236891746521,0
0,"[1851, 321]",6467,0.4859358072280884,0
0,"[1851, 321]",5303,0.42332983016967773,0
0,"[1851, 321]",1580,0.4831860363483429,0
0,"[1851, 321]",1650,0.39925530552864075,1
0,"[1851, 321]",3185,0.42402976751327515,0
0,"[1851, 321]",5987,0.4572511613368988,0
0,"[1851, 321]",12564,0.4039731025695801,1
0,"[1851, 321]",2843,0.3931501805782318,1
0,"[1851, 321]",3528,0.4837245047092438,0
0,"[1851, 321]",890,0.4489472210407257,0
0,"[1851, 321]",408,0.44905903935432434,0
0,"[1851, 321]",3523,0.4752808213233948,0
