Prompt ID,Demonstration IDs in prompt,Example ID,Loss of correct answer,Correct prediction
0,"[11, 16, 14, 44]",0,0.394775390625,1
0,"[11, 16, 14, 44]",1,0.058013916015625,1
0,"[11, 16, 14, 44]",2,0.1959228515625,1
0,"[11, 16, 14, 44]",3,0.3017578125,0
0,"[11, 16, 14, 44]",4,0.09326171875,1
0,"[11, 16, 14, 44]",5,0.70556640625,0
0,"[11, 16, 14, 44]",6,0.1812744140625,1
0,"[11, 16, 14, 44]",7,0.87060546875,0
0,"[11, 16, 14, 44]",8,0.2366943359375,0
0,"[11, 16, 14, 44]",9,0.2447509765625,0
0,"[11, 16, 14, 44]",10,0.304931640625,1
0,"[11, 16, 14, 44]",12,0.346923828125,0
0,"[11, 16, 14, 44]",13,0.796875,0
0,"[11, 16, 14, 44]",15,0.2861328125,1
0,"[11, 16, 14, 44]",17,0.5185546875,0
0,"[11, 16, 14, 44]",18,0.09326171875,1
0,"[11, 16, 14, 44]",19,0.67236328125,0
0,"[11, 16, 14, 44]",20,0.11767578125,1
0,"[11, 16, 14, 44]",21,0.2646484375,1
0,"[11, 16, 14, 44]",22,0.42529296875,1
0,"[11, 16, 14, 44]",23,1.083984375,0
0,"[11, 16, 14, 44]",24,0.2152099609375,1
0,"[11, 16, 14, 44]",25,1.3232421875,0
0,"[11, 16, 14, 44]",26,0.203857421875,1
0,"[11, 16, 14, 44]",27,0.33544921875,1
0,"[11, 16, 14, 44]",28,0.148681640625,1
0,"[11, 16, 14, 44]",29,0.82373046875,0
0,"[11, 16, 14, 44]",30,0.8623046875,0
0,"[11, 16, 14, 44]",31,0.5244140625,0
0,"[11, 16, 14, 44]",32,0.273193359375,1
0,"[11, 16, 14, 44]",33,0.55810546875,0
0,"[11, 16, 14, 44]",34,0.355712890625,1
0,"[11, 16, 14, 44]",35,1.4375,0
0,"[11, 16, 14, 44]",36,0.318115234375,1
0,"[11, 16, 14, 44]",37,0.67138671875,0
0,"[11, 16, 14, 44]",38,0.161865234375,1
0,"[11, 16, 14, 44]",39,0.2235107421875,1
0,"[11, 16, 14, 44]",40,0.2197265625,1
0,"[11, 16, 14, 44]",41,0.392578125,1
0,"[11, 16, 14, 44]",42,0.1292724609375,1
0,"[11, 16, 14, 44]",43,0.52734375,0
0,"[11, 16, 14, 44]",45,0.11883544921875,1
1,"[39, 19, 5, 20]",0,1.0908203125,0
1,"[39, 19, 5, 20]",1,0.04296875,1
1,"[39, 19, 5, 20]",2,0.63671875,0
1,"[39, 19, 5, 20]",3,0.12261962890625,1
1,"[39, 19, 5, 20]",4,2.263671875,0
1,"[39, 19, 5, 20]",6,1.0556640625,0
1,"[39, 19, 5, 20]",7,0.247314453125,1
