Prompt ID,Demonstration IDs in prompt,Example ID,Loss of correct answer,Correct prediction
0,"[84, 31]",0,0.25063496828079224,0
0,"[84, 31]",1,0.3528973460197449,0
0,"[84, 31]",2,0.720906674861908,0
0,"[84, 31]",3,0.20944678783416748,0
0,"[84, 31]",4,0.1590951681137085,1
0,"[84, 31]",5,0.10685211420059204,1
0,"[84, 31]",6,0.831072986125946,0
0,"[84, 31]",7,0.5565477013587952,0
0,"[84, 31]",8,0.6746344566345215,0
0,"[84, 31]",9,0.5607163310050964,0
0,"[84, 31]",10,0.4640062749385834,0
0,"[84, 31]",11,0.28687039017677307,0
0,"[84, 31]",12,0.09116578102111816,1
0,"[84, 31]",13,0.37089094519615173,0
0,"[84, 31]",14,0.3457110822200775,0
0,"[84, 31]",15,0.23189868032932281,0
0,"[84, 31]",16,0.6351258158683777,0
0,"[84, 31]",17,0.45655056834220886,0
0,"[84, 31]",18,0.11604996770620346,1
0,"[84, 31]",19,0.052773427218198776,1
0,"[84, 31]",20,0.36942657828330994,0
0,"[84, 31]",21,0.8023301362991333,0
0,"[84, 31]",22,0.47505417466163635,0
0,"[84, 31]",23,0.7332387566566467,0
0,"[84, 31]",24,0.2158181518316269,1
0,"[84, 31]",25,0.6026226878166199,0
0,"[84, 31]",26,0.47084522247314453,0
0,"[84, 31]",27,0.5518043637275696,0
0,"[84, 31]",28,1.3756060600280762,0
0,"[84, 31]",29,0.7879714965820312,0
0,"[84, 31]",30,0.20256195962429047,0
0,"[84, 31]",32,0.5704955458641052,0
0,"[84, 31]",33,0.22301745414733887,0
0,"[84, 31]",34,0.2439073771238327,0
0,"[84, 31]",35,0.5881360769271851,0
0,"[84, 31]",36,0.40554872155189514,0
0,"[84, 31]",37,0.3794896900653839,0
0,"[84, 31]",38,0.6239773631095886,0
0,"[84, 31]",39,1.92153799533844,0
0,"[84, 31]",40,0.6001113057136536,0
0,"[84, 31]",41,1.4315147399902344,0
0,"[84, 31]",42,0.8722763061523438,0
0,"[84, 31]",43,0.04301700368523598,1
0,"[84, 31]",44,0.5674198269844055,0
0,"[84, 31]",45,0.73602294921875,0
0,"[84, 31]",46,0.8527576327323914,0
0,"[84, 31]",47,0.5137746334075928,0
0,"[84, 31]",48,0.6154184937477112,0
0,"[84, 31]",49,0.1506708711385727,1
0,"[84, 31]",50,0.2957450747489929,0
0,"[84, 31]",51,0.8867731690406799,0
0,"[84, 31]",52,0.31667497754096985,1
0,"[84, 31]",53,0.24854277074337006,0
0,"[84, 31]",54,0.23040132224559784,0
0,"[84, 31]",55,0.08076044917106628,1
0,"[84, 31]",56,0.38943326473236084,0
0,"[84, 31]",57,0.019862327724695206,1
0,"[84, 31]",58,0.17598940432071686,1
0,"[84, 31]",59,0.7856860756874084,0
0,"[84, 31]",60,0.1956193447113037,1
0,"[84, 31]",61,0.23175457119941711,1
0,"[84, 31]",62,0.19625680148601532,1
0,"[84, 31]",63,0.22562506794929504,0
0,"[84, 31]",64,0.24596676230430603,0
0,"[84, 31]",65,0.16697998344898224,1
0,"[84, 31]",66,0.29432061314582825,0
0,"[84, 31]",67,0.21401196718215942,1
0,"[84, 31]",68,0.34292954206466675,0
0,"[84, 31]",69,0.19911395013332367,1
0,"[84, 31]",70,0.7500555515289307,0
0,"[84, 31]",71,0.31483349204063416,0
0,"[84, 31]",72,0.26503846049308777,0
0,"[84, 31]",73,0.3783716857433319,1
0,"[84, 31]",74,0.35867029428482056,0
0,"[84, 31]",75,0.18387193977832794,0
0,"[84, 31]",76,0.7391604781150818,0
0,"[84, 31]",77,0.3105442225933075,0
0,"[84, 31]",78,0.2759900987148285,0
0,"[84, 31]",79,0.26653945446014404,0
0,"[84, 31]",80,0.3641357421875,0
0,"[84, 31]",81,0.27636951208114624,0
0,"[84, 31]",82,0.168264701962471,1
0,"[84, 31]",83,0.26096367835998535,0
0,"[84, 31]",85,0.5638155341148376,0
0,"[84, 31]",86,0.13432030379772186,1
0,"[84, 31]",87,0.02217785269021988,1
0,"[84, 31]",88,0.5552294254302979,0
0,"[84, 31]",89,0.47377726435661316,0
0,"[84, 31]",90,0.10031783580780029,1
0,"[84, 31]",91,0.1493653655052185,1
0,"[84, 31]",92,0.023344583809375763,1
0,"[84, 31]",93,0.5811732411384583,0
0,"[84, 31]",94,0.6924326419830322,0
0,"[84, 31]",95,0.5216347575187683,0
0,"[84, 31]",96,0.4113369286060333,0
0,"[84, 31]",97,0.6168727278709412,0
0,"[84, 31]",98,1.0180227756500244,0
0,"[84, 31]",99,0.14994819462299347,1
1,"[94, 9]",0,0.1839170604944229,1
1,"[94, 9]",1,0.22976085543632507,0
1,"[94, 9]",2,0.3023033142089844,1
1,"[94, 9]",3,0.2586734890937805,0
1,"[94, 9]",4,0.2201114147901535,0
1,"[94, 9]",5,0.13338416814804077,1
1,"[94, 9]",6,0.41908663511276245,0
1,"[94, 9]",7,0.591522216796875,0
1,"[94, 9]",8,0.3773266077041626,0
1,"[94, 9]",10,0.4073950946331024,0
1,"[94, 9]",11,0.3472904562950134,0
1,"[94, 9]",12,0.2519195079803467,1
1,"[94, 9]",13,0.5172601342201233,0
1,"[94, 9]",14,0.15092875063419342,1
1,"[94, 9]",15,0.17224889993667603,1
1,"[94, 9]",16,0.3571779429912567,0
1,"[94, 9]",17,0.9667207598686218,0
1,"[94, 9]",18,0.31897372007369995,0
1,"[94, 9]",19,0.27944111824035645,0
1,"[94, 9]",20,0.6111723780632019,0
1,"[94, 9]",21,0.2715257704257965,1
1,"[94, 9]",22,0.2292773425579071,1
1,"[94, 9]",23,0.41471531987190247,0
1,"[94, 9]",24,0.23725096881389618,0
1,"[94, 9]",25,0.3997120261192322,0
1,"[94, 9]",26,0.44779476523399353,0
1,"[94, 9]",27,0.23059330880641937,0
1,"[94, 9]",28,0.9847474098205566,0
1,"[94, 9]",29,0.9706042408943176,0
1,"[94, 9]",30,0.15886522829532623,1
1,"[94, 9]",31,0.34428632259368896,1
1,"[94, 9]",32,0.30284640192985535,0
1,"[94, 9]",33,0.16518248617649078,1
1,"[94, 9]",34,0.24740052223205566,0
1,"[94, 9]",35,0.7272576689720154,0
1,"[94, 9]",36,0.47037264704704285,0
1,"[94, 9]",37,0.12816496193408966,1
1,"[94, 9]",38,0.5662248730659485,0
1,"[94, 9]",39,1.326282262802124,0
1,"[94, 9]",40,0.5602749586105347,0
1,"[94, 9]",41,1.7757993936538696,0
1,"[94, 9]",42,0.35795915126800537,0
1,"[94, 9]",43,0.13174870610237122,1
1,"[94, 9]",44,0.1712086945772171,1
1,"[94, 9]",45,0.9923996329307556,0
1,"[94, 9]",46,0.5088621973991394,0
1,"[94, 9]",47,0.1875046044588089,1
1,"[94, 9]",48,0.42649516463279724,0
1,"[94, 9]",49,0.21969477832317352,1
1,"[94, 9]",50,0.28440096974372864,1
1,"[94, 9]",51,0.8574473857879639,0
1,"[94, 9]",52,0.3963615894317627,0
1,"[94, 9]",53,0.28422316908836365,1
1,"[94, 9]",54,0.11250591278076172,1
1,"[94, 9]",55,0.16567380726337433,1
1,"[94, 9]",56,0.08452340960502625,1
1,"[94, 9]",57,0.09191791713237762,1
1,"[94, 9]",58,0.25850507616996765,1
1,"[94, 9]",59,0.8960649967193604,0
1,"[94, 9]",60,0.15688730776309967,1
1,"[94, 9]",61,0.3463967442512512,0
1,"[94, 9]",62,0.2403489053249359,0
1,"[94, 9]",63,0.17368768155574799,1
1,"[94, 9]",64,0.4826291799545288,0
1,"[94, 9]",65,0.19697709381580353,1
1,"[94, 9]",66,0.22627177834510803,0
1,"[94, 9]",67,0.3593541085720062,0
1,"[94, 9]",68,0.4494767487049103,0
1,"[94, 9]",69,0.17461517453193665,1
1,"[94, 9]",70,1.0660454034805298,0
1,"[94, 9]",71,0.4321713149547577,0
1,"[94, 9]",72,0.33471864461898804,0
1,"[94, 9]",73,0.29283592104911804,1
1,"[94, 9]",74,0.10629203170537949,1
1,"[94, 9]",75,0.20675614476203918,0
1,"[94, 9]",76,0.652346670627594,0
1,"[94, 9]",77,0.20984236896038055,1
1,"[94, 9]",78,0.25066646933555603,0
1,"[94, 9]",79,0.2975532114505768,0
1,"[94, 9]",80,0.21746662259101868,0
1,"[94, 9]",81,0.2226320058107376,0
1,"[94, 9]",82,0.33204716444015503,0
1,"[94, 9]",83,0.34639495611190796,0
1,"[94, 9]",84,0.4656151235103607,0
1,"[94, 9]",85,0.7850791811943054,0
1,"[94, 9]",86,0.3063289523124695,0
1,"[94, 9]",87,0.07391677051782608,1
1,"[94, 9]",88,0.5026626586914062,0
1,"[94, 9]",89,0.5850305557250977,0
1,"[94, 9]",90,0.12506000697612762,1
1,"[94, 9]",91,0.5106655359268188,0
1,"[94, 9]",92,0.10722935944795609,1
1,"[94, 9]",93,0.4231792986392975,0
1,"[94, 9]",95,0.3757169544696808,0
1,"[94, 9]",96,0.24761483073234558,0
1,"[94, 9]",97,0.48493704199790955,0
1,"[94, 9]",98,0.9620415568351746,0
1,"[94, 9]",99,0.340462863445282,0
2,"[50, 94]",0,0.15035560727119446,1
2,"[50, 94]",1,0.22840364277362823,0
2,"[50, 94]",2,0.43300315737724304,0
2,"[50, 94]",3,0.22799208760261536,0
2,"[50, 94]",4,0.17291486263275146,1
2,"[50, 94]",5,0.09238693863153458,1
2,"[50, 94]",6,0.45614829659461975,0
2,"[50, 94]",7,0.4880673885345459,0
2,"[50, 94]",8,0.35383084416389465,0
2,"[50, 94]",9,0.325776606798172,0
2,"[50, 94]",10,0.4522225856781006,0
2,"[50, 94]",11,0.2927566170692444,0
2,"[50, 94]",12,0.08712660521268845,1
2,"[50, 94]",13,0.4130921959877014,0
2,"[50, 94]",14,0.16879992187023163,1
2,"[50, 94]",15,0.133514866232872,1
2,"[50, 94]",16,0.3010953962802887,1
2,"[50, 94]",17,0.8780723214149475,0
2,"[50, 94]",18,0.2566479444503784,0
2,"[50, 94]",19,0.19088204205036163,1
2,"[50, 94]",20,0.5358179807662964,0
2,"[50, 94]",21,0.34597742557525635,0
2,"[50, 94]",22,0.28962671756744385,1
2,"[50, 94]",23,0.38536521792411804,0
2,"[50, 94]",24,0.24397023022174835,0
2,"[50, 94]",25,0.38317710161209106,0
2,"[50, 94]",26,0.45056989789009094,0
2,"[50, 94]",27,0.2939801812171936,0
2,"[50, 94]",28,1.1193490028381348,0
