Prompt ID,Demonstration IDs in prompt,Example ID,Loss of correct answer,Correct prediction
0,[3],0,0.1838953197002411,0
0,[3],1,1.0845849514007568,0
0,[3],2,1.0620453357696533,0
0,[3],4,0.04744825139641762,1
0,[3],5,0.10345971584320068,1
0,[3],6,0.757295548915863,0
0,[3],7,0.12721359729766846,1
0,[3],8,0.12642696499824524,1
0,[3],9,0.2629089951515198,0
0,[3],10,0.29073572158813477,0
0,[3],11,1.0171842575073242,0
0,[3],12,0.07190171629190445,1
0,[3],13,0.1603432148694992,1
0,[3],14,0.13778869807720184,1
0,[3],15,0.07975751906633377,1
0,[3],16,0.22654478251934052,0
0,[3],17,0.46914780139923096,0
0,[3],18,0.2841949462890625,0
0,[3],19,0.25949782133102417,1
0,[3],20,0.1889474093914032,0
0,[3],21,0.15833963453769684,1
0,[3],22,0.5020446181297302,0
0,[3],23,0.522883415222168,0
0,[3],24,0.05042198300361633,1
0,[3],25,0.20639163255691528,0
0,[3],26,0.25270283222198486,1
0,[3],27,0.31692853569984436,0
0,[3],28,0.5700271725654602,0
0,[3],29,0.07734217494726181,1
0,[3],30,0.2507076859474182,0
0,[3],31,0.506501317024231,0
0,[3],32,0.09181977808475494,1
0,[3],33,0.21685367822647095,0
0,[3],34,0.15117940306663513,0
0,[3],35,0.31243711709976196,1
0,[3],36,0.19925624132156372,1
0,[3],37,0.7525734305381775,0
0,[3],38,0.23467744886875153,0
0,[3],39,0.14675810933113098,0
0,[3],40,0.20317573845386505,1
0,[3],41,0.7340855002403259,1
0,[3],42,0.13372687995433807,0
0,[3],43,0.20265787839889526,0
0,[3],44,0.1844514161348343,1
0,[3],45,0.20572279393672943,1
0,[3],46,0.2271551489830017,1
0,[3],47,0.4765108525753021,0
0,[3],48,0.21414226293563843,1
0,[3],49,0.23214633762836456,1
0,[3],50,1.2480661869049072,0
0,[3],51,0.7515599727630615,1
0,[3],52,0.4364857077598572,0
0,[3],3,0.10723938047885895,1
0,[3],53,0.095675528049469,1
0,[3],54,1.2552181482315063,0
0,[3],55,0.3577955365180969,0
0,[3],56,0.569836437702179,0
0,[3],57,0.17617353796958923,0
0,[3],58,0.9245761036872864,0
0,[3],59,0.4164697825908661,0
0,[3],60,0.4072752892971039,0
0,[3],61,0.17977900803089142,1
0,[3],62,0.4212764799594879,1
0,[3],63,0.06883878260850906,1
0,[3],64,0.8104732036590576,0
0,[3],65,0.08597128838300705,1
0,[3],66,0.3980940878391266,1
0,[3],67,0.038991913199424744,1
0,[3],68,0.09321432560682297,1
0,[3],69,0.08581659197807312,1
0,[3],70,0.07424332201480865,1
0,[3],71,0.44650012254714966,0
0,[3],72,0.28497961163520813,1
0,[3],73,0.036940764635801315,1
0,[3],74,0.10203247517347336,1
0,[3],75,0.6029818058013916,0
0,[3],76,0.14162799715995789,1
0,[3],77,0.37614473700523376,1
0,[3],78,0.4038946032524109,0
0,[3],79,0.19860531389713287,0
0,[3],80,0.09457404166460037,1
0,[3],81,1.1864904165267944,0
0,[3],82,0.056878671050071716,1
0,[3],83,0.12063270807266235,1
0,[3],84,0.08805873990058899,1
0,[3],85,0.06356453150510788,1
0,[3],86,0.5178756713867188,0
0,[3],87,0.2824557423591614,0
0,[3],88,0.07839436829090118,1
0,[3],89,0.11280073970556259,1
0,[3],90,0.2149084508419037,0
0,[3],91,0.16385744512081146,0
0,[3],92,0.09332514554262161,0
0,[3],93,0.21753115952014923,0
0,[3],94,0.37769222259521484,0
0,[3],95,0.3317985236644745,0
0,[3],96,0.22524555027484894,0
0,[3],97,0.13735990226268768,0
0,[3],98,0.2523106038570404,0
0,[3],99,0.04632570222020149,1
0,[3],100,0.11542718857526779,1
0,[3],101,0.0988713800907135,0
0,[3],102,0.0465022474527359,1
0,[3],103,0.10303085297346115,1
0,[3],104,0.2276749610900879,0
0,[3],105,0.17213574051856995,0
0,[3],106,0.03690475970506668,1
0,[3],107,0.10510583221912384,0
0,[3],108,0.1106870025396347,1
0,[3],109,0.03125588595867157,1
0,[3],110,0.12695150077342987,1
0,[3],111,0.09226779639720917,1
0,[3],112,0.08217136561870575,1
0,[3],113,0.1112789437174797,1
0,[3],114,0.12152856588363647,1
0,[3],115,0.0648856833577156,1
0,[3],116,0.0349377766251564,1
0,[3],117,0.12131807953119278,0
0,[3],118,0.15415365993976593,0
0,[3],119,0.12958985567092896,1
0,[3],120,0.09794869273900986,1
1,[3],0,0.1838953197002411,0
1,[3],1,1.0845849514007568,0
1,[3],2,1.0620453357696533,0
1,[3],4,0.04744825139641762,1
1,[3],5,0.10345971584320068,1
1,[3],6,0.757295548915863,0
1,[3],7,0.12721359729766846,1
1,[3],8,0.12642696499824524,1
1,[3],9,0.2629089951515198,0
1,[3],10,0.29073572158813477,0
1,[3],11,1.0171842575073242,0
1,[3],12,0.07190171629190445,1
1,[3],13,0.1603432148694992,1
1,[3],14,0.13778869807720184,1
1,[3],15,0.07975751906633377,1
1,[3],16,0.22654478251934052,0
1,[3],17,0.46914780139923096,0
1,[3],18,0.2841949462890625,0
1,[3],19,0.25949782133102417,1
1,[3],20,0.1889474093914032,0
1,[3],21,0.15833963453769684,1
1,[3],22,0.5020446181297302,0
1,[3],23,0.522883415222168,0
1,[3],24,0.05042198300361633,1
1,[3],25,0.20639163255691528,0
1,[3],26,0.25270283222198486,1
1,[3],27,0.31692853569984436,0
1,[3],28,0.5700271725654602,0
1,[3],29,0.07734217494726181,1
1,[3],30,0.2507076859474182,0
1,[3],31,0.506501317024231,0
1,[3],32,0.09181977808475494,1
1,[3],33,0.21685367822647095,0
1,[3],34,0.15117940306663513,0
1,[3],35,0.31243711709976196,1
1,[3],36,0.19925624132156372,1
1,[3],37,0.7525734305381775,0
1,[3],38,0.23467744886875153,0
1,[3],39,0.14675810933113098,0
1,[3],40,0.20317573845386505,1
1,[3],41,0.7340855002403259,1
1,[3],42,0.13372687995433807,0
1,[3],43,0.20265787839889526,0
1,[3],44,0.1844514161348343,1
1,[3],45,0.20572279393672943,1
1,[3],46,0.2271551489830017,1
1,[3],47,0.4765108525753021,0
1,[3],48,0.21414226293563843,1
1,[3],49,0.23214633762836456,1
1,[3],50,1.2480661869049072,0
1,[3],51,0.7515599727630615,1
1,[3],52,0.4364857077598572,0
1,[3],3,0.10723938047885895,1
1,[3],53,0.095675528049469,1
1,[3],54,1.2552181482315063,0
1,[3],55,0.3577955365180969,0
1,[3],56,0.569836437702179,0
1,[3],57,0.17617353796958923,0
1,[3],58,0.9245761036872864,0
1,[3],59,0.4164697825908661,0
1,[3],60,0.4072752892971039,0
1,[3],61,0.17977900803089142,1
1,[3],62,0.4212764799594879,1
1,[3],63,0.06883878260850906,1
1,[3],64,0.8104732036590576,0
1,[3],65,0.08597128838300705,1
1,[3],66,0.3980940878391266,1
1,[3],67,0.038991913199424744,1
1,[3],68,0.09321432560682297,1
1,[3],69,0.08581659197807312,1
1,[3],70,0.07424332201480865,1
1,[3],71,0.44650012254714966,0
1,[3],72,0.28497961163520813,1
1,[3],73,0.036940764635801315,1
1,[3],74,0.10203247517347336,1
1,[3],75,0.6029818058013916,0
1,[3],76,0.14162799715995789,1
1,[3],77,0.37614473700523376,1
1,[3],78,0.4038946032524109,0
1,[3],79,0.19860531389713287,0
1,[3],80,0.09457404166460037,1
1,[3],81,1.1864904165267944,0
1,[3],82,0.056878671050071716,1
1,[3],83,0.12063270807266235,1
1,[3],84,0.08805873990058899,1
1,[3],85,0.06356453150510788,1
1,[3],86,0.5178756713867188,0
1,[3],87,0.2824557423591614,0
1,[3],88,0.07839436829090118,1
1,[3],89,0.11280073970556259,1
1,[3],90,0.2149084508419037,0
1,[3],91,0.16385744512081146,0
1,[3],92,0.09332514554262161,0
1,[3],93,0.21753115952014923,0
1,[3],94,0.37769222259521484,0
1,[3],95,0.3317985236644745,0
1,[3],96,0.22524555027484894,0
1,[3],97,0.13735990226268768,0
1,[3],98,0.2523106038570404,0
1,[3],99,0.04632570222020149,1
1,[3],100,0.11542718857526779,1
1,[3],101,0.0988713800907135,0
1,[3],102,0.0465022474527359,1
1,[3],103,0.10303085297346115,1
1,[3],104,0.2276749610900879,0
1,[3],105,0.17213574051856995,0
1,[3],106,0.03690475970506668,1
1,[3],107,0.10510583221912384,0
1,[3],108,0.1106870025396347,1
1,[3],109,0.03125588595867157,1
1,[3],110,0.12695150077342987,1
1,[3],111,0.09226779639720917,1
1,[3],112,0.08217136561870575,1
1,[3],113,0.1112789437174797,1
1,[3],114,0.12152856588363647,1
1,[3],115,0.0648856833577156,1
1,[3],116,0.0349377766251564,1
