Prompt ID,Demonstration IDs in prompt,Example ID,Loss of correct answer,Correct prediction
60,"[8, 16]",0,0.298095703125,1
60,"[8, 16]",1,0.036865234375,1
60,"[8, 16]",2,0.67041015625,0
60,"[8, 16]",3,0.308349609375,1
60,"[8, 16]",4,0.6357421875,1
60,"[8, 16]",5,0.59033203125,1
60,"[8, 16]",6,1.0576171875,0
60,"[8, 16]",7,0.54833984375,1
60,"[8, 16]",9,0.146240234375,1
60,"[8, 16]",10,0.427734375,1
60,"[8, 16]",11,0.09259033203125,1
60,"[8, 16]",12,1.0634765625,0
60,"[8, 16]",13,0.483154296875,1
60,"[8, 16]",14,0.76220703125,0
60,"[8, 16]",15,0.2218017578125,1
60,"[8, 16]",17,0.354248046875,1
60,"[8, 16]",18,0.736328125,1
60,"[8, 16]",19,0.026519775390625,1
60,"[8, 16]",20,0.9873046875,0
60,"[8, 16]",21,0.9931640625,0
60,"[8, 16]",22,1.3271484375,0
60,"[8, 16]",23,0.90771484375,0
60,"[8, 16]",24,0.60205078125,1
60,"[8, 16]",25,0.6953125,1
60,"[8, 16]",26,1.04296875,0
60,"[8, 16]",27,0.44091796875,1
60,"[8, 16]",28,1.4365234375,0
60,"[8, 16]",29,2.080078125,0
60,"[8, 16]",30,1.0361328125,0
60,"[8, 16]",31,0.25439453125,1
60,"[8, 16]",32,0.64990234375,1
60,"[8, 16]",33,0.8046875,1
60,"[8, 16]",34,1.0009765625,0
60,"[8, 16]",35,1.302734375,1
60,"[8, 16]",36,0.404541015625,1
60,"[8, 16]",37,0.274658203125,1
60,"[8, 16]",38,0.79443359375,0
60,"[8, 16]",39,1.3916015625,0
60,"[8, 16]",40,1.0498046875,0
60,"[8, 16]",41,0.2088623046875,1
60,"[8, 16]",42,0.54931640625,0
60,"[8, 16]",43,1.1982421875,0
60,"[8, 16]",44,0.705078125,1
60,"[8, 16]",45,0.63916015625,1
0,"[30, 45]",0,1.0341796875,0
0,"[30, 45]",1,0.01325225830078125,1
0,"[30, 45]",2,2.8359375,0
0,"[30, 45]",3,0.08258056640625,1
0,"[30, 45]",4,2.1171875,0
0,"[30, 45]",5,0.1300048828125,1
0,"[30, 45]",6,2.916015625,0
0,"[30, 45]",7,0.07275390625,1
0,"[30, 45]",8,3.423828125,0
0,"[30, 45]",9,0.0780029296875,1
0,"[30, 45]",10,1.748046875,0
0,"[30, 45]",11,0.01534271240234375,1
0,"[30, 45]",12,3.26171875,0
0,"[30, 45]",13,0.21435546875,1
0,"[30, 45]",14,0.990234375,0
0,"[30, 45]",15,0.1517333984375,1
0,"[30, 45]",16,3.80859375,0
0,"[30, 45]",17,0.07830810546875,1
0,"[30, 45]",18,1.919921875,0
0,"[30, 45]",19,0.00318145751953125,1
0,"[30, 45]",20,2.306640625,0
0,"[30, 45]",21,0.291748046875,1
0,"[30, 45]",22,4.1875,0
0,"[30, 45]",23,1.041015625,0
0,"[30, 45]",24,3.470703125,0
0,"[30, 45]",25,0.181396484375,1
0,"[30, 45]",26,2.85546875,0
0,"[30, 45]",27,0.2113037109375,1
0,"[30, 45]",28,3.904296875,0
0,"[30, 45]",29,1.3828125,1
0,"[30, 45]",31,0.048675537109375,1
0,"[30, 45]",32,1.80078125,0
0,"[30, 45]",33,0.403076171875,1
0,"[30, 45]",34,2.6171875,0
0,"[30, 45]",35,0.0732421875,1
0,"[30, 45]",36,1.6220703125,0
0,"[30, 45]",37,0.01294708251953125,1
0,"[30, 45]",38,3.681640625,0
0,"[30, 45]",39,0.1905517578125,1
0,"[30, 45]",40,2.345703125,0
0,"[30, 45]",41,0.0601806640625,1
0,"[30, 45]",42,3.1484375,0
0,"[30, 45]",43,0.2255859375,1
0,"[30, 45]",44,2.51171875,0
1,"[40, 38]",0,0.219482421875,1
1,"[40, 38]",1,0.07379150390625,1
1,"[40, 38]",2,0.448974609375,1
1,"[40, 38]",3,0.392822265625,1
1,"[40, 38]",4,0.3876953125,1
1,"[40, 38]",5,0.63818359375,0
1,"[40, 38]",6,0.78955078125,0
1,"[40, 38]",7,0.444580078125,1
1,"[40, 38]",8,1.49609375,0
1,"[40, 38]",9,0.2041015625,1
1,"[40, 38]",10,0.252685546875,1
1,"[40, 38]",11,0.09637451171875,1
1,"[40, 38]",12,0.48876953125,1
1,"[40, 38]",13,0.59228515625,1
1,"[40, 38]",14,0.319580078125,1
1,"[40, 38]",15,0.404541015625,1
1,"[40, 38]",16,0.90087890625,0
1,"[40, 38]",17,0.283203125,1
1,"[40, 38]",18,0.40673828125,1
1,"[40, 38]",19,0.143310546875,1
1,"[40, 38]",20,0.495849609375,0
1,"[40, 38]",21,1.0625,0
1,"[40, 38]",22,0.5673828125,1
1,"[40, 38]",23,1.7216796875,0
1,"[40, 38]",24,0.3798828125,1
1,"[40, 38]",25,0.89599609375,0
1,"[40, 38]",26,0.62158203125,1
1,"[40, 38]",27,0.7890625,1
1,"[40, 38]",28,0.79150390625,0
1,"[40, 38]",29,1.88671875,0
1,"[40, 38]",30,0.736328125,0
1,"[40, 38]",31,0.1441650390625,1
1,"[40, 38]",32,0.396240234375,1
1,"[40, 38]",33,0.92138671875,1
1,"[40, 38]",34,0.57080078125,0
1,"[40, 38]",35,0.18017578125,1
1,"[40, 38]",36,0.224365234375,1
1,"[40, 38]",37,0.86669921875,0
1,"[40, 38]",39,1.091796875,0
1,"[40, 38]",41,0.3203125,1
1,"[40, 38]",42,0.355224609375,0
1,"[40, 38]",43,1.306640625,0
1,"[40, 38]",44,0.65185546875,1
1,"[40, 38]",45,0.90625,0
2,"[32, 12]",0,0.288330078125,1
2,"[32, 12]",1,0.11541748046875,1
2,"[32, 12]",2,0.291015625,1
2,"[32, 12]",3,0.59423828125,0
2,"[32, 12]",4,0.383056640625,1
2,"[32, 12]",5,0.75146484375,0
2,"[32, 12]",6,0.8505859375,0
2,"[32, 12]",7,0.48828125,1
2,"[32, 12]",8,0.80224609375,0
2,"[32, 12]",9,0.231689453125,1
2,"[32, 12]",10,0.427490234375,1
2,"[32, 12]",11,0.155029296875,1
2,"[32, 12]",13,0.86328125,0
2,"[32, 12]",14,0.477783203125,0
2,"[32, 12]",15,0.314208984375,1
2,"[32, 12]",16,0.86279296875,0
2,"[32, 12]",17,0.32421875,1
2,"[32, 12]",18,0.3505859375,1
2,"[32, 12]",19,0.299560546875,1
2,"[32, 12]",20,0.419677734375,0
2,"[32, 12]",21,1.1171875,0
2,"[32, 12]",22,1.0595703125,0
2,"[32, 12]",23,1.705078125,0
2,"[32, 12]",24,0.58447265625,1
2,"[32, 12]",25,0.994140625,1
2,"[32, 12]",26,0.712890625,1
2,"[32, 12]",27,0.8984375,1
2,"[32, 12]",28,0.9873046875,0
2,"[32, 12]",29,2.658203125,0
2,"[32, 12]",30,0.7294921875,0
2,"[32, 12]",31,0.1546630859375,1
2,"[32, 12]",33,0.716796875,1
2,"[32, 12]",34,0.5673828125,0
2,"[32, 12]",35,0.356201171875,1
2,"[32, 12]",36,0.298828125,1
2,"[32, 12]",37,0.642578125,0
2,"[32, 12]",38,0.47314453125,1
2,"[32, 12]",39,1.4072265625,0
2,"[32, 12]",40,0.62158203125,0
2,"[32, 12]",41,0.43994140625,1
2,"[32, 12]",42,0.34423828125,0
2,"[32, 12]",43,1.2724609375,0
2,"[32, 12]",44,0.447265625,1
2,"[32, 12]",45,0.828125,0
3,"[6, 3]",0,1.3134765625,0
3,"[6, 3]",1,0.00757598876953125,1
3,"[6, 3]",2,3.525390625,0
3,"[6, 3]",4,2.271484375,0
3,"[6, 3]",5,0.0589599609375,1
3,"[6, 3]",7,0.10260009765625,1
3,"[6, 3]",8,5.1171875,0
3,"[6, 3]",9,0.014404296875,1
3,"[6, 3]",10,2.8515625,0
3,"[6, 3]",11,0.00445556640625,1
3,"[6, 3]",12,5.7890625,0
3,"[6, 3]",13,0.140380859375,1
3,"[6, 3]",14,2.267578125,0
3,"[6, 3]",15,0.0350341796875,1
3,"[6, 3]",16,2.60546875,0
3,"[6, 3]",17,0.06341552734375,1
3,"[6, 3]",18,2.154296875,0
3,"[6, 3]",19,0.00418853759765625,1
3,"[6, 3]",20,2.35546875,0
3,"[6, 3]",21,0.267822265625,1
3,"[6, 3]",22,5.29296875,0
3,"[6, 3]",23,0.6259765625,1
3,"[6, 3]",24,3.6796875,0
3,"[6, 3]",25,0.1204833984375,1
3,"[6, 3]",26,3.5859375,0
3,"[6, 3]",27,0.05035400390625,1
3,"[6, 3]",28,3.365234375,0
3,"[6, 3]",29,1.4755859375,1
3,"[6, 3]",30,4.01953125,0
3,"[6, 3]",31,0.0220794677734375,1
3,"[6, 3]",32,1.451171875,0
3,"[6, 3]",33,0.07464599609375,1
3,"[6, 3]",34,3.634765625,0
3,"[6, 3]",35,0.1273193359375,1
3,"[6, 3]",36,2.052734375,0
3,"[6, 3]",37,0.01180267333984375,1
3,"[6, 3]",38,4.5546875,0
3,"[6, 3]",39,0.1593017578125,1
3,"[6, 3]",40,2.873046875,0
3,"[6, 3]",41,0.06744384765625,1
3,"[6, 3]",42,2.484375,0
3,"[6, 3]",43,0.2216796875,1
3,"[6, 3]",44,3.2734375,0
3,"[6, 3]",45,0.0740966796875,1
4,"[19, 22]",0,0.8623046875,0
4,"[19, 22]",1,0.01152801513671875,1
4,"[19, 22]",2,1.4794921875,0
4,"[19, 22]",3,0.25439453125,1
4,"[19, 22]",4,1.322265625,0
4,"[19, 22]",5,0.1820068359375,1
4,"[19, 22]",6,2.693359375,0
4,"[19, 22]",7,0.1519775390625,1
4,"[19, 22]",8,2.857421875,0
4,"[19, 22]",9,0.10040283203125,1
4,"[19, 22]",10,0.85986328125,0
4,"[19, 22]",11,0.0211639404296875,1
4,"[19, 22]",12,2.51953125,0
4,"[19, 22]",13,0.2225341796875,1
4,"[19, 22]",14,1.083984375,0
4,"[19, 22]",15,0.1041259765625,1
4,"[19, 22]",16,3.548828125,0
4,"[19, 22]",17,0.1663818359375,1
4,"[19, 22]",18,1.0830078125,0
4,"[19, 22]",20,1.8466796875,0
4,"[19, 22]",21,0.1827392578125,1
4,"[19, 22]",23,1.6025390625,0
4,"[19, 22]",24,2.142578125,0
4,"[19, 22]",25,0.54931640625,1
4,"[19, 22]",26,2.00390625,0
4,"[19, 22]",27,0.235107421875,1
4,"[19, 22]",28,3.85546875,0
4,"[19, 22]",29,2.451171875,1
4,"[19, 22]",30,2.744140625,0
4,"[19, 22]",31,0.10992431640625,1
4,"[19, 22]",32,2.064453125,0
4,"[19, 22]",33,0.6875,1
4,"[19, 22]",34,1.9453125,0
4,"[19, 22]",35,0.2242431640625,1
4,"[19, 22]",36,0.64013671875,0
4,"[19, 22]",37,0.1171875,1
4,"[19, 22]",38,2.05859375,0
4,"[19, 22]",39,0.407470703125,1
4,"[19, 22]",40,2.953125,0
4,"[19, 22]",41,0.11529541015625,1
4,"[19, 22]",42,2.326171875,0
4,"[19, 22]",43,0.10205078125,1
4,"[19, 22]",44,2.146484375,0
4,"[19, 22]",45,0.2352294921875,1
5,"[8, 42]",0,0.1812744140625,1
5,"[8, 42]",1,0.036407470703125,1
5,"[8, 42]",2,0.425537109375,1
5,"[8, 42]",3,0.415771484375,1
5,"[8, 42]",4,0.525390625,1
5,"[8, 42]",5,0.53369140625,1
5,"[8, 42]",6,0.68408203125,0
5,"[8, 42]",7,0.492431640625,1
5,"[8, 42]",9,0.1705322265625,1
5,"[8, 42]",10,0.34716796875,1
5,"[8, 42]",11,0.11395263671875,1
5,"[8, 42]",12,0.83935546875,0
5,"[8, 42]",13,0.35546875,1
5,"[8, 42]",14,0.603515625,0
5,"[8, 42]",15,0.31201171875,1
5,"[8, 42]",16,1.17578125,0
5,"[8, 42]",17,0.20703125,1
5,"[8, 42]",18,0.57958984375,1
5,"[8, 42]",19,0.022918701171875,1
5,"[8, 42]",20,0.703125,0
5,"[8, 42]",21,0.833984375,1
5,"[8, 42]",22,0.77587890625,1
5,"[8, 42]",23,0.8505859375,0
5,"[8, 42]",24,0.3134765625,1
5,"[8, 42]",25,0.6630859375,1
5,"[8, 42]",26,0.8818359375,0
5,"[8, 42]",27,0.5576171875,1
5,"[8, 42]",28,0.82080078125,0
5,"[8, 42]",29,1.7958984375,0
5,"[8, 42]",30,0.71533203125,0
5,"[8, 42]",31,0.237060546875,1
5,"[8, 42]",32,0.5927734375,1
5,"[8, 42]",33,0.70556640625,1
5,"[8, 42]",34,0.8251953125,0
5,"[8, 42]",35,0.85107421875,1
5,"[8, 42]",36,0.291748046875,1
5,"[8, 42]",37,0.471435546875,1
5,"[8, 42]",38,0.60595703125,1
5,"[8, 42]",39,1.2802734375,0
5,"[8, 42]",40,0.8076171875,0
5,"[8, 42]",41,0.232666015625,1
5,"[8, 42]",43,0.810546875,0
5,"[8, 42]",44,0.6533203125,1
5,"[8, 42]",45,0.75341796875,1
6,"[10, 19]",0,0.91357421875,0
6,"[10, 19]",1,0.00445556640625,1
6,"[10, 19]",2,1.9365234375,0
6,"[10, 19]",3,0.10443115234375,1
6,"[10, 19]",4,1.580078125,0
6,"[10, 19]",5,0.1519775390625,1
6,"[10, 19]",6,2.94921875,0
6,"[10, 19]",7,0.0924072265625,1
6,"[10, 19]",8,4.4140625,0
6,"[10, 19]",9,0.044342041015625,1
6,"[10, 19]",11,0.0294647216796875,1
6,"[10, 19]",12,3.609375,0
6,"[10, 19]",13,0.09674072265625,1
6,"[10, 19]",14,1.0966796875,0
6,"[10, 19]",15,0.062225341796875,1
6,"[10, 19]",16,3.314453125,0
6,"[10, 19]",17,0.07080078125,1
6,"[10, 19]",18,1.607421875,0
6,"[10, 19]",20,2.4765625,0
6,"[10, 19]",21,0.126220703125,1
6,"[10, 19]",22,3.814453125,0
6,"[10, 19]",23,1.302734375,0
