Prompt ID,Demonstration IDs in prompt,Example ID,Loss of correct answer,Correct prediction
0,"[143, 41]",0,0.26708984375,0
0,"[143, 41]",1,1.4541015625,0
0,"[143, 41]",2,2.533203125,0
0,"[143, 41]",3,0.19677734375,0
0,"[143, 41]",4,0.1763916015625,0
0,"[143, 41]",5,0.415283203125,0
0,"[143, 41]",6,1.689453125,0
0,"[143, 41]",7,0.490966796875,0
0,"[143, 41]",8,0.5185546875,0
0,"[143, 41]",9,0.323974609375,0
0,"[143, 41]",10,2.94140625,0
0,"[143, 41]",11,2.21484375,1
0,"[143, 41]",12,0.1832275390625,1
0,"[143, 41]",13,0.24560546875,1
0,"[143, 41]",14,0.6630859375,0
0,"[143, 41]",15,0.456787109375,1
0,"[143, 41]",16,0.251953125,0
0,"[143, 41]",17,0.68408203125,0
0,"[143, 41]",18,0.4638671875,0
0,"[143, 41]",19,0.572265625,0
0,"[143, 41]",20,0.1331787109375,1
0,"[143, 41]",21,0.3486328125,1
0,"[143, 41]",22,0.253662109375,0
0,"[143, 41]",23,0.7578125,0
0,"[143, 41]",24,0.2802734375,1
0,"[143, 41]",25,0.306640625,0
0,"[143, 41]",26,0.91162109375,1
0,"[143, 41]",27,0.8857421875,0
0,"[143, 41]",28,0.71337890625,0
0,"[143, 41]",29,0.12005615234375,0
0,"[143, 41]",30,0.64111328125,0
0,"[143, 41]",31,0.59912109375,0
0,"[143, 41]",32,0.08941650390625,1
0,"[143, 41]",33,0.2685546875,0
0,"[143, 41]",34,0.162109375,0
0,"[143, 41]",35,0.373046875,1
0,"[143, 41]",36,0.4716796875,1
0,"[143, 41]",37,1.0126953125,1
0,"[143, 41]",38,0.304443359375,0
0,"[143, 41]",39,0.280517578125,0
0,"[143, 41]",40,2.0859375,1
0,"[143, 41]",42,0.0631103515625,1
0,"[143, 41]",43,0.67431640625,0
0,"[143, 41]",44,0.1951904296875,1
0,"[143, 41]",45,0.64208984375,0
0,"[143, 41]",46,0.8466796875,1
0,"[143, 41]",47,0.18310546875,0
0,"[143, 41]",48,0.6484375,0
0,"[143, 41]",49,0.6904296875,1
0,"[143, 41]",50,0.6123046875,1
0,"[143, 41]",51,1.2314453125,1
0,"[143, 41]",52,0.282958984375,0
0,"[143, 41]",41,0.810546875,0
0,"[143, 41]",53,0.0924072265625,1
0,"[143, 41]",54,1.2060546875,0
0,"[143, 41]",55,1.2529296875,0
0,"[143, 41]",56,0.75,0
0,"[143, 41]",57,0.1990966796875,0
0,"[143, 41]",58,0.482177734375,0
0,"[143, 41]",59,0.80126953125,0
0,"[143, 41]",60,0.57763671875,0
0,"[143, 41]",61,0.457275390625,1
0,"[143, 41]",62,0.90283203125,0
0,"[143, 41]",63,0.198486328125,1
0,"[143, 41]",64,2.138671875,0
0,"[143, 41]",65,0.275146484375,0
0,"[143, 41]",66,1.6962890625,0
0,"[143, 41]",67,0.1820068359375,1
0,"[143, 41]",68,0.57275390625,1
0,"[143, 41]",69,0.8447265625,0
0,"[143, 41]",70,0.384765625,1
0,"[143, 41]",71,0.6220703125,0
0,"[143, 41]",72,0.395263671875,1
0,"[143, 41]",73,0.5400390625,1
0,"[143, 41]",74,0.43359375,0
0,"[143, 41]",75,0.34228515625,0
0,"[143, 41]",76,0.5283203125,1
0,"[143, 41]",77,0.447998046875,1
0,"[143, 41]",78,0.7958984375,0
0,"[143, 41]",79,0.221435546875,0
0,"[143, 41]",80,0.287109375,0
0,"[143, 41]",81,0.485107421875,1
0,"[143, 41]",82,0.195556640625,1
0,"[143, 41]",83,1.1376953125,0
0,"[143, 41]",84,0.1380615234375,1
0,"[143, 41]",85,0.12890625,1
0,"[143, 41]",86,0.57080078125,1
0,"[143, 41]",87,0.3759765625,0
0,"[143, 41]",88,0.1729736328125,1
0,"[143, 41]",89,0.2239990234375,1
0,"[143, 41]",91,0.282470703125,0
0,"[143, 41]",92,0.359619140625,0
0,"[143, 41]",93,0.223388671875,0
0,"[143, 41]",94,0.087646484375,1
0,"[143, 41]",95,0.1025390625,1
0,"[143, 41]",96,0.17138671875,0
0,"[143, 41]",97,0.1014404296875,1
0,"[143, 41]",98,0.20263671875,0
0,"[143, 41]",99,0.333251953125,0
0,"[143, 41]",100,0.112548828125,1
0,"[143, 41]",101,0.08917236328125,1
0,"[143, 41]",102,0.163330078125,0
0,"[143, 41]",103,0.1832275390625,0
0,"[143, 41]",104,0.0947265625,1
0,"[143, 41]",105,0.392578125,0
0,"[143, 41]",106,0.08953857421875,1
0,"[143, 41]",107,0.158935546875,1
0,"[143, 41]",108,0.1549072265625,1
0,"[143, 41]",109,0.200927734375,0
0,"[143, 41]",110,0.20068359375,1
0,"[143, 41]",111,0.25390625,0
0,"[143, 41]",112,0.09857177734375,1
0,"[143, 41]",113,0.1673583984375,0
0,"[143, 41]",114,0.2017822265625,1
0,"[143, 41]",115,0.0963134765625,1
0,"[143, 41]",116,0.283935546875,0
0,"[143, 41]",117,0.1304931640625,0
0,"[143, 41]",118,0.06292724609375,1
0,"[143, 41]",119,0.4755859375,0
0,"[143, 41]",120,0.60400390625,0
1,"[39, 127]",0,0.301025390625,0
1,"[39, 127]",1,1.8447265625,0
1,"[39, 127]",2,3.400390625,0
1,"[39, 127]",3,0.307861328125,0
1,"[39, 127]",4,0.11181640625,1
1,"[39, 127]",5,0.203369140625,0
1,"[39, 127]",6,1.4482421875,0
1,"[39, 127]",7,0.4765625,0
1,"[39, 127]",8,0.435546875,0
1,"[39, 127]",9,0.44384765625,0
1,"[39, 127]",10,3.298828125,0
1,"[39, 127]",11,2.03125,0
