Prompt ID,Demonstration IDs in prompt,Example ID,Loss of correct answer,Correct prediction
0,"[761, 2611, 148, 1295]",15,0.0197906494140625,1
0,"[761, 2611, 148, 1295]",2431,0.013702392578125,1
0,"[761, 2611, 148, 1295]",1713,3.029296875,0
0,"[761, 2611, 148, 1295]",2671,0.021453857421875,1
0,"[761, 2611, 148, 1295]",825,0.01520538330078125,1
0,"[761, 2611, 148, 1295]",1327,0.01125335693359375,1
0,"[761, 2611, 148, 1295]",230,0.0151519775390625,1
0,"[761, 2611, 148, 1295]",1920,0.0207366943359375,1
0,"[761, 2611, 148, 1295]",2202,0.020599365234375,1
0,"[761, 2611, 148, 1295]",1618,0.01311492919921875,1
0,"[761, 2611, 148, 1295]",2087,0.042938232421875,1
0,"[761, 2611, 148, 1295]",1184,0.0176849365234375,1
0,"[761, 2611, 148, 1295]",1475,3.884765625,0
0,"[761, 2611, 148, 1295]",688,0.01178741455078125,1
0,"[761, 2611, 148, 1295]",2752,0.0168609619140625,1
0,"[761, 2611, 148, 1295]",1246,0.0283203125,1
0,"[761, 2611, 148, 1295]",343,3.169921875,0
0,"[761, 2611, 148, 1295]",100,3.744140625,0
0,"[761, 2611, 148, 1295]",2776,0.01953125,1
0,"[761, 2611, 148, 1295]",1131,0.01122283935546875,1
0,"[761, 2611, 148, 1295]",1217,0.0229034423828125,1
0,"[761, 2611, 148, 1295]",1333,0.0174713134765625,1
0,"[761, 2611, 148, 1295]",1717,3.359375,0
0,"[761, 2611, 148, 1295]",2824,0.0138702392578125,1
0,"[761, 2611, 148, 1295]",92,0.023101806640625,1
0,"[761, 2611, 148, 1295]",191,4.1328125,0
0,"[761, 2611, 148, 1295]",1256,0.02752685546875,1
0,"[761, 2611, 148, 1295]",1539,0.0106048583984375,1
0,"[761, 2611, 148, 1295]",2376,0.0138702392578125,1
0,"[761, 2611, 148, 1295]",1795,0.0172271728515625,1
0,"[761, 2611, 148, 1295]",943,4.078125,0
0,"[761, 2611, 148, 1295]",2692,0.02618408203125,1
0,"[761, 2611, 148, 1295]",221,4.13671875,0
0,"[761, 2611, 148, 1295]",155,3.923828125,0
0,"[761, 2611, 148, 1295]",2426,0.014404296875,1
0,"[761, 2611, 148, 1295]",1106,0.0221710205078125,1
0,"[761, 2611, 148, 1295]",1150,0.0211639404296875,1
0,"[761, 2611, 148, 1295]",2660,3.76953125,0
0,"[761, 2611, 148, 1295]",1536,0.00946807861328125,1
0,"[761, 2611, 148, 1295]",1401,4.21484375,0
0,"[761, 2611, 148, 1295]",70,0.0199737548828125,1
0,"[761, 2611, 148, 1295]",1341,0.023223876953125,1
0,"[761, 2611, 148, 1295]",2600,0.0279998779296875,1
0,"[761, 2611, 148, 1295]",756,2.16015625,0
0,"[761, 2611, 148, 1295]",2433,0.01560211181640625,1
0,"[761, 2611, 148, 1295]",2020,3.484375,0
0,"[761, 2611, 148, 1295]",1048,3.892578125,0
0,"[761, 2611, 148, 1295]",1909,0.015960693359375,1
0,"[761, 2611, 148, 1295]",709,0.0152435302734375,1
0,"[761, 2611, 148, 1295]",2286,0.0120086669921875,1
0,"[761, 2611, 148, 1295]",2594,0.01082611083984375,1
0,"[761, 2611, 148, 1295]",476,3.966796875,0
0,"[761, 2611, 148, 1295]",1467,0.0201416015625,1
0,"[761, 2611, 148, 1295]",2841,3.9453125,0
0,"[761, 2611, 148, 1295]",1868,3.580078125,0
0,"[761, 2611, 148, 1295]",907,3.12890625,0
0,"[761, 2611, 148, 1295]",1392,0.014556884765625,1
0,"[761, 2611, 148, 1295]",2729,0.019195556640625,1
0,"[761, 2611, 148, 1295]",2143,4.2421875,0
0,"[761, 2611, 148, 1295]",2436,0.0160675048828125,1
0,"[761, 2611, 148, 1295]",495,0.0229339599609375,1
0,"[761, 2611, 148, 1295]",2238,4.1015625,0
0,"[761, 2611, 148, 1295]",2605,3.05078125,0
0,"[761, 2611, 148, 1295]",2327,3.736328125,0
0,"[761, 2611, 148, 1295]",1756,0.028350830078125,1
0,"[761, 2611, 148, 1295]",823,0.014190673828125,1
0,"[761, 2611, 148, 1295]",95,3.76171875,0
0,"[761, 2611, 148, 1295]",1018,3.841796875,0
0,"[761, 2611, 148, 1295]",2254,4.12890625,0
0,"[761, 2611, 148, 1295]",2288,0.01158905029296875,1
0,"[761, 2611, 148, 1295]",2308,0.01517486572265625,1
0,"[761, 2611, 148, 1295]",701,0.01012420654296875,1
0,"[761, 2611, 148, 1295]",1076,0.021087646484375,1
0,"[761, 2611, 148, 1295]",1928,0.024017333984375,1
0,"[761, 2611, 148, 1295]",1708,0.02130126953125,1
0,"[761, 2611, 148, 1295]",1871,3.767578125,0
0,"[761, 2611, 148, 1295]",797,0.013763427734375,1
0,"[761, 2611, 148, 1295]",815,3.84765625,0
0,"[761, 2611, 148, 1295]",169,0.02001953125,1
0,"[761, 2611, 148, 1295]",2298,4.32421875,0
0,"[761, 2611, 148, 1295]",1501,3.3984375,0
0,"[761, 2611, 148, 1295]",1806,0.0144805908203125,1
0,"[761, 2611, 148, 1295]",2417,3.880859375,0
0,"[761, 2611, 148, 1295]",285,0.0105133056640625,1
0,"[761, 2611, 148, 1295]",992,3.359375,0
0,"[761, 2611, 148, 1295]",2317,3.77734375,0
0,"[761, 2611, 148, 1295]",780,4.3828125,0
0,"[761, 2611, 148, 1295]",208,0.012908935546875,1
0,"[761, 2611, 148, 1295]",2162,0.01508331298828125,1
0,"[761, 2611, 148, 1295]",1135,4.26171875,0
0,"[761, 2611, 148, 1295]",708,0.01300811767578125,1
0,"[761, 2611, 148, 1295]",2383,0.018646240234375,1
0,"[761, 2611, 148, 1295]",1262,0.0238037109375,1
0,"[761, 2611, 148, 1295]",714,3.685546875,0
0,"[761, 2611, 148, 1295]",2381,3.263671875,0
0,"[761, 2611, 148, 1295]",631,3.421875,0
0,"[761, 2611, 148, 1295]",61,0.01480865478515625,1
