Prompt ID,Demonstration IDs in prompt,Example ID,Loss of correct answer,Correct prediction
0,"[1033, 820]",1175,0.4149765074253082,1
0,"[1033, 820]",39,0.25627240538597107,1
0,"[1033, 820]",1291,0.6880669593811035,0
0,"[1033, 820]",1345,0.6077796816825867,0
0,"[1033, 820]",1559,0.4743048846721649,0
0,"[1033, 820]",1292,0.3001713752746582,1
0,"[1033, 820]",109,0.38831663131713867,1
0,"[1033, 820]",342,0.2214871495962143,1
0,"[1033, 820]",164,0.2985153794288635,1
0,"[1033, 820]",1652,0.5584601759910583,0
0,"[1033, 820]",1168,0.25337347388267517,1
0,"[1033, 820]",2141,0.17500178515911102,1
0,"[1033, 820]",193,0.06620552390813828,1
0,"[1033, 820]",919,0.5262975692749023,0
0,"[1033, 820]",1026,0.06033555045723915,1
0,"[1033, 820]",1229,0.2816216051578522,1
0,"[1033, 820]",1704,0.6056305766105652,0
0,"[1033, 820]",929,0.4785502254962921,0
0,"[1033, 820]",1765,0.5327339768409729,0
0,"[1033, 820]",1220,0.8183153867721558,0
0,"[1033, 820]",399,1.672486662864685,0
0,"[1033, 820]",2229,0.1588854342699051,1
0,"[1033, 820]",1569,0.4637852609157562,1
0,"[1033, 820]",1617,0.6203995943069458,0
0,"[1033, 820]",1025,0.6269193291664124,0
0,"[1033, 820]",538,0.7124086022377014,0
0,"[1033, 820]",1008,0.34184056520462036,1
0,"[1033, 820]",292,0.4534245431423187,0
0,"[1033, 820]",1963,0.5689131617546082,0
0,"[1033, 820]",472,0.687247633934021,0
0,"[1033, 820]",1772,0.5706138014793396,0
0,"[1033, 820]",1763,0.32251861691474915,1
0,"[1033, 820]",1773,0.6788410544395447,0
0,"[1033, 820]",2121,0.19078297913074493,1
0,"[1033, 820]",1774,0.2857080399990082,1
0,"[1033, 820]",268,0.12766215205192566,1
0,"[1033, 820]",353,0.08789505064487457,1
0,"[1033, 820]",2097,0.10970573872327805,1
0,"[1033, 820]",469,0.7090997099876404,0
0,"[1033, 820]",2223,0.33229267597198486,1
0,"[1033, 820]",910,0.35605159401893616,1
0,"[1033, 820]",1522,0.6244747638702393,0
0,"[1033, 820]",1899,0.30468007922172546,1
0,"[1033, 820]",1348,0.219395712018013,1
0,"[1033, 820]",1147,0.9329462647438049,0
0,"[1033, 820]",136,0.28573259711265564,1
0,"[1033, 820]",2010,0.24587631225585938,1
0,"[1033, 820]",823,0.316755473613739,1
0,"[1033, 820]",1951,0.3275759816169739,1
0,"[1033, 820]",2091,0.23632949590682983,1
0,"[1033, 820]",604,0.41815271973609924,0
0,"[1033, 820]",628,0.20702414214611053,1
0,"[1033, 820]",1487,0.33972686529159546,1
0,"[1033, 820]",694,0.15166603028774261,1
0,"[1033, 820]",1048,0.11154796928167343,1
0,"[1033, 820]",2173,0.28644993901252747,1
0,"[1033, 820]",157,0.2805587351322174,1
0,"[1033, 820]",2111,0.1290375143289566,1
0,"[1033, 820]",904,0.6826328635215759,0
0,"[1033, 820]",114,0.5740271210670471,0
0,"[1033, 820]",1961,0.779898464679718,0
0,"[1033, 820]",1154,0.5021048784255981,0
0,"[1033, 820]",763,0.35920941829681396,1
0,"[1033, 820]",201,0.2682042121887207,1
0,"[1033, 820]",803,0.29422828555107117,1
0,"[1033, 820]",733,0.6038641333580017,0
0,"[1033, 820]",324,0.2648525536060333,1
0,"[1033, 820]",816,0.1303459256887436,1
0,"[1033, 820]",1484,0.49622252583503723,0
0,"[1033, 820]",1145,0.6084452867507935,0
0,"[1033, 820]",1150,0.5882995128631592,0
0,"[1033, 820]",1926,0.16942128539085388,1
0,"[1033, 820]",545,0.4396694302558899,0
0,"[1033, 820]",758,0.1961764097213745,1
0,"[1033, 820]",571,0.5937358736991882,0
0,"[1033, 820]",1014,0.22178468108177185,1
0,"[1033, 820]",1368,0.6960633993148804,0
0,"[1033, 820]",707,0.34431758522987366,1
0,"[1033, 820]",1686,0.6304541230201721,0
0,"[1033, 820]",1789,0.3220233917236328,1
0,"[1033, 820]",1233,0.62571781873703,0
0,"[1033, 820]",1047,0.5720025897026062,0
0,"[1033, 820]",1346,0.44182679057121277,0
0,"[1033, 820]",647,0.6556654572486877,0
0,"[1033, 820]",2099,0.19975009560585022,1
0,"[1033, 820]",1643,0.6993257403373718,0
0,"[1033, 820]",1441,0.4360257089138031,0
0,"[1033, 820]",1950,0.6453579068183899,0
0,"[1033, 820]",7,0.27782148122787476,1
0,"[1033, 820]",2020,0.21488676965236664,1
0,"[1033, 820]",1182,0.7009798288345337,0
0,"[1033, 820]",1639,0.43215036392211914,0
0,"[1033, 820]",2176,0.7053266167640686,0
0,"[1033, 820]",165,0.46745625138282776,0
0,"[1033, 820]",1587,0.2420133799314499,1
0,"[1033, 820]",14,0.14748670160770416,1
0,"[1033, 820]",1968,0.2054949849843979,1
0,"[1033, 820]",960,0.6835408210754395,0
0,"[1033, 820]",931,0.30663302540779114,1
0,"[1033, 820]",2216,0.3727096617221832,1
0,"[1033, 820]",819,0.6043135523796082,0
0,"[1033, 820]",1126,0.32041996717453003,1
0,"[1033, 820]",367,0.6775856018066406,0
0,"[1033, 820]",1108,0.24750402569770813,1
0,"[1033, 820]",636,0.6121224164962769,0
0,"[1033, 820]",1098,0.8276397585868835,0
0,"[1033, 820]",1833,0.2207302749156952,1
0,"[1033, 820]",1980,0.7146798968315125,0
0,"[1033, 820]",1492,0.7218106985092163,0
0,"[1033, 820]",2201,0.4345438480377197,0
0,"[1033, 820]",927,0.2671014964580536,1
0,"[1033, 820]",121,0.21234582364559174,1
0,"[1033, 820]",1620,0.1748429387807846,1
0,"[1033, 820]",1657,0.33061760663986206,1
0,"[1033, 820]",858,0.5835555791854858,0
0,"[1033, 820]",1365,0.5503107309341431,0
0,"[1033, 820]",1908,0.09784982353448868,1
0,"[1033, 820]",644,0.6664929986000061,0
0,"[1033, 820]",1417,0.8076505661010742,0
0,"[1033, 820]",704,0.3037033975124359,1
0,"[1033, 820]",1845,0.2700318992137909,1
0,"[1033, 820]",546,0.41110914945602417,1
0,"[1033, 820]",1636,0.2795918583869934,1
0,"[1033, 820]",1388,0.21940578520298004,1
0,"[1033, 820]",1810,0.11552570760250092,1
0,"[1033, 820]",71,0.5684575438499451,0
0,"[1033, 820]",1452,0.6440574526786804,0
0,"[1033, 820]",1651,0.2362314909696579,1
0,"[1033, 820]",279,0.5828427076339722,0
0,"[1033, 820]",2138,0.3118917644023895,1
0,"[1033, 820]",400,0.5381584763526917,0
0,"[1033, 820]",562,0.5422126650810242,0
0,"[1033, 820]",1879,0.16518335044384003,1
0,"[1033, 820]",1511,0.7159292697906494,0
0,"[1033, 820]",600,0.6762422323226929,0
0,"[1033, 820]",2152,0.21387436985969543,1
0,"[1033, 820]",1240,0.7066431045532227,0
0,"[1033, 820]",747,0.6361532807350159,0
0,"[1033, 820]",339,0.30108165740966797,1
0,"[1033, 820]",690,0.34474846720695496,1
0,"[1033, 820]",2286,0.2995728850364685,1
0,"[1033, 820]",1420,0.3350600302219391,1
0,"[1033, 820]",379,0.6240518093109131,0
0,"[1033, 820]",450,0.5740635991096497,0
0,"[1033, 820]",2276,0.5349445343017578,0
0,"[1033, 820]",366,0.2808281183242798,1
0,"[1033, 820]",687,0.2679121792316437,1
0,"[1033, 820]",1938,0.22266682982444763,1
0,"[1033, 820]",995,0.21862424910068512,1
0,"[1033, 820]",15,0.7071980834007263,0
0,"[1033, 820]",1785,0.3102974593639374,1
0,"[1033, 820]",2093,0.312794953584671,1
0,"[1033, 820]",542,0.21888284385204315,1
0,"[1033, 820]",220,0.5086068511009216,0
0,"[1033, 820]",554,0.3118921220302582,1
0,"[1033, 820]",470,0.14880043268203735,1
