Prompt ID,Demonstration IDs in prompt,Example ID,Loss of correct answer,Correct prediction
0,[2128],4568,0.016387939453125,0
0,[2128],3209,0.054046630859375,0
0,[2128],2718,0.016387939453125,0
0,[2128],7517,0.397216796875,0
0,[2128],3823,0.054046630859375,0
0,[2128],485,0.016387939453125,0
0,[2128],8545,0.475830078125,0
0,[2128],1938,0.475830078125,0
0,[2128],3866,0.054046630859375,0
0,[2128],4743,0.61865234375,0
0,[2128],3785,0.054046630859375,0
0,[2128],3449,0.475830078125,0
0,[2128],318,0.58642578125,0
0,[2128],8330,0.054046630859375,0
0,[2128],2529,0.58642578125,0
0,[2128],4147,0.347412109375,0
0,[2128],6588,0.016387939453125,0
0,[2128],3718,0.58642578125,0
0,[2128],800,0.347412109375,0
0,[2128],4667,0.054046630859375,0
0,[2128],8059,0.58642578125,0
0,[2128],8988,0.347412109375,0
0,[2128],4868,0.397216796875,0
0,[2128],5662,0.475830078125,0
0,[2128],446,0.054046630859375,0
0,[2128],3931,0.054046630859375,0
0,[2128],7668,0.347412109375,0
0,[2128],3701,0.016387939453125,0
0,[2128],5875,0.054046630859375,0
0,[2128],665,0.016387939453125,0
0,[2128],419,0.054046630859375,0
0,[2128],3708,0.58642578125,0
0,[2128],243,0.016387939453125,0
0,[2128],2687,0.475830078125,0
0,[2128],4688,0.397216796875,0
0,[2128],9425,0.016387939453125,0
0,[2128],1238,0.054046630859375,0
0,[2128],456,0.054046630859375,0
0,[2128],9204,0.054046630859375,0
0,[2128],7312,0.475830078125,0
0,[2128],3514,0.016387939453125,0
0,[2128],3818,0.054046630859375,0
0,[2128],3770,0.016387939453125,0
0,[2128],9013,0.397216796875,0
0,[2128],3854,0.58642578125,0
0,[2128],5706,0.054046630859375,0
0,[2128],5931,0.016387939453125,0
0,[2128],5709,0.58642578125,0
0,[2128],5579,0.016387939453125,0
0,[2128],7317,0.347412109375,0
0,[2128],3500,0.016387939453125,0
0,[2128],1470,0.054046630859375,0
0,[2128],9208,0.054046630859375,0
0,[2128],4418,0.347412109375,0
0,[2128],3998,0.054046630859375,0
0,[2128],5352,0.475830078125,0
0,[2128],8975,0.054046630859375,0
0,[2128],8254,0.58642578125,0
0,[2128],7993,0.397216796875,0
0,[2128],7301,0.054046630859375,0
0,[2128],2221,0.029632568359375,0
0,[2128],803,0.347412109375,0
0,[2128],8633,0.054046630859375,0
0,[2128],182,0.054046630859375,0
0,[2128],4589,0.054046630859375,0
0,[2128],4559,0.016387939453125,0
0,[2128],9824,0.054046630859375,0
0,[2128],2078,0.054046630859375,0
0,[2128],36,0.054046630859375,0
0,[2128],7216,0.58642578125,0
0,[2128],7512,0.58642578125,0
0,[2128],3559,0.016387939453125,0
0,[2128],1136,0.016387939453125,0
0,[2128],1434,0.016387939453125,0
0,[2128],5799,0.397216796875,0
0,[2128],4982,0.016387939453125,0
0,[2128],1978,0.397216796875,0
0,[2128],1929,0.054046630859375,0
0,[2128],1999,0.054046630859375,0
0,[2128],172,0.016387939453125,0
0,[2128],1908,0.016387939453125,0
0,[2128],1214,0.054046630859375,0
0,[2128],5152,0.58642578125,0
0,[2128],1734,0.054046630859375,0
0,[2128],261,0.347412109375,0
0,[2128],5592,0.054046630859375,0
0,[2128],4155,0.347412109375,0
0,[2128],3504,0.397216796875,0
0,[2128],413,0.016387939453125,0
0,[2128],1055,0.016387939453125,1
0,[2128],5874,0.58642578125,0
0,[2128],9932,0.054046630859375,0
0,[2128],3667,0.054046630859375,0
0,[2128],394,0.397216796875,0
0,[2128],8505,0.054046630859375,0
0,[2128],7382,0.397216796875,0
0,[2128],1379,0.016387939453125,0
0,[2128],2762,0.58642578125,0
0,[2128],8846,0.054046630859375,0
0,[2128],2873,0.397216796875,0
0,[2128],3263,0.016387939453125,0
0,[2128],101,0.054046630859375,0
0,[2128],1588,0.57373046875,0
0,[2128],6801,0.054046630859375,0
0,[2128],2667,0.054046630859375,0
0,[2128],3749,0.347412109375,0
0,[2128],4330,0.054046630859375,0
0,[2128],4395,0.475830078125,0
0,[2128],5174,0.475830078125,0
0,[2128],8346,0.6943359375,0
0,[2128],1128,0.475830078125,0
0,[2128],9117,0.016387939453125,0
0,[2128],1868,0.58642578125,0
0,[2128],4064,0.475830078125,0
0,[2128],1707,0.475830078125,0
0,[2128],4519,0.054046630859375,0
0,[2128],9329,0.58642578125,0
0,[2128],2229,0.475830078125,0
0,[2128],5782,0.397216796875,0
0,[2128],1028,0.475830078125,0
0,[2128],3406,0.016387939453125,0
0,[2128],7909,0.58642578125,0
0,[2128],9942,0.016387939453125,0
0,[2128],550,0.054046630859375,0
0,[2128],7974,0.054046630859375,0
0,[2128],9217,0.054046630859375,0
0,[2128],2940,0.054046630859375,0
0,[2128],1104,0.054046630859375,0
0,[2128],7787,0.397216796875,0
0,[2128],8794,0.016387939453125,0
0,[2128],8032,0.054046630859375,0
0,[2128],2000,0.054046630859375,0
0,[2128],4787,0.016387939453125,0
0,[2128],1960,0.016387939453125,0
0,[2128],4995,0.054046630859375,0
0,[2128],1034,0.054046630859375,0
0,[2128],5952,0.58642578125,0
0,[2128],4207,0.054046630859375,0
0,[2128],4292,0.58642578125,0
0,[2128],3697,0.475830078125,0
0,[2128],8112,0.054046630859375,0
0,[2128],3690,0.61865234375,0
0,[2128],3069,0.054046630859375,0
0,[2128],3258,0.475830078125,0
0,[2128],4153,0.016387939453125,0
0,[2128],3155,0.58642578125,0
0,[2128],6265,0.016387939453125,0
0,[2128],3811,0.475830078125,0
0,[2128],2745,0.58642578125,0
0,[2128],27,0.054046630859375,0
0,[2128],7454,0.016387939453125,0
0,[2128],7955,0.556640625,0
0,[2128],955,0.347412109375,0
0,[2128],7858,0.58642578125,0
0,[2128],2301,0.61865234375,0
0,[2128],2892,0.054046630859375,0
0,[2128],5832,0.054046630859375,0
0,[2128],731,0.397216796875,0
0,[2128],2332,0.016387939453125,0
0,[2128],6918,0.58642578125,0
0,[2128],90,0.054046630859375,0
0,[2128],4177,0.58642578125,0
0,[2128],4712,0.054046630859375,0
0,[2128],4026,0.016387939453125,0
0,[2128],7122,0.58642578125,0
0,[2128],8982,0.054046630859375,0
0,[2128],4158,0.054046630859375,0
0,[2128],5497,0.475830078125,0
0,[2128],2673,0.58642578125,0
0,[2128],9919,0.58642578125,0
0,[2128],7392,0.475830078125,0
0,[2128],6661,0.475830078125,0
0,[2128],8376,0.475830078125,0
0,[2128],8287,0.054046630859375,0
0,[2128],5436,0.016387939453125,0
0,[2128],8791,0.016387939453125,0
0,[2128],1256,0.054046630859375,0
0,[2128],4237,0.054046630859375,0
0,[2128],7316,0.016387939453125,0
0,[2128],9122,0.58642578125,0
0,[2128],6832,0.016387939453125,0
0,[2128],1667,0.397216796875,0
0,[2128],6457,0.029632568359375,0
0,[2128],1251,0.016387939453125,0
0,[2128],8777,0.016387939453125,0
0,[2128],3613,0.054046630859375,0
0,[2128],3342,0.054046630859375,0
0,[2128],1269,0.58642578125,0
0,[2128],2266,0.054046630859375,0
0,[2128],583,0.054046630859375,0
0,[2128],175,0.556640625,0
0,[2128],639,0.016387939453125,0
0,[2128],612,0.016387939453125,0
0,[2128],4651,0.475830078125,0
0,[2128],3223,0.016387939453125,0
0,[2128],3,0.054046630859375,0
0,[2128],6611,0.054046630859375,0
0,[2128],9395,0.054046630859375,0
0,[2128],8431,0.475830078125,0
0,[2128],356,0.397216796875,0
1,[1311],4568,2.173828125,0
1,[1311],3209,1.0849609375,0
1,[1311],2718,1.552734375,0
1,[1311],7517,0.77490234375,0
1,[1311],3823,1.16796875,0
1,[1311],485,1.935546875,0
1,[1311],8545,0.64599609375,0
1,[1311],1938,0.5068359375,1
1,[1311],3866,0.69384765625,0
1,[1311],4743,0.22900390625,0
1,[1311],3785,1.1494140625,0
1,[1311],3449,0.63916015625,0
1,[1311],318,0.46728515625,0
1,[1311],8330,0.78857421875,0
1,[1311],2529,0.3359375,1
1,[1311],4147,0.2259521484375,1
1,[1311],6588,0.751953125,0
1,[1311],3718,0.86962890625,0
1,[1311],800,0.54052734375,0
1,[1311],4667,1.0263671875,0
1,[1311],8059,0.88818359375,0
1,[1311],8988,0.5927734375,0
1,[1311],4868,0.619140625,0
1,[1311],5662,0.677734375,0
1,[1311],446,0.98095703125,0
1,[1311],3931,0.8125,0
1,[1311],7668,0.41796875,0
1,[1311],3701,2.955078125,0
1,[1311],5875,0.3427734375,0
1,[1311],665,7.3125,0
1,[1311],419,0.55615234375,0
1,[1311],3708,0.6005859375,0
1,[1311],243,2.099609375,0
1,[1311],2687,0.37744140625,0
1,[1311],4688,0.4501953125,1
1,[1311],9425,1.1845703125,0
1,[1311],1238,1.3251953125,0
1,[1311],456,1.0654296875,0
1,[1311],9204,0.6552734375,0
1,[1311],7312,2.046875,0
1,[1311],3514,1.1806640625,0
1,[1311],3818,0.74755859375,0
1,[1311],3770,2.6484375,0
1,[1311],9013,0.427734375,1
1,[1311],3854,0.73876953125,0
1,[1311],5706,0.89990234375,0
