Prompt ID,Demonstration IDs in prompt,Example ID,Loss of correct answer,Correct prediction
53,[5],0,1.881386399269104,0
53,[5],1,0.01313048880547285,1
53,[5],2,2.063002347946167,0
53,[5],3,0.01264670118689537,1
53,[5],4,0.9244560599327087,0
53,[5],6,1.6046606302261353,0
53,[5],7,0.01897277869284153,1
53,[5],8,2.5137481689453125,0
53,[5],9,0.03293862193822861,1
53,[5],10,1.3285410404205322,0
53,[5],11,0.008177992887794971,1
53,[5],12,1.5824503898620605,0
53,[5],13,0.020395833998918533,1
53,[5],14,1.4283210039138794,0
53,[5],15,0.007745043840259314,1
53,[5],16,2.069246768951416,0
53,[5],17,0.015314055606722832,1
53,[5],18,0.8442645072937012,0
53,[5],19,0.010207608342170715,1
53,[5],20,1.305129885673523,0
53,[5],21,0.027412086725234985,1
53,[5],22,1.2291632890701294,0
53,[5],23,0.38185083866119385,0
53,[5],24,1.575136661529541,0
53,[5],25,0.029646754264831543,1
53,[5],26,1.994611382484436,0
53,[5],27,0.017123941332101822,1
53,[5],28,1.5801277160644531,0
53,[5],29,0.19029414653778076,1
53,[5],30,1.8184086084365845,0
53,[5],31,0.025845041498541832,1
53,[5],32,1.7005925178527832,0
53,[5],33,0.044629186391830444,1
53,[5],34,2.0427191257476807,0
53,[5],35,0.05953187867999077,1
53,[5],36,1.5408501625061035,0
53,[5],37,0.01151370257139206,1
53,[5],38,1.4877609014511108,0
53,[5],39,0.01741163432598114,1
53,[5],40,1.5076130628585815,0
53,[5],41,0.014942407608032227,1
53,[5],42,1.5604976415634155,0
53,[5],43,0.02221224643290043,1
53,[5],44,1.3836784362792969,0
53,[5],45,0.015593658201396465,1
52,[0],1,0.23620761930942535,0
52,[0],2,0.08980830758810043,1
52,[0],3,0.22663165628910065,0
52,[0],4,0.06551747024059296,1
52,[0],5,0.5813485980033875,0
52,[0],6,0.07869099825620651,1
52,[0],7,0.2121971845626831,0
52,[0],8,0.21787375211715698,0
52,[0],9,0.13563501834869385,1
52,[0],10,0.0784531682729721,1
52,[0],11,0.22101618349552155,0
52,[0],12,0.13014982640743256,1
52,[0],13,0.36560142040252686,0
52,[0],14,0.05061819776892662,1
52,[0],15,0.2868698239326477,0
52,[0],16,0.10760592669248581,1
52,[0],17,0.20193937420845032,0
52,[0],18,0.0895189568400383,1
52,[0],19,0.4709487855434418,0
52,[0],20,0.07342379540205002,1
52,[0],21,0.5720791816711426,0
52,[0],22,0.0760585218667984,1
52,[0],23,0.8517076373100281,0
52,[0],24,0.10034316033124924,1
52,[0],25,0.23222550749778748,0
52,[0],26,0.10462785512208939,1
52,[0],27,0.49855566024780273,0
52,[0],28,0.06303227692842484,1
52,[0],29,0.9425215721130371,0
52,[0],30,0.09026411175727844,1
52,[0],31,0.2608838677406311,0
52,[0],32,0.09837460517883301,1
52,[0],33,0.30933722853660583,0
52,[0],34,0.0989304780960083,1
52,[0],35,0.9166826605796814,0
52,[0],36,0.04490722343325615,1
52,[0],37,0.44731956720352173,0
52,[0],38,0.059213388711214066,1
52,[0],39,0.7703660726547241,0
52,[0],40,0.0824323296546936,1
52,[0],41,0.45936229825019836,0
