Prompt ID,Demonstration IDs in prompt,Example ID,Loss of correct answer,Correct prediction
0,[5],0,0.62109375,0
0,[5],1,0.82958984375,0
0,[5],2,0.0723876953125,1
0,[5],3,0.08056640625,1
0,[5],4,0.1270751953125,1
0,[5],6,0.2120361328125,1
0,[5],7,0.08721923828125,1
0,[5],8,0.260009765625,1
0,[5],9,0.283203125,1
0,[5],10,0.365966796875,1
0,[5],11,0.048980712890625,1
0,[5],12,0.10015869140625,1
0,[5],13,0.26318359375,0
0,[5],14,0.404541015625,0
0,[5],15,0.69482421875,0
0,[5],16,1.177734375,0
0,[5],17,0.63818359375,0
0,[5],18,0.393310546875,0
0,[5],19,0.3125,0
0,[5],20,0.38818359375,0
0,[5],21,0.0506591796875,1
0,[5],22,0.373291015625,0
0,[5],23,0.2724609375,1
0,[5],24,1.408203125,0
0,[5],25,0.0230865478515625,1
0,[5],26,0.1781005859375,1
0,[5],27,0.435546875,0
0,[5],28,0.0200958251953125,1
0,[5],29,0.11041259765625,1
0,[5],30,0.1611328125,1
0,[5],31,0.429931640625,0
0,[5],32,0.1666259765625,1
0,[5],33,1.0732421875,0
0,[5],34,0.72998046875,0
0,[5],35,0.134521484375,1
0,[5],36,0.15087890625,1
0,[5],37,0.434326171875,1
0,[5],38,0.265869140625,0
0,[5],39,0.29248046875,1
0,[5],40,0.287353515625,1
0,[5],41,1.6376953125,0
0,[5],42,1.1337890625,0
0,[5],43,0.425048828125,1
0,[5],44,0.81640625,0
0,[5],45,0.65478515625,0
0,[5],46,0.8251953125,0
0,[5],47,0.473876953125,0
0,[5],48,0.6494140625,0
0,[5],49,0.190185546875,1
0,[5],50,0.66259765625,1
0,[5],51,0.07574462890625,1
0,[5],52,0.76611328125,0
0,[5],53,1.0341796875,0
0,[5],54,0.79296875,0
0,[5],55,0.193115234375,1
0,[5],56,0.279052734375,1
0,[5],57,0.043731689453125,1
0,[5],58,0.23388671875,1
0,[5],59,0.8046875,1
0,[5],60,2.78515625,0
0,[5],61,2.0234375,0
0,[5],62,2.1640625,0
0,[5],63,1.4599609375,0
0,[5],64,1.05859375,0
0,[5],65,0.5224609375,0
0,[5],66,1.5283203125,0
0,[5],67,0.31005859375,1
0,[5],68,0.88134765625,0
0,[5],69,1.39453125,0
0,[5],70,0.462646484375,1
0,[5],71,0.72216796875,0
0,[5],72,0.3134765625,1
0,[5],73,0.310791015625,1
0,[5],74,0.1654052734375,1
0,[5],75,0.3564453125,0
0,[5],76,0.93896484375,0
0,[5],77,1.1181640625,0
0,[5],78,0.1910400390625,1
0,[5],79,1.11328125,0
0,[5],80,1.23828125,0
0,[5],81,1.0830078125,1
0,[5],82,0.3359375,1
0,[5],83,0.91845703125,0
0,[5],84,0.0303192138671875,1
0,[5],85,0.67822265625,0
0,[5],86,0.58154296875,0
0,[5],87,0.80908203125,0
0,[5],88,0.2193603515625,1
0,[5],89,0.50390625,1
0,[5],90,0.3916015625,0
0,[5],91,1.916015625,0
0,[5],92,0.406982421875,1
0,[5],93,1.3837890625,0
0,[5],94,1.271484375,0
0,[5],95,0.376953125,1
0,[5],96,0.1610107421875,1
0,[5],97,0.51318359375,1
0,[5],98,0.7451171875,0
0,[5],99,0.1005859375,1
0,[5],100,0.299072265625,1
0,[5],101,0.09747314453125,1
0,[5],102,0.3046875,1
0,[5],103,0.04876708984375,1
0,[5],104,2.501953125,0
0,[5],105,0.377685546875,0
0,[5],106,0.62158203125,1
0,[5],107,0.464111328125,0
0,[5],108,0.38671875,1
0,[5],109,0.60986328125,0
0,[5],110,1.279296875,0
0,[5],111,0.240966796875,1
0,[5],112,0.5439453125,0
0,[5],113,0.23095703125,1
0,[5],114,0.6044921875,0
0,[5],115,0.403076171875,0
0,[5],116,0.391357421875,0
0,[5],117,0.240234375,1
0,[5],118,0.2264404296875,1
0,[5],119,0.2196044921875,0
0,[5],120,0.176025390625,1
0,[5],121,0.712890625,0
0,[5],122,1.3681640625,0
0,[5],123,0.1563720703125,1
0,[5],124,0.276611328125,1
0,[5],125,0.2330322265625,1
0,[5],126,0.71044921875,0
0,[5],127,0.55810546875,0
0,[5],128,0.60302734375,0
0,[5],129,0.387451171875,0
0,[5],130,0.2296142578125,1
0,[5],131,0.204345703125,1
0,[5],132,5.18359375,0
0,[5],133,0.63818359375,0
0,[5],134,0.11572265625,1
0,[5],135,0.1781005859375,1
0,[5],136,1.283203125,0
0,[5],137,1.228515625,0
0,[5],138,0.40625,0
0,[5],139,0.371337890625,0
0,[5],140,0.496826171875,0
0,[5],141,1.1650390625,0
0,[5],142,0.75732421875,0
0,[5],143,0.74462890625,0
0,[5],144,0.71240234375,0
0,[5],145,0.28515625,1
0,[5],146,0.053741455078125,1
0,[5],147,0.52490234375,0
0,[5],148,0.399658203125,0
0,[5],149,0.276611328125,1
0,[5],150,1.265625,0
0,[5],151,1.23828125,0
0,[5],152,0.013275146484375,1
0,[5],153,0.93212890625,0
0,[5],154,0.395751953125,0
0,[5],155,0.08380126953125,1
0,[5],156,0.349609375,1
0,[5],157,1.6201171875,0
0,[5],158,0.5751953125,1
0,[5],159,0.68310546875,1
0,[5],160,0.50537109375,1
0,[5],161,0.78271484375,1
0,[5],162,0.54833984375,0
0,[5],163,0.56005859375,0
0,[5],164,0.345458984375,1
0,[5],165,0.050750732421875,1
0,[5],166,0.53173828125,0
0,[5],167,0.75,0
0,[5],168,0.615234375,0
0,[5],169,1.314453125,0
0,[5],170,1.546875,0
0,[5],171,1.2041015625,0
0,[5],172,0.44140625,0
0,[5],173,0.560546875,0
0,[5],174,1.150390625,0
1,[0],1,0.6552734375,0
1,[0],2,0.04669189453125,1
1,[0],3,0.091064453125,1
1,[0],4,0.0462646484375,1
1,[0],5,0.054595947265625,1
1,[0],6,0.07916259765625,1
1,[0],7,0.035064697265625,1
1,[0],8,0.392822265625,0
1,[0],9,0.7373046875,0
1,[0],10,0.65185546875,0
1,[0],11,0.0787353515625,1
1,[0],12,0.1651611328125,1
1,[0],13,0.311279296875,0
1,[0],14,0.572265625,0
1,[0],15,0.71044921875,0
1,[0],16,0.99560546875,0
1,[0],17,0.73876953125,0
1,[0],18,0.43896484375,0
1,[0],19,0.41015625,0
1,[0],20,0.361083984375,0
1,[0],21,0.03375244140625,1
1,[0],22,0.402587890625,0
1,[0],23,0.2261962890625,1
1,[0],24,1.5322265625,0
1,[0],25,0.039031982421875,1
1,[0],26,0.1796875,1
1,[0],27,0.4296875,0
1,[0],28,0.0296478271484375,1
1,[0],29,0.156494140625,1
1,[0],30,0.2548828125,1
1,[0],31,0.3935546875,1
1,[0],32,0.1666259765625,1
1,[0],33,1.3916015625,0
1,[0],34,0.64697265625,1
1,[0],35,0.09271240234375,1
1,[0],36,0.1920166015625,1
1,[0],37,0.447021484375,1
1,[0],38,0.33935546875,0
1,[0],39,0.353759765625,1
1,[0],40,0.265869140625,1
1,[0],41,2.41796875,0
1,[0],42,1.064453125,0
1,[0],43,0.56494140625,0
1,[0],44,0.9609375,0
1,[0],45,0.442626953125,1
1,[0],46,1.1142578125,0
1,[0],47,0.5986328125,0
1,[0],48,1.0146484375,0
1,[0],49,0.383056640625,0
1,[0],50,0.7216796875,0
1,[0],51,0.061187744140625,1
1,[0],52,0.876953125,0
1,[0],53,1.11328125,0
1,[0],54,1.064453125,0
1,[0],55,0.11370849609375,1
1,[0],56,0.441162109375,0
1,[0],57,0.058380126953125,1
1,[0],58,0.2235107421875,1
1,[0],59,0.91796875,1
1,[0],60,2.24609375,0
1,[0],61,1.712890625,0
1,[0],62,2.0078125,0
1,[0],63,1.7119140625,0
1,[0],64,1.0166015625,0
1,[0],65,0.55517578125,0
1,[0],66,1.2353515625,0
1,[0],67,0.253173828125,1
1,[0],68,0.755859375,0
1,[0],69,1.556640625,0
1,[0],70,0.58154296875,1
1,[0],71,0.71728515625,0
1,[0],72,0.2115478515625,1
1,[0],73,0.29345703125,0
1,[0],74,0.1859130859375,1
1,[0],75,0.375244140625,0
1,[0],76,0.9267578125,0
1,[0],77,1.1904296875,0
1,[0],78,0.346923828125,1
1,[0],79,1.548828125,0
1,[0],80,1.287109375,1
1,[0],81,1.1572265625,1
1,[0],82,0.461669921875,1
1,[0],83,1.060546875,0
1,[0],84,0.032958984375,1
1,[0],85,0.861328125,0
1,[0],86,0.4326171875,0
1,[0],87,0.89013671875,0
1,[0],88,0.294677734375,1
1,[0],89,0.331787109375,1
1,[0],90,0.425048828125,0
1,[0],91,1.6572265625,0
1,[0],92,0.609375,1
1,[0],93,2.373046875,0
1,[0],94,1.224609375,0
1,[0],95,0.478515625,1
1,[0],96,0.1982421875,1
1,[0],97,0.65576171875,1
1,[0],98,0.9716796875,0
1,[0],99,0.1671142578125,1
1,[0],100,0.34375,1
1,[0],101,0.1593017578125,1
1,[0],102,0.390869140625,1
