Prompt ID,Demonstration IDs in prompt,Example ID,Loss of correct answer,Correct prediction
0,"[5086, 3994]",4568,1.740234375,0
0,"[5086, 3994]",3209,0.97314453125,0
0,"[5086, 3994]",2718,1.3115234375,0
0,"[5086, 3994]",7517,0.79736328125,0
0,"[5086, 3994]",3823,0.300048828125,1
0,"[5086, 3994]",485,7.46875,0
0,"[5086, 3994]",8545,0.62744140625,0
0,"[5086, 3994]",1938,1.04296875,0
0,"[5086, 3994]",3866,1.3505859375,0
0,"[5086, 3994]",4743,0.498291015625,0
0,"[5086, 3994]",3785,0.83837890625,0
0,"[5086, 3994]",3449,0.5498046875,0
0,"[5086, 3994]",318,2.359375,0
0,"[5086, 3994]",8330,0.927734375,0
0,"[5086, 3994]",2529,0.11236572265625,1
0,"[5086, 3994]",4147,0.423095703125,1
0,"[5086, 3994]",6588,1.029296875,0
0,"[5086, 3994]",3718,1.169921875,0
0,"[5086, 3994]",800,1.494140625,0
0,"[5086, 3994]",4667,0.74853515625,0
0,"[5086, 3994]",8059,1.099609375,0
0,"[5086, 3994]",8988,0.87353515625,0
0,"[5086, 3994]",4868,0.95947265625,0
0,"[5086, 3994]",5662,0.5224609375,0
0,"[5086, 3994]",446,1.2060546875,0
0,"[5086, 3994]",3931,2.197265625,0
0,"[5086, 3994]",7668,0.59130859375,0
0,"[5086, 3994]",3701,1.6708984375,0
0,"[5086, 3994]",5875,2.8359375,0
0,"[5086, 3994]",665,4.7109375,0
0,"[5086, 3994]",419,0.89892578125,0
0,"[5086, 3994]",3708,0.70703125,0
0,"[5086, 3994]",243,0.78955078125,0
0,"[5086, 3994]",2687,0.6767578125,0
0,"[5086, 3994]",4688,0.4501953125,0
0,"[5086, 3994]",9425,1.189453125,0
0,"[5086, 3994]",1238,1.63671875,0
0,"[5086, 3994]",456,3.412109375,0
0,"[5086, 3994]",9204,0.67236328125,0
0,"[5086, 3994]",7312,0.88671875,0
0,"[5086, 3994]",3514,1.5439453125,0
0,"[5086, 3994]",3818,1.103515625,0
0,"[5086, 3994]",3770,2.603515625,0
0,"[5086, 3994]",9013,0.63134765625,0
0,"[5086, 3994]",3854,0.128173828125,1
0,"[5086, 3994]",5706,0.4931640625,0
0,"[5086, 3994]",5931,1.4453125,0
0,"[5086, 3994]",5709,0.8603515625,0
0,"[5086, 3994]",5579,0.75927734375,0
0,"[5086, 3994]",7317,0.6572265625,0
0,"[5086, 3994]",3500,1.5859375,0
0,"[5086, 3994]",1470,0.437744140625,0
0,"[5086, 3994]",9208,1.083984375,0
0,"[5086, 3994]",4418,0.57958984375,0
0,"[5086, 3994]",3998,1.3427734375,0
0,"[5086, 3994]",5352,0.365234375,0
0,"[5086, 3994]",8975,0.498779296875,0
0,"[5086, 3994]",8254,0.28857421875,0
0,"[5086, 3994]",7993,0.49072265625,0
0,"[5086, 3994]",7301,0.77734375,0
0,"[5086, 3994]",2221,3.041015625,0
0,"[5086, 3994]",803,0.73974609375,0
0,"[5086, 3994]",8633,1.1240234375,0
0,"[5086, 3994]",182,0.90771484375,0
0,"[5086, 3994]",4589,1.796875,0
0,"[5086, 3994]",4559,0.7001953125,0
0,"[5086, 3994]",9824,0.057037353515625,0
0,"[5086, 3994]",2078,1.1240234375,0
0,"[5086, 3994]",36,1.1533203125,0
0,"[5086, 3994]",7216,0.9775390625,0
0,"[5086, 3994]",7512,1.234375,0
0,"[5086, 3994]",3559,2.044921875,0
0,"[5086, 3994]",1136,1.3740234375,0
0,"[5086, 3994]",1434,2.13671875,0
0,"[5086, 3994]",5799,1.26171875,0
0,"[5086, 3994]",4982,2.115234375,0
0,"[5086, 3994]",1978,0.23681640625,1
0,"[5086, 3994]",1929,2.306640625,0
0,"[5086, 3994]",1999,1.61328125,0
0,"[5086, 3994]",172,1.73828125,0
0,"[5086, 3994]",1908,1.529296875,0
0,"[5086, 3994]",1214,2.53125,0
0,"[5086, 3994]",5152,1.6103515625,0
0,"[5086, 3994]",1734,1.8544921875,0
0,"[5086, 3994]",261,0.55908203125,0
0,"[5086, 3994]",5592,1.197265625,0
0,"[5086, 3994]",4155,0.60400390625,0
0,"[5086, 3994]",3504,0.3505859375,0
0,"[5086, 3994]",413,1.15625,0
0,"[5086, 3994]",1055,2.08203125,0
0,"[5086, 3994]",5874,0.55078125,0
0,"[5086, 3994]",9932,0.4384765625,1
0,"[5086, 3994]",3667,1.3525390625,0
0,"[5086, 3994]",394,0.85791015625,0
0,"[5086, 3994]",8505,1.0810546875,0
0,"[5086, 3994]",7382,0.228271484375,1
0,"[5086, 3994]",1379,2.8515625,0
0,"[5086, 3994]",2762,0.13134765625,1
0,"[5086, 3994]",8846,1.8271484375,0
0,"[5086, 3994]",2873,0.428466796875,0
0,"[5086, 3994]",3263,1.666015625,0
0,"[5086, 3994]",101,0.69970703125,0
0,"[5086, 3994]",1588,0.273681640625,1
0,"[5086, 3994]",6801,0.2034912109375,1
0,"[5086, 3994]",2667,1.3779296875,0
0,"[5086, 3994]",3749,3.58984375,0
0,"[5086, 3994]",4330,0.54296875,0
0,"[5086, 3994]",4395,1.6201171875,0
0,"[5086, 3994]",5174,2.416015625,0
0,"[5086, 3994]",8346,0.54150390625,0
0,"[5086, 3994]",1128,0.6865234375,0
0,"[5086, 3994]",9117,1.6171875,0
0,"[5086, 3994]",1868,1.3603515625,0
0,"[5086, 3994]",4064,1.048828125,0
0,"[5086, 3994]",1707,0.495361328125,0
0,"[5086, 3994]",4519,0.61767578125,0
0,"[5086, 3994]",9329,0.370361328125,1
0,"[5086, 3994]",2229,1.142578125,0
0,"[5086, 3994]",5782,1.9873046875,0
0,"[5086, 3994]",1028,0.77294921875,0
0,"[5086, 3994]",3406,1.80859375,0
0,"[5086, 3994]",7909,0.8310546875,0
0,"[5086, 3994]",9942,3.1953125,0
0,"[5086, 3994]",550,1.2958984375,0
0,"[5086, 3994]",7974,1.3583984375,0
0,"[5086, 3994]",9217,1.5126953125,0
0,"[5086, 3994]",2940,1.91015625,0
0,"[5086, 3994]",1104,1.5595703125,0
0,"[5086, 3994]",7787,0.71533203125,0
0,"[5086, 3994]",8794,2.5859375,0
0,"[5086, 3994]",8032,1.8515625,0
0,"[5086, 3994]",2000,1.4013671875,0
0,"[5086, 3994]",4787,0.60986328125,0
0,"[5086, 3994]",1960,0.71826171875,0
0,"[5086, 3994]",4995,2.787109375,0
0,"[5086, 3994]",1034,2.009765625,0
0,"[5086, 3994]",5952,1.060546875,0
0,"[5086, 3994]",4207,0.76611328125,0
0,"[5086, 3994]",4292,0.93603515625,0
0,"[5086, 3994]",3697,0.477294921875,0
0,"[5086, 3994]",8112,0.75244140625,0
0,"[5086, 3994]",3690,0.47265625,0
0,"[5086, 3994]",3069,0.91455078125,0
0,"[5086, 3994]",3258,0.67626953125,0
0,"[5086, 3994]",4153,2.5546875,0
0,"[5086, 3994]",3155,0.77197265625,0
0,"[5086, 3994]",6265,0.92333984375,0
0,"[5086, 3994]",3811,1.00390625,0
0,"[5086, 3994]",2745,0.6845703125,0
0,"[5086, 3994]",27,0.68896484375,0
0,"[5086, 3994]",7454,2.294921875,0
0,"[5086, 3994]",7955,4.28515625,0
0,"[5086, 3994]",955,0.53955078125,0
0,"[5086, 3994]",7858,1.40625,0
0,"[5086, 3994]",2301,0.3896484375,0
0,"[5086, 3994]",2892,0.6123046875,0
0,"[5086, 3994]",5832,3.14453125,0
0,"[5086, 3994]",731,0.8125,0
0,"[5086, 3994]",2332,1.7822265625,0
0,"[5086, 3994]",6918,0.671875,0
0,"[5086, 3994]",90,1.326171875,0
0,"[5086, 3994]",4177,0.443603515625,0
0,"[5086, 3994]",4712,0.83251953125,0
0,"[5086, 3994]",4026,1.5234375,0
0,"[5086, 3994]",7122,0.399658203125,1
0,"[5086, 3994]",8982,0.80322265625,0
0,"[5086, 3994]",4158,1.3955078125,0
0,"[5086, 3994]",5497,0.473876953125,1
0,"[5086, 3994]",2673,1.3388671875,0
0,"[5086, 3994]",9919,0.386962890625,1
0,"[5086, 3994]",7392,0.8427734375,0
0,"[5086, 3994]",6661,1.5078125,0
0,"[5086, 3994]",8376,0.5634765625,0
0,"[5086, 3994]",8287,0.77587890625,0
0,"[5086, 3994]",5436,0.006221771240234375,0
0,"[5086, 3994]",8791,1.0126953125,0
0,"[5086, 3994]",1256,1.279296875,0
0,"[5086, 3994]",4237,1.048828125,0
0,"[5086, 3994]",7316,1.080078125,0
0,"[5086, 3994]",9122,0.353271484375,0
0,"[5086, 3994]",6832,1.7041015625,0
0,"[5086, 3994]",1667,0.61669921875,0
0,"[5086, 3994]",6457,2.90625,0
0,"[5086, 3994]",1251,2.162109375,0
0,"[5086, 3994]",8777,3.087890625,0
0,"[5086, 3994]",3613,1.12109375,0
0,"[5086, 3994]",3342,1.16796875,0
0,"[5086, 3994]",1269,0.74365234375,0
0,"[5086, 3994]",2266,0.96337890625,0
0,"[5086, 3994]",583,0.77978515625,0
0,"[5086, 3994]",175,0.5126953125,0
0,"[5086, 3994]",639,2.57421875,0
0,"[5086, 3994]",612,0.6259765625,0
0,"[5086, 3994]",4651,0.513671875,0
0,"[5086, 3994]",3223,0.10333251953125,0
0,"[5086, 3994]",3,0.69677734375,0
0,"[5086, 3994]",6611,1.44140625,0
0,"[5086, 3994]",9395,1.1025390625,0
0,"[5086, 3994]",8431,1.1669921875,0
0,"[5086, 3994]",356,0.64453125,0
1,"[1760, 1821]",4568,3.59765625,0
1,"[1760, 1821]",3209,0.057037353515625,0
1,"[1760, 1821]",2718,0.73291015625,0
1,"[1760, 1821]",7517,2.416015625,0
1,"[1760, 1821]",3823,0.08740234375,0
1,"[1760, 1821]",485,0.0008602142333984375,0
1,"[1760, 1821]",8545,2.8828125,0
1,"[1760, 1821]",1938,3.705078125,0
1,"[1760, 1821]",3866,0.00449371337890625,0
