Prompt ID,Demonstration IDs in prompt,Example ID,Loss of correct answer,Correct prediction
0,"[8685, 6089, 856, 5964]",4568,1.0966796875,0
0,"[8685, 6089, 856, 5964]",3209,2.919921875,0
0,"[8685, 6089, 856, 5964]",2718,1.0966796875,0
0,"[8685, 6089, 856, 5964]",7517,4.9609375,0
0,"[8685, 6089, 856, 5964]",3823,2.919921875,0
0,"[8685, 6089, 856, 5964]",485,1.0966796875,0
0,"[8685, 6089, 856, 5964]",8545,4.74609375,0
0,"[8685, 6089, 856, 5964]",1938,4.74609375,0
0,"[8685, 6089, 856, 5964]",3866,2.919921875,0
0,"[8685, 6089, 856, 5964]",4743,3.759765625,0
0,"[8685, 6089, 856, 5964]",3785,2.919921875,0
0,"[8685, 6089, 856, 5964]",3449,4.74609375,0
0,"[8685, 6089, 856, 5964]",318,4.2421875,0
0,"[8685, 6089, 856, 5964]",8330,2.919921875,0
0,"[8685, 6089, 856, 5964]",2529,4.2421875,0
0,"[8685, 6089, 856, 5964]",4147,4.2578125,0
0,"[8685, 6089, 856, 5964]",6588,1.0966796875,0
0,"[8685, 6089, 856, 5964]",3718,4.2421875,0
0,"[8685, 6089, 856, 5964]",800,4.2578125,0
0,"[8685, 6089, 856, 5964]",4667,2.919921875,0
0,"[8685, 6089, 856, 5964]",8059,4.2421875,0
0,"[8685, 6089, 856, 5964]",8988,4.2578125,0
0,"[8685, 6089, 856, 5964]",4868,4.9609375,0
0,"[8685, 6089, 856, 5964]",5662,4.74609375,0
0,"[8685, 6089, 856, 5964]",446,2.919921875,0
0,"[8685, 6089, 856, 5964]",3931,2.919921875,0
0,"[8685, 6089, 856, 5964]",7668,4.2578125,0
0,"[8685, 6089, 856, 5964]",3701,1.0966796875,0
0,"[8685, 6089, 856, 5964]",5875,2.919921875,0
0,"[8685, 6089, 856, 5964]",665,1.0966796875,0
0,"[8685, 6089, 856, 5964]",419,2.919921875,0
0,"[8685, 6089, 856, 5964]",3708,4.2421875,0
0,"[8685, 6089, 856, 5964]",243,1.0966796875,0
0,"[8685, 6089, 856, 5964]",2687,4.74609375,0
0,"[8685, 6089, 856, 5964]",4688,4.9609375,0
0,"[8685, 6089, 856, 5964]",9425,1.0966796875,0
0,"[8685, 6089, 856, 5964]",1238,2.919921875,0
0,"[8685, 6089, 856, 5964]",456,2.919921875,0
0,"[8685, 6089, 856, 5964]",9204,2.919921875,0
0,"[8685, 6089, 856, 5964]",7312,4.74609375,0
0,"[8685, 6089, 856, 5964]",3514,1.0966796875,0
0,"[8685, 6089, 856, 5964]",3818,2.919921875,0
0,"[8685, 6089, 856, 5964]",3770,1.0966796875,0
0,"[8685, 6089, 856, 5964]",9013,4.9609375,0
0,"[8685, 6089, 856, 5964]",3854,4.2421875,0
0,"[8685, 6089, 856, 5964]",5706,2.919921875,0
0,"[8685, 6089, 856, 5964]",5931,1.0966796875,0
0,"[8685, 6089, 856, 5964]",5709,4.2421875,0
0,"[8685, 6089, 856, 5964]",5579,1.0966796875,0
0,"[8685, 6089, 856, 5964]",7317,4.2578125,0
0,"[8685, 6089, 856, 5964]",3500,1.0966796875,0
0,"[8685, 6089, 856, 5964]",1470,2.919921875,0
0,"[8685, 6089, 856, 5964]",9208,2.919921875,0
0,"[8685, 6089, 856, 5964]",4418,4.2578125,0
0,"[8685, 6089, 856, 5964]",3998,2.919921875,0
0,"[8685, 6089, 856, 5964]",5352,4.74609375,0
0,"[8685, 6089, 856, 5964]",8975,2.919921875,0
0,"[8685, 6089, 856, 5964]",8254,4.2421875,0
0,"[8685, 6089, 856, 5964]",7993,4.9609375,0
0,"[8685, 6089, 856, 5964]",7301,2.919921875,0
0,"[8685, 6089, 856, 5964]",2221,0.1512451171875,1
0,"[8685, 6089, 856, 5964]",803,4.2578125,0
0,"[8685, 6089, 856, 5964]",8633,2.919921875,0
0,"[8685, 6089, 856, 5964]",182,2.919921875,0
0,"[8685, 6089, 856, 5964]",4589,2.919921875,0
0,"[8685, 6089, 856, 5964]",4559,1.0966796875,0
0,"[8685, 6089, 856, 5964]",9824,2.919921875,0
0,"[8685, 6089, 856, 5964]",2078,2.919921875,0
0,"[8685, 6089, 856, 5964]",36,2.919921875,0
0,"[8685, 6089, 856, 5964]",7216,4.2421875,0
0,"[8685, 6089, 856, 5964]",7512,4.2421875,0
0,"[8685, 6089, 856, 5964]",3559,1.0966796875,0
0,"[8685, 6089, 856, 5964]",1136,1.0966796875,0
0,"[8685, 6089, 856, 5964]",1434,1.0966796875,0
0,"[8685, 6089, 856, 5964]",5799,4.9609375,0
0,"[8685, 6089, 856, 5964]",4982,1.0966796875,0
0,"[8685, 6089, 856, 5964]",1978,4.9609375,0
0,"[8685, 6089, 856, 5964]",1929,2.919921875,0
0,"[8685, 6089, 856, 5964]",1999,2.919921875,0
0,"[8685, 6089, 856, 5964]",172,1.0966796875,0
0,"[8685, 6089, 856, 5964]",1908,1.0966796875,0
0,"[8685, 6089, 856, 5964]",1214,2.919921875,0
0,"[8685, 6089, 856, 5964]",5152,4.2421875,0
0,"[8685, 6089, 856, 5964]",1734,2.919921875,0
0,"[8685, 6089, 856, 5964]",261,4.2578125,0
0,"[8685, 6089, 856, 5964]",5592,2.919921875,0
0,"[8685, 6089, 856, 5964]",4155,4.2578125,0
0,"[8685, 6089, 856, 5964]",3504,4.9609375,0
0,"[8685, 6089, 856, 5964]",413,1.0966796875,0
0,"[8685, 6089, 856, 5964]",1055,1.0966796875,1
0,"[8685, 6089, 856, 5964]",5874,4.2421875,0
0,"[8685, 6089, 856, 5964]",9932,2.919921875,0
0,"[8685, 6089, 856, 5964]",3667,2.919921875,0
0,"[8685, 6089, 856, 5964]",394,4.9609375,0
0,"[8685, 6089, 856, 5964]",8505,2.919921875,0
0,"[8685, 6089, 856, 5964]",7382,4.9609375,0
0,"[8685, 6089, 856, 5964]",1379,1.0966796875,0
0,"[8685, 6089, 856, 5964]",2762,4.2421875,0
0,"[8685, 6089, 856, 5964]",8846,2.919921875,0
0,"[8685, 6089, 856, 5964]",2873,4.9609375,0
0,"[8685, 6089, 856, 5964]",3263,1.0966796875,0
0,"[8685, 6089, 856, 5964]",101,2.919921875,0
0,"[8685, 6089, 856, 5964]",1588,4.15234375,0
0,"[8685, 6089, 856, 5964]",6801,2.919921875,0
0,"[8685, 6089, 856, 5964]",2667,2.919921875,0
0,"[8685, 6089, 856, 5964]",3749,4.2578125,0
0,"[8685, 6089, 856, 5964]",4330,2.919921875,0
0,"[8685, 6089, 856, 5964]",4395,4.74609375,0
