Prompt ID,Demonstration IDs in prompt,Example ID,Loss of correct answer,Correct prediction
0,"[90, 83]",0,0.3046707212924957,1
0,"[90, 83]",1,0.1172446608543396,1
0,"[90, 83]",2,0.158029243350029,1
0,"[90, 83]",3,0.013925103470683098,1
0,"[90, 83]",4,0.001974330050870776,1
0,"[90, 83]",5,0.01010771282017231,1
0,"[90, 83]",6,0.0026605722960084677,1
0,"[90, 83]",7,0.044931791722774506,1
0,"[90, 83]",8,0.4024665951728821,0
0,"[90, 83]",9,0.009319191798567772,1
0,"[90, 83]",10,0.01741456799209118,1
0,"[90, 83]",11,0.005258847493678331,1
0,"[90, 83]",12,0.1518818587064743,1
0,"[90, 83]",13,0.1914384514093399,1
0,"[90, 83]",14,0.43158775568008423,0
0,"[90, 83]",15,0.005205207969993353,1
0,"[90, 83]",16,0.19037401676177979,1
0,"[90, 83]",17,0.058642081916332245,1
0,"[90, 83]",18,0.13818243145942688,1
0,"[90, 83]",19,0.3076898753643036,0
0,"[90, 83]",20,0.17439520359039307,1
0,"[90, 83]",21,0.002156978938728571,1
0,"[90, 83]",22,0.30506449937820435,0
0,"[90, 83]",23,0.002763938158750534,1
0,"[90, 83]",24,0.5161909461021423,0
0,"[90, 83]",25,0.07567746937274933,1
0,"[90, 83]",26,0.01179004181176424,1
0,"[90, 83]",27,0.5010371804237366,0
0,"[90, 83]",28,0.00623615738004446,1
0,"[90, 83]",29,0.028096025809645653,1
0,"[90, 83]",30,0.00920269824564457,1
0,"[90, 83]",31,0.4063538610935211,0
0,"[90, 83]",32,0.0017747682286426425,1
0,"[90, 83]",33,0.6629763245582581,0
0,"[90, 83]",34,0.1073252335190773,1
0,"[90, 83]",35,0.006021951790899038,1
0,"[90, 83]",36,0.009716512635350227,1
0,"[90, 83]",37,0.35986921191215515,0
0,"[90, 83]",38,0.33620548248291016,0
0,"[90, 83]",39,0.13418830931186676,1
0,"[90, 83]",40,0.21136441826820374,1
0,"[90, 83]",41,0.7422330379486084,0
0,"[90, 83]",42,0.13623876869678497,1
0,"[90, 83]",43,0.31093674898147583,0
0,"[90, 83]",44,0.9743620157241821,0
0,"[90, 83]",45,0.4626008868217468,0
0,"[90, 83]",46,0.472967267036438,0
0,"[90, 83]",47,0.6511164307594299,0
0,"[90, 83]",48,0.24754951894283295,1
0,"[90, 83]",49,0.5705403089523315,0
0,"[90, 83]",50,0.7483330368995667,0
0,"[90, 83]",51,0.005576025694608688,1
0,"[90, 83]",52,0.5523157119750977,0
0,"[90, 83]",53,1.3908828496932983,0
