Prompt ID,Demonstration IDs in prompt,Example ID,Loss of correct answer,Correct prediction
0,"[2229, 300]",663,3.91796875,0
0,"[2229, 300]",1588,1.115234375,0
0,"[2229, 300]",2000,3.3828125,0
0,"[2229, 300]",485,0.135986328125,0
0,"[2229, 300]",145,0.452880859375,0
0,"[2229, 300]",2995,1.013671875,0
0,"[2229, 300]",391,0.183837890625,0
0,"[2229, 300]",832,1.8349609375,0
0,"[2229, 300]",1124,7.2890625,0
0,"[2229, 300]",611,1.2216796875,0
0,"[2229, 300]",2599,3.638671875,0
0,"[2229, 300]",3016,0.1934814453125,0
0,"[2229, 300]",3030,5.68359375,0
0,"[2229, 300]",3199,0.11431884765625,0
0,"[2229, 300]",2356,0.62451171875,0
0,"[2229, 300]",3012,1.306640625,0
0,"[2229, 300]",2585,3.423828125,0
0,"[2229, 300]",723,1.349609375,0
0,"[2229, 300]",488,0.344482421875,0
0,"[2229, 300]",1027,0.98681640625,0
0,"[2229, 300]",1744,0.50537109375,0
0,"[2229, 300]",824,6.3359375,0
0,"[2229, 300]",1114,3.50390625,0
0,"[2229, 300]",544,7.375,0
0,"[2229, 300]",31,1.56640625,0
0,"[2229, 300]",1837,1.5859375,0
0,"[2229, 300]",747,2.841796875,0
0,"[2229, 300]",2692,4.06640625,0
0,"[2229, 300]",2576,3.228515625,0
0,"[2229, 300]",2796,10.0234375,0
0,"[2229, 300]",1327,3.0859375,0
0,"[2229, 300]",2475,0.0204620361328125,0
0,"[2229, 300]",2205,3.91015625,0
0,"[2229, 300]",152,4.453125,0
0,"[2229, 300]",1980,1.91015625,0
0,"[2229, 300]",1247,0.40234375,0
0,"[2229, 300]",2463,0.29296875,0
0,"[2229, 300]",1853,10.0078125,0
0,"[2229, 300]",1691,1.1796875,0
0,"[2229, 300]",980,1.7490234375,0
0,"[2229, 300]",1406,1.267578125,0
0,"[2229, 300]",1808,7.86328125,0
0,"[2229, 300]",102,3.732421875,0
0,"[2229, 300]",248,0.03570556640625,0
0,"[2229, 300]",919,5.83203125,0
0,"[2229, 300]",790,5.8828125,0
0,"[2229, 300]",1700,0.016937255859375,0
0,"[2229, 300]",1290,1.5,0
