Prompt ID,Demonstration IDs in prompt,Example ID,Loss of correct answer,Correct prediction
0,[4],0,0.97314453125,1
0,[4],1,2.119140625,0
0,[4],2,1.8525390625,0
0,[4],3,1.45703125,1
0,[4],5,1.52734375,0
0,[4],6,1.900390625,0
0,[4],7,1.6875,0
0,[4],8,1.2783203125,0
0,[4],9,1.5947265625,1
0,[4],10,2.267578125,0
0,[4],11,1.7275390625,0
0,[4],12,1.5458984375,0
0,[4],13,2.744140625,0
0,[4],14,0.8251953125,1
0,[4],15,0.99755859375,1
0,[4],16,2.46484375,0
0,[4],17,1.6376953125,1
0,[4],18,1.849609375,0
0,[4],19,3.412109375,0
0,[4],20,1.5771484375,0
0,[4],21,1.2724609375,1
0,[4],22,1.826171875,0
0,[4],23,0.78759765625,1
0,[4],24,1.9833984375,0
0,[4],25,1.2421875,1
0,[4],26,1.0390625,1
0,[4],27,2.443359375,0
0,[4],28,1.271484375,0
0,[4],29,1.9033203125,0
0,[4],30,1.322265625,1
0,[4],31,1.44921875,1
1,[22],0,1.1884765625,1
1,[22],1,2.08203125,0
1,[22],2,1.923828125,0
1,[22],3,1.423828125,1
1,[22],4,1.3154296875,1
1,[22],5,1.546875,1
1,[22],6,2.740234375,0
1,[22],7,1.7783203125,0
1,[22],8,1.9189453125,0
1,[22],9,1.953125,0
1,[22],10,3.103515625,0
1,[22],11,1.51953125,1
1,[22],12,1.4111328125,0
1,[22],13,1.4833984375,0
1,[22],14,1.3828125,1
1,[22],15,1.1142578125,1
1,[22],16,2.76953125,0
1,[22],17,1.3271484375,1
1,[22],18,1.978515625,0
1,[22],19,2.794921875,0
1,[22],20,0.399169921875,1
1,[22],21,0.93017578125,1
1,[22],23,1.599609375,1
1,[22],24,2.23828125,0
1,[22],25,1.021484375,1
1,[22],26,1.6640625,1
1,[22],27,2.0859375,0
1,[22],28,0.412841796875,1
1,[22],29,2.541015625,0
1,[22],30,1.2900390625,1
1,[22],31,1.78125,0
2,[2],0,1.140625,1
2,[2],1,2.126953125,0
2,[2],3,1.40625,1
2,[2],4,1.2919921875,1
2,[2],5,1.0927734375,0
2,[2],6,2.525390625,0
2,[2],7,1.794921875,0
2,[2],8,1.82421875,0
2,[2],9,1.7080078125,0
2,[2],10,3.00390625,0
2,[2],11,1.2099609375,1
2,[2],12,1.3134765625,0
2,[2],13,2.65234375,0
2,[2],14,1.087890625,1
2,[2],15,0.7880859375,1
2,[2],16,2.384765625,0
2,[2],17,1.3427734375,1
2,[2],18,1.7666015625,0
2,[2],19,2.8828125,0
2,[2],20,1.3818359375,1
2,[2],21,1.7001953125,1
2,[2],22,2.12109375,0
2,[2],23,1.6220703125,1
2,[2],24,2.12109375,0
2,[2],25,1.2421875,1
2,[2],26,1.673828125,1
2,[2],27,2.16015625,0
2,[2],28,1.279296875,0
2,[2],29,2.400390625,0
2,[2],30,1.0634765625,1
2,[2],31,1.736328125,0
3,[18],0,1.17578125,1
3,[18],1,2.08203125,0
3,[18],2,1.7412109375,1
3,[18],3,1.470703125,1
3,[18],4,1.2353515625,1
3,[18],5,1.263671875,0
3,[18],6,2.724609375,0
3,[18],7,1.931640625,0
3,[18],8,1.95703125,0
3,[18],9,2.044921875,0
3,[18],10,3.083984375,0
3,[18],11,1.29296875,1
3,[18],12,1.5341796875,0
3,[18],13,2.298828125,0
3,[18],14,1.37109375,1
3,[18],15,0.84326171875,1
3,[18],16,2.8515625,0
3,[18],17,1.8466796875,1
3,[18],19,3.1328125,0
3,[18],20,1.2900390625,1
3,[18],21,1.548828125,1
3,[18],22,2.134765625,0
3,[18],23,1.5703125,0
3,[18],24,2.173828125,0
3,[18],25,1.4423828125,1
3,[18],26,1.662109375,1
3,[18],27,1.9736328125,0
3,[18],28,1.3408203125,0
3,[18],29,2.669921875,0
3,[18],30,1.2490234375,1
3,[18],31,1.7236328125,0
4,[10],0,0.93359375,1
4,[10],1,2.021484375,0
4,[10],2,1.994140625,0
4,[10],3,0.85791015625,1
4,[10],4,0.57861328125,1
4,[10],5,1.4931640625,0
4,[10],6,1.9794921875,0
4,[10],7,1.4345703125,0
4,[10],8,1.3759765625,0
4,[10],9,1.529296875,1
4,[10],11,1.5849609375,0
4,[10],12,1.599609375,0
4,[10],13,2.28515625,0
4,[10],14,0.8740234375,1
4,[10],15,1.0,1
4,[10],16,2.60546875,0
4,[10],17,1.6435546875,1
4,[10],18,1.796875,0
4,[10],19,3.359375,0
4,[10],20,1.201171875,1
4,[10],21,1.3935546875,1
4,[10],22,1.9248046875,0
4,[10],23,0.7568359375,1
4,[10],24,2.138671875,0
4,[10],25,1.3291015625,1
4,[10],26,0.8662109375,1
4,[10],27,2.232421875,0
4,[10],28,1.2998046875,0
4,[10],29,2.013671875,0
4,[10],30,1.3037109375,1
4,[10],31,1.4716796875,0
5,[7],0,0.87060546875,1
5,[7],1,1.9951171875,0
5,[7],2,1.8330078125,0
5,[7],3,0.66943359375,1
5,[7],4,0.57568359375,1
5,[7],5,1.5205078125,0
5,[7],6,1.802734375,0
5,[7],8,1.21484375,0
5,[7],9,1.19921875,1
5,[7],10,1.9560546875,0
5,[7],11,1.5166015625,0
5,[7],12,1.517578125,0
5,[7],13,2.259765625,0
5,[7],14,0.385986328125,1
5,[7],15,0.939453125,1
5,[7],16,2.33203125,0
5,[7],17,1.2451171875,1
5,[7],18,1.734375,0
5,[7],19,3.0,0
5,[7],20,1.240234375,1
5,[7],21,1.525390625,1
5,[7],22,1.892578125,0
5,[7],23,0.63818359375,1
5,[7],24,2.087890625,0
5,[7],25,1.291015625,1
5,[7],26,0.8154296875,1
5,[7],27,1.9423828125,0
5,[7],28,1.224609375,0
5,[7],29,1.49609375,1
5,[7],30,1.0869140625,1
5,[7],31,1.4677734375,0
6,[27],0,1.1259765625,1
6,[27],1,2.19140625,0
6,[27],2,1.9052734375,0
6,[27],3,1.4482421875,1
6,[27],4,1.0791015625,1
6,[27],5,1.4609375,0
6,[27],6,2.654296875,0
6,[27],7,1.791015625,0
6,[27],8,1.86328125,0
6,[27],9,2.06640625,0
6,[27],10,3.015625,0
6,[27],11,1.37109375,1
6,[27],12,1.705078125,0
6,[27],13,2.384765625,0
6,[27],14,1.390625,1
6,[27],15,0.95849609375,1
6,[27],16,2.91015625,0
6,[27],17,1.8232421875,1
6,[27],18,1.5458984375,1
6,[27],19,3.380859375,0
6,[27],20,1.1630859375,1
6,[27],21,1.2958984375,1
6,[27],22,1.8779296875,0
6,[27],23,1.626953125,1
6,[27],24,2.146484375,0
6,[27],25,1.595703125,0
6,[27],26,1.474609375,1
6,[27],28,1.2998046875,0
6,[27],29,2.478515625,0
6,[27],30,1.56640625,1
6,[27],31,1.5595703125,0
7,[30],0,1.0810546875,1
7,[30],1,1.478515625,0
7,[30],2,1.6005859375,0
7,[30],3,1.404296875,1
7,[30],4,1.1630859375,1
7,[30],5,1.31640625,0
7,[30],6,2.498046875,0
7,[30],7,1.607421875,0
7,[30],8,1.7666015625,0
7,[30],9,1.7001953125,0
7,[30],10,2.912109375,0
7,[30],11,1.3544921875,1
7,[30],12,1.5302734375,0
7,[30],13,2.34375,0
7,[30],14,1.021484375,1
7,[30],15,0.8525390625,1
7,[30],16,2.095703125,0
7,[30],17,1.4541015625,1
7,[30],18,1.8251953125,0
7,[30],19,2.75,0
7,[30],20,1.1640625,1
7,[30],21,1.498046875,1
7,[30],22,2.115234375,0
7,[30],23,1.458984375,1
7,[30],24,2.1015625,0
7,[30],25,1.287109375,1
7,[30],26,1.513671875,1
7,[30],27,2.111328125,0
7,[30],28,1.3173828125,0
7,[30],29,2.236328125,0
7,[30],31,1.6376953125,0
8,[26],0,0.72509765625,1
8,[26],1,1.927734375,0
8,[26],2,1.8056640625,0
8,[26],3,0.8525390625,0
8,[26],4,0.568359375,1
8,[26],5,1.505859375,0
8,[26],6,2.12890625,0
8,[26],7,1.107421875,0
8,[26],8,1.39453125,0
8,[26],9,1.416015625,1
8,[26],10,1.994140625,0
8,[26],11,1.4677734375,0
8,[26],12,1.404296875,0
8,[26],13,2.30859375,0
8,[26],14,0.6640625,1
8,[26],15,0.9130859375,1
8,[26],16,2.43359375,0
8,[26],17,1.4189453125,1
8,[26],18,1.8310546875,0
8,[26],19,3.0546875,0
8,[26],20,1.203125,1
8,[26],21,1.6005859375,1
8,[26],22,1.994140625,0
8,[26],23,0.8505859375,1
8,[26],24,2.09765625,0
8,[26],25,1.212890625,1
8,[26],27,2.1484375,0
8,[26],28,1.2822265625,0
8,[26],29,2.15234375,0
8,[26],30,1.166015625,1
8,[26],31,1.5419921875,0
9,[25],0,1.099609375,1
9,[25],1,2.05078125,0
9,[25],2,1.876953125,0
9,[25],3,1.470703125,1
9,[25],4,1.3154296875,1
9,[25],5,1.5546875,0
9,[25],6,2.63671875,0
9,[25],7,1.65625,1
9,[25],8,1.8759765625,0
9,[25],9,1.880859375,0
9,[25],10,3.3125,0
9,[25],11,1.49609375,1
9,[25],12,1.5234375,0
9,[25],13,2.060546875,0
9,[25],14,1.2470703125,1
9,[25],15,0.9775390625,1
9,[25],16,2.68359375,0
9,[25],17,1.08984375,1
9,[25],18,1.953125,0
9,[25],19,3.087890625,0
9,[25],20,1.00390625,1
9,[25],21,1.171875,1
9,[25],22,1.888671875,0
9,[25],23,1.6298828125,0
9,[25],24,2.095703125,0
9,[25],26,1.51171875,1
9,[25],27,2.365234375,0
9,[25],28,1.0712890625,0
9,[25],29,2.478515625,0
9,[25],30,1.0986328125,1
9,[25],31,1.609375,0
