Prompt ID,Demonstration IDs in prompt,Example ID,Loss of correct answer,Correct prediction
98,"[731, 1483]",1175,0.36865234375,1
98,"[731, 1483]",39,1.66796875,0
98,"[731, 1483]",1291,0.31884765625,1
98,"[731, 1483]",1345,0.349853515625,1
98,"[731, 1483]",1559,0.189697265625,1
98,"[731, 1483]",1292,1.9609375,0
98,"[731, 1483]",109,2.03125,0
98,"[731, 1483]",342,1.4296875,0
98,"[731, 1483]",164,1.55859375,0
98,"[731, 1483]",1652,0.27880859375,1
98,"[731, 1483]",1168,1.65234375,0
98,"[731, 1483]",2141,1.82421875,0
98,"[731, 1483]",193,1.58984375,0
98,"[731, 1483]",919,0.206298828125,1
98,"[731, 1483]",1026,1.61328125,0
98,"[731, 1483]",1229,1.7578125,0
98,"[731, 1483]",1704,0.3671875,1
98,"[731, 1483]",929,0.2303466796875,1
98,"[731, 1483]",1765,0.3359375,1
98,"[731, 1483]",1220,0.32666015625,1
98,"[731, 1483]",399,2.01171875,1
98,"[731, 1483]",2229,1.919921875,0
98,"[731, 1483]",1569,1.6220703125,0
98,"[731, 1483]",1617,0.334716796875,1
98,"[731, 1483]",1025,0.28369140625,1
98,"[731, 1483]",538,0.25341796875,1
98,"[731, 1483]",1008,0.33251953125,1
98,"[731, 1483]",292,0.271728515625,1
98,"[731, 1483]",1963,0.50439453125,1
98,"[731, 1483]",472,0.303466796875,1
98,"[731, 1483]",1772,0.2344970703125,1
98,"[731, 1483]",1763,1.6787109375,0
98,"[731, 1483]",1773,0.387451171875,1
98,"[731, 1483]",2121,1.7626953125,0
98,"[731, 1483]",1774,2.025390625,0
98,"[731, 1483]",268,1.5712890625,0
98,"[731, 1483]",353,1.2001953125,0
98,"[731, 1483]",2097,1.02734375,0
98,"[731, 1483]",469,0.3955078125,1
98,"[731, 1483]",2223,2.103515625,0
98,"[731, 1483]",910,0.2900390625,1
98,"[731, 1483]",1522,0.254150390625,1
98,"[731, 1483]",1899,0.262939453125,1
98,"[731, 1483]",1348,1.9150390625,0
98,"[731, 1483]",1147,0.300048828125,1
98,"[731, 1483]",136,1.716796875,0
98,"[731, 1483]",2010,1.3984375,0
98,"[731, 1483]",823,1.3447265625,0
98,"[731, 1483]",1951,1.9072265625,0
98,"[731, 1483]",2091,1.4521484375,0
98,"[731, 1483]",604,2.119140625,0
98,"[731, 1483]",628,1.669921875,0
98,"[731, 1483]",1487,2.05859375,0
98,"[731, 1483]",694,1.759765625,0
98,"[731, 1483]",1048,1.810546875,0
98,"[731, 1483]",2173,1.58203125,0
98,"[731, 1483]",157,0.281005859375,1
98,"[731, 1483]",2111,1.658203125,0
98,"[731, 1483]",904,0.327880859375,1
98,"[731, 1483]",114,0.1871337890625,1
98,"[731, 1483]",1961,0.27783203125,1
98,"[731, 1483]",1154,0.2861328125,1
98,"[731, 1483]",763,0.2000732421875,1
98,"[731, 1483]",201,2.392578125,0
98,"[731, 1483]",803,1.96875,0
98,"[731, 1483]",733,0.33642578125,1
98,"[731, 1483]",324,1.1376953125,0
98,"[731, 1483]",816,1.4130859375,0
98,"[731, 1483]",1484,0.276611328125,1
98,"[731, 1483]",1145,0.37744140625,1
98,"[731, 1483]",1150,0.2100830078125,1
98,"[731, 1483]",1926,2.02734375,0
98,"[731, 1483]",545,0.46484375,1
98,"[731, 1483]",758,1.126953125,0
98,"[731, 1483]",571,0.33251953125,1
98,"[731, 1483]",1014,1.279296875,0
