Prompt ID,Demonstration IDs in prompt,Example ID,Loss of correct answer,Correct prediction
0,[2146],4568,1.7998046875,0
0,[2146],3209,1.0517578125,0
0,[2146],2718,3.009765625,0
0,[2146],7517,0.865234375,0
0,[2146],3823,1.0126953125,0
0,[2146],485,0.00021219253540039062,0
0,[2146],8545,0.7373046875,0
0,[2146],1938,1.1298828125,0
0,[2146],3866,1.5634765625,0
0,[2146],4743,0.407470703125,0
0,[2146],3785,1.4091796875,0
0,[2146],3449,0.80126953125,0
0,[2146],318,3.009765625,0
0,[2146],8330,1.87109375,0
0,[2146],2529,1.2744140625,0
0,[2146],4147,0.6298828125,1
0,[2146],6588,1.3095703125,0
0,[2146],3718,1.3974609375,0
0,[2146],800,2.798828125,0
0,[2146],4667,1.6494140625,0
0,[2146],8059,0.97119140625,0
0,[2146],8988,0.9111328125,0
0,[2146],4868,1.0458984375,0
0,[2146],5662,0.63720703125,0
0,[2146],446,1.4208984375,0
0,[2146],3931,2.068359375,0
0,[2146],7668,0.5595703125,0
0,[2146],3701,1.5859375,0
0,[2146],5875,0.3623046875,0
0,[2146],665,2.15625,0
0,[2146],419,0.69140625,0
0,[2146],3708,0.406005859375,1
0,[2146],243,1.0537109375,0
0,[2146],2687,0.95556640625,0
0,[2146],4688,0.833984375,0
0,[2146],9425,1.41015625,0
0,[2146],1238,1.3251953125,0
0,[2146],456,0.3828125,0
0,[2146],9204,0.51416015625,1
0,[2146],7312,0.8896484375,0
0,[2146],3514,2.607421875,0
0,[2146],3818,1.060546875,0
0,[2146],3770,2.2734375,0
0,[2146],9013,1.8564453125,0
0,[2146],3854,1.0146484375,0
0,[2146],5706,0.58837890625,1
0,[2146],5931,1.6416015625,0
0,[2146],5709,0.6318359375,1
0,[2146],5579,1.2080078125,0
0,[2146],7317,0.8564453125,0
0,[2146],3500,2.201171875,0
0,[2146],1470,2.263671875,0
0,[2146],9208,1.216796875,0
0,[2146],4418,0.63623046875,0
0,[2146],3998,1.0615234375,0
0,[2146],5352,0.37890625,0
0,[2146],8975,2.013671875,0
0,[2146],8254,0.21337890625,0
0,[2146],7993,0.6142578125,0
0,[2146],7301,1.8056640625,0
0,[2146],2221,3.150390625,0
0,[2146],803,0.61669921875,1
0,[2146],8633,1.1376953125,0
0,[2146],182,1.044921875,0
0,[2146],4589,1.150390625,0
0,[2146],4559,2.2578125,0
0,[2146],9824,0.0259246826171875,0
0,[2146],2078,0.865234375,0
0,[2146],36,1.0224609375,0
0,[2146],7216,1.337890625,0
0,[2146],7512,1.49609375,0
0,[2146],3559,2.103515625,0
0,[2146],1136,1.4970703125,0
0,[2146],1434,1.8193359375,0
0,[2146],5799,0.80126953125,0
0,[2146],4982,1.8935546875,0
0,[2146],1978,0.90576171875,0
0,[2146],1929,2.349609375,0
0,[2146],1999,1.51171875,0
0,[2146],172,1.673828125,0
0,[2146],1908,1.3720703125,0
0,[2146],1214,2.623046875,0
0,[2146],5152,0.77880859375,1
0,[2146],1734,1.5771484375,0
0,[2146],261,0.65185546875,1
0,[2146],5592,1.1005859375,0
0,[2146],4155,0.53857421875,1
0,[2146],3504,0.30029296875,1
0,[2146],413,1.3603515625,0
0,[2146],1055,2.298828125,0
0,[2146],5874,0.441650390625,1
0,[2146],9932,1.82421875,0
0,[2146],3667,1.9150390625,0
0,[2146],394,0.73046875,0
0,[2146],8505,1.1865234375,0
0,[2146],7382,0.58447265625,1
0,[2146],1379,2.8046875,0
0,[2146],2762,1.16796875,0
0,[2146],8846,1.7021484375,0
0,[2146],2873,2.6015625,0
0,[2146],3263,1.5771484375,0
0,[2146],101,1.4931640625,0
0,[2146],1588,0.26904296875,1
0,[2146],6801,1.6953125,0
0,[2146],2667,0.53271484375,0
0,[2146],3749,3.109375,0
0,[2146],4330,1.0615234375,0
0,[2146],4395,1.4609375,0
0,[2146],5174,3.029296875,0
