Prompt ID,Demonstration IDs in prompt,Example ID,Loss of correct answer,Correct prediction
0,"[16, 38, 91, 27]",0,0.263671875,0
0,"[16, 38, 91, 27]",1,0.058502197265625,1
0,"[16, 38, 91, 27]",2,0.059967041015625,1
0,"[16, 38, 91, 27]",3,0.368896484375,0
0,"[16, 38, 91, 27]",4,0.12432861328125,0
0,"[16, 38, 91, 27]",5,0.19970703125,0
0,"[16, 38, 91, 27]",6,0.319580078125,0
0,"[16, 38, 91, 27]",7,0.1634521484375,0
0,"[16, 38, 91, 27]",8,0.267822265625,0
0,"[16, 38, 91, 27]",9,0.1080322265625,0
0,"[16, 38, 91, 27]",10,0.0799560546875,0
0,"[16, 38, 91, 27]",11,0.36181640625,0
0,"[16, 38, 91, 27]",12,0.14208984375,0
0,"[16, 38, 91, 27]",13,0.1533203125,0
0,"[16, 38, 91, 27]",14,0.043792724609375,1
0,"[16, 38, 91, 27]",15,0.2135009765625,1
0,"[16, 38, 91, 27]",16,0.12152099609375,1
0,"[16, 38, 91, 27]",17,0.369140625,0
0,"[16, 38, 91, 27]",18,0.266845703125,0
0,"[16, 38, 91, 27]",19,0.2371826171875,0
0,"[16, 38, 91, 27]",20,0.13525390625,0
0,"[16, 38, 91, 27]",21,0.05267333984375,1
0,"[16, 38, 91, 27]",23,0.15966796875,0
0,"[16, 38, 91, 27]",24,0.2232666015625,0
0,"[16, 38, 91, 27]",25,0.0180816650390625,1
0,"[16, 38, 91, 27]",26,0.465087890625,0
0,"[16, 38, 91, 27]",27,0.2476806640625,0
0,"[16, 38, 91, 27]",28,0.2357177734375,0
0,"[16, 38, 91, 27]",29,0.1448974609375,0
0,"[16, 38, 91, 27]",30,0.1658935546875,0
0,"[16, 38, 91, 27]",31,0.10186767578125,0
0,"[16, 38, 91, 27]",32,0.217041015625,0
0,"[16, 38, 91, 27]",33,0.1351318359375,0
0,"[16, 38, 91, 27]",34,0.0506591796875,1
0,"[16, 38, 91, 27]",35,0.13916015625,1
0,"[16, 38, 91, 27]",36,0.240966796875,0
0,"[16, 38, 91, 27]",37,0.06475830078125,1
0,"[16, 38, 91, 27]",38,0.330078125,0
0,"[16, 38, 91, 27]",39,0.337158203125,0
1,"[81, 64, 79, 49]",0,0.055572509765625,0
1,"[81, 64, 79, 49]",1,0.062744140625,1
1,"[81, 64, 79, 49]",2,0.07525634765625,0
1,"[81, 64, 79, 49]",3,0.268798828125,0
1,"[81, 64, 79, 49]",4,0.1124267578125,0
1,"[81, 64, 79, 49]",5,0.24658203125,0
1,"[81, 64, 79, 49]",6,0.266357421875,0
1,"[81, 64, 79, 49]",7,0.1290283203125,0
1,"[81, 64, 79, 49]",8,0.2392578125,0
1,"[81, 64, 79, 49]",9,0.07086181640625,1
1,"[81, 64, 79, 49]",10,0.0758056640625,0
1,"[81, 64, 79, 49]",11,0.368896484375,0
1,"[81, 64, 79, 49]",12,0.172119140625,0
1,"[81, 64, 79, 49]",13,0.179443359375,0
1,"[81, 64, 79, 49]",14,0.03564453125,1
1,"[81, 64, 79, 49]",15,0.29052734375,1
1,"[81, 64, 79, 49]",16,0.1295166015625,1
1,"[81, 64, 79, 49]",17,0.51123046875,0
1,"[81, 64, 79, 49]",18,0.2193603515625,0
1,"[81, 64, 79, 49]",19,0.2354736328125,0
1,"[81, 64, 79, 49]",20,0.15087890625,0
1,"[81, 64, 79, 49]",21,0.09661865234375,1
1,"[81, 64, 79, 49]",22,0.1939697265625,1
1,"[81, 64, 79, 49]",23,0.06304931640625,1
1,"[81, 64, 79, 49]",24,0.2177734375,0
1,"[81, 64, 79, 49]",25,0.038818359375,1
1,"[81, 64, 79, 49]",26,0.77734375,0
1,"[81, 64, 79, 49]",27,0.1884765625,0
1,"[81, 64, 79, 49]",28,0.30322265625,0
1,"[81, 64, 79, 49]",29,0.2166748046875,0
1,"[81, 64, 79, 49]",30,0.12420654296875,0
1,"[81, 64, 79, 49]",31,0.1251220703125,0
1,"[81, 64, 79, 49]",32,0.2880859375,0
1,"[81, 64, 79, 49]",34,0.054901123046875,1
1,"[81, 64, 79, 49]",35,0.060546875,1
1,"[81, 64, 79, 49]",36,0.209228515625,0
1,"[81, 64, 79, 49]",37,0.0396728515625,1
1,"[81, 64, 79, 49]",38,0.3828125,0
1,"[81, 64, 79, 49]",39,0.472900390625,0
2,"[82, 27, 85, 4]",0,0.07257080078125,0
2,"[82, 27, 85, 4]",1,0.06610107421875,1
2,"[82, 27, 85, 4]",2,0.07177734375,0
2,"[82, 27, 85, 4]",3,0.387451171875,0
2,"[82, 27, 85, 4]",5,0.1815185546875,0
2,"[82, 27, 85, 4]",6,0.4091796875,0
2,"[82, 27, 85, 4]",7,0.1710205078125,0
2,"[82, 27, 85, 4]",8,0.317626953125,0
2,"[82, 27, 85, 4]",9,0.0963134765625,0
2,"[82, 27, 85, 4]",10,0.061309814453125,0
2,"[82, 27, 85, 4]",11,0.38720703125,0
2,"[82, 27, 85, 4]",12,0.1964111328125,0
2,"[82, 27, 85, 4]",13,0.1666259765625,0
